Asset,TimeFrame,Time,Open,High,Low,Close,Year,Quarter,Month,Week
EURJPY,MN,1995-08-01 04:00,124.710,131.350,124.240,129.820,1995,3,8,31
EURJPY,MN,1995-09-01 04:00,129.890,138.970,129.690,136.700,1995,3,9,35
EURJPY,MN,1995-10-01 04:00,136.460,142.760,136.460,141.440,1995,4,10,39
EURJPY,MN,1995-11-01 04:00,141.490,143.680,137.230,138.070,1995,4,11,44
EURJPY,MN,1995-12-01 04:00,137.980,141.170,136.370,140.810,1995,4,12,48
EURJPY,MN,1996-01-01 04:00,140.830,143.440,139.040,140.530,1996,1,1,1
EURJPY,MN,1996-02-01 04:00,140.430,143.150,139.230,139.660,1996,1,2,5
EURJPY,MN,1996-03-01 04:00,139.640,142.120,138.650,142.020,1996,1,3,9
EURJPY,MN,1996-04-01 04:00,142.060,142.650,133.210,134.230,1996,2,4,14
EURJPY,MN,1996-05-01 04:00,134.250,138.910,133.200,138.660,1996,2,5,18
EURJPY,MN,1996-06-01 04:00,138.660,141.270,138.150,140.600,1996,2,6,22
EURJPY,MN,1996-07-01 04:00,140.600,144.350,140.500,142.010,1996,3,7,27
EURJPY,MN,1996-08-01 04:00,142.030,143.950,140.270,143.720,1996,3,8,31
EURJPY,MN,1996-09-01 04:00,143.730,144.190,141.020,142.970,1996,3,9,35
EURJPY,MN,1996-10-01 04:00,142.930,148.460,141.910,147.020,1996,4,10,40
EURJPY,MN,1996-11-01 04:00,147.020,147.530,143.570,144.750,1996,4,11,44
EURJPY,MN,1996-12-01 04:00,144.720,147.420,140.790,147.070,1996,4,12,48
EURJPY,MN,1997-01-01 04:00,147.140,147.620,141.450,144.980,1997,1,1,1
EURJPY,MN,1997-02-01 04:00,144.610,147.120,138.960,139.240,1997,1,2,5
EURJPY,MN,1997-03-01 04:00,138.900,145.350,137.870,144.700,1997,1,3,9
EURJPY,MN,1997-04-01 04:00,144.650,145.070,142.010,143.690,1997,2,4,14
EURJPY,MN,1997-05-01 04:00,143.680,144.140,129.720,133.280,1997,2,5,18
EURJPY,MN,1997-06-01 04:00,133.020,133.020,126.480,128.540,1997,2,6,22
EURJPY,MN,1997-07-01 04:00,128.510,129.140,123.000,126.030,1997,3,7,27
EURJPY,MN,1997-08-01 04:00,126.120,131.070,121.150,130.810,1997,3,8,31
EURJPY,MN,1997-09-01 04:00,130.650,135.270,127.680,133.930,1997,3,9,36
EURJPY,MN,1997-10-01 04:00,133.780,137.310,131.740,136.520,1997,4,10,40
EURJPY,MN,1997-11-01 04:00,136.400,144.230,134.910,141.800,1997,4,11,44
EURJPY,MN,1997-12-01 04:00,141.840,145.020,139.030,141.810,1997,4,12,49
EURJPY,MN,1998-01-01 04:00,141.990,144.140,134.100,135.820,1998,1,1,1
EURJPY,MN,1998-02-01 04:00,134.880,139.730,132.070,135.850,1998,1,2,5
EURJPY,MN,1998-03-01 04:00,135.840,141.320,135.020,140.860,1998,1,3,9
EURJPY,MN,1998-04-01 04:00,140.890,144.920,137.080,144.650,1998,2,4,14
EURJPY,MN,1998-05-01 04:00,144.660,152.990,144.650,152.000,1998,2,5,18
EURJPY,MN,1998-06-01 04:00,152.200,158.380,145.940,150.190,1998,2,6,23
EURJPY,MN,1998-07-01 04:00,150.000,159.360,148.300,159.360,1998,3,7,27
EURJPY,MN,1998-08-01 04:00,159.590,161.990,152.670,155.900,1998,3,8,31
EURJPY,MN,1998-09-01 04:00,155.930,160.390,147.780,160.370,1998,3,9,36
EURJPY,MN,1998-10-01 04:00,160.020,162.420,136.280,137.320,1998,4,10,40
EURJPY,MN,1998-11-01 04:00,136.500,143.670,135.010,142.150,1998,4,11,44
EURJPY,MN,1998-12-01 04:00,142.120,142.410,131.580,133.000,1998,4,12,49
EURJPY,MN,1999-01-01 04:00,133.820,134.340,124.570,132.170,1999,1,1,1
EURJPY,MN,1999-02-01 04:00,131.910,135.180,126.220,131.480,1999,1,2,5
EURJPY,MN,1999-03-01 04:00,131.250,134.260,127.300,128.060,1999,1,3,9
EURJPY,MN,1999-04-01 04:00,127.920,131.420,124.870,126.300,1999,2,4,13
EURJPY,MN,1999-05-01 04:00,126.590,133.300,124.960,126.650,1999,2,5,17
EURJPY,MN,1999-06-01 04:00,126.650,127.400,122.540,125.450,1999,2,6,22
EURJPY,MN,1999-07-01 04:00,125.430,126.030,121.130,122.760,1999,3,7,26
EURJPY,MN,1999-08-01 04:00,122.910,124.430,114.800,115.870,1999,3,8,30
EURJPY,MN,1999-09-01 04:00,115.910,118.520,106.900,113.540,1999,3,9,35
EURJPY,MN,1999-10-01 04:00,113.520,116.480,108.940,109.480,1999,4,10,39
EURJPY,MN,1999-11-01 04:00,109.940,111.170,102.220,102.920,1999,4,11,44
EURJPY,MN,1999-12-01 04:00,102.940,106.220,102.070,103.130,1999,4,12,48
EURJPY,MN,2000-01-01 04:00,102.890,109.840,102.160,104.170,2000,1,1,1
EURJPY,MN,2000-02-01 04:00,104.160,112.010,102.870,106.250,2000,1,2,5
EURJPY,MN,2000-03-01 04:00,106.180,106.300,100.020,100.070,2000,1,3,9
EURJPY,MN,2000-04-01 04:00,100.030,103.200,99.920,100.030,2000,2,4,13
EURJPY,MN,2000-05-01 04:00,100.040,101.140,99.910,100.880,2000,2,5,18
EURJPY,MN,2000-06-01 04:00,100.870,102.900,100.000,101.040,2000,2,6,22
EURJPY,MN,2000-07-01 04:00,100.970,103.310,99.990,101.290,2000,3,7,26
EURJPY,MN,2000-08-01 04:00,101.310,101.750,99.980,100.010,2000,3,8,31
EURJPY,MN,2000-12-01 04:00,100.010,107.950,99.970,107.820,2000,4,12,48
EURJPY,MN,2001-01-01 04:00,107.820,113.220,105.240,109.310,2001,1,1,1
EURJPY,MN,2001-02-01 04:00,109.290,109.920,104.140,108.380,2001,1,2,5
EURJPY,MN,2001-03-01 04:00,108.390,112.620,107.410,110.860,2001,1,3,9
EURJPY,MN,2001-04-01 04:00,110.500,113.750,106.680,109.860,2001,2,4,13
EURJPY,MN,2001-05-01 04:00,109.910,109.990,100.160,100.750,2001,2,5,18
EURJPY,MN,2001-06-01 04:00,100.860,107.720,99.880,105.850,2001,2,6,22
