Asset,TimeFrame,Time,Open,High,Low,Close,Year,Quarter,Month,Week
EURJPY,W1,1994-04-10 04:00,120.230,120.450,117.390,117.950,1994,2,4,14
EURJPY,W1,1994-04-17 04:00,117.850,120.280,117.580,119.410,1994,2,4,15
EURJPY,W1,1994-04-24 04:00,119.380,120.590,118.760,120.220,1994,2,4,16
EURJPY,W1,1994-05-01 04:00,120.280,121.170,119.980,120.600,1994,2,5,17
EURJPY,W1,1994-05-08 04:00,120.740,122.980,120.440,122.980,1994,2,5,18
EURJPY,W1,1994-05-15 04:00,122.980,123.850,121.520,123.660,1994,2,5,19
EURJPY,W1,1994-05-22 04:00,123.640,124.570,123.440,124.170,1994,2,5,20
EURJPY,W1,1994-05-29 04:00,124.210,124.760,123.290,123.300,1994,2,5,21
EURJPY,W1,1994-06-05 04:00,123.310,123.550,121.470,121.510,1994,2,6,22
EURJPY,W1,1994-06-12 04:00,121.490,125.050,121.490,124.580,1994,2,6,23
EURJPY,W1,1994-06-19 04:00,124.740,125.030,122.800,124.040,1994,2,6,24
EURJPY,W1,1994-06-26 04:00,124.000,124.200,120.190,120.670,1994,2,6,25
EURJPY,W1,1994-07-03 04:00,120.660,123.860,120.190,123.620,1994,3,7,26
EURJPY,W1,1994-07-10 04:00,123.680,125.150,122.880,123.220,1994,3,7,27
EURJPY,W1,1994-07-17 04:00,123.670,124.780,120.830,121.380,1994,3,7,28
EURJPY,W1,1994-07-24 04:00,121.070,123.630,120.620,123.390,1994,3,7,29
EURJPY,W1,1994-07-31 04:00,122.800,124.610,122.140,124.190,1994,3,7,30
EURJPY,W1,1994-08-07 04:00,124.160,126.370,124.130,126.070,1994,3,8,31
EURJPY,W1,1994-08-14 04:00,126.060,126.890,124.720,125.260,1994,3,8,32
EURJPY,W1,1994-08-21 04:00,125.300,126.490,124.270,124.270,1994,3,8,33
EURJPY,W1,1994-08-28 04:00,124.290,124.750,123.200,124.750,1994,3,8,34
EURJPY,W1,1994-09-04 04:00,124.780,126.290,124.230,126.130,1994,3,9,35
EURJPY,W1,1994-09-11 04:00,126.120,126.190,124.810,125.240,1994,3,9,36
EURJPY,W1,1994-09-18 04:00,125.270,125.310,122.980,123.510,1994,3,9,37
EURJPY,W1,1994-09-25 04:00,123.510,125.220,123.060,124.570,1994,3,9,38
EURJPY,W1,1994-10-02 04:00,124.530,127.550,124.330,127.150,1994,4,10,39
EURJPY,W1,1994-10-09 04:00,127.160,127.520,126.210,126.240,1994,4,10,40
EURJPY,W1,1994-10-16 04:00,126.200,127.910,126.190,126.690,1994,4,10,41
EURJPY,W1,1994-10-23 04:00,126.690,127.390,125.800,125.960,1994,4,10,42
EURJPY,W1,1994-10-30 04:00,125.970,126.690,125.370,125.840,1994,4,10,43
EURJPY,W1,1994-11-06 04:00,125.810,125.980,124.610,124.700,1994,4,11,44
EURJPY,W1,1994-11-13 04:00,124.700,124.810,123.400,123.870,1994,4,11,45
EURJPY,W1,1994-11-20 04:00,123.880,124.150,123.310,123.590,1994,4,11,46
EURJPY,W1,1994-11-27 04:00,123.580,124.650,123.050,124.420,1994,4,11,47
EURJPY,W1,1994-12-04 04:00,124.420,125.070,123.920,124.210,1994,4,12,48
EURJPY,W1,1994-12-11 04:00,124.180,125.100,124.040,124.640,1994,4,12,49
EURJPY,W1,1994-12-18 04:00,124.590,124.940,124.000,124.130,1994,4,12,50
EURJPY,W1,1994-12-25 04:00,124.130,126.680,124.010,125.900,1994,4,12,51
EURJPY,W1,1995-01-01 04:00,125.880,127.550,125.570,126.690,1995,1,1,1
EURJPY,W1,1995-01-08 04:00,126.740,127.950,125.480,125.480,1995,1,1,1
EURJPY,W1,1995-01-15 04:00,125.520,128.850,125.240,128.460,1995,1,1,2
EURJPY,W1,1995-01-22 04:00,128.550,129.500,127.940,128.210,1995,1,1,3
EURJPY,W1,1995-01-29 04:00,128.170,128.460,127.450,127.650,1995,1,1,4
EURJPY,W1,1995-02-05 04:00,127.640,127.680,126.160,127.270,1995,1,2,5
EURJPY,W1,1995-02-12 04:00,127.250,128.610,126.740,128.450,1995,1,2,6
EURJPY,W1,1995-02-19 04:00,128.460,130.270,128.250,130.220,1995,1,2,7
EURJPY,W1,1995-02-26 04:00,130.210,130.590,127.800,129.570,1995,1,2,8
EURJPY,W1,1995-03-05 04:00,129.550,131.710,125.430,125.740,1995,1,3,9
EURJPY,W1,1995-03-12 04:00,125.900,126.690,124.820,125.660,1995,1,3,10
EURJPY,W1,1995-03-19 04:00,125.650,126.250,122.260,122.360,1995,1,3,11
EURJPY,W1,1995-03-26 04:00,122.320,125.540,122.280,123.760,1995,1,3,12
EURJPY,W1,1995-04-02 04:00,123.690,124.010,118.420,118.760,1995,2,4,13
EURJPY,W1,1995-04-09 04:00,118.720,118.750,112.310,117.110,1995,2,4,14
EURJPY,W1,1995-04-16 04:00,116.850,118.870,115.340,118.290,1995,2,4,15
EURJPY,W1,1995-04-23 04:00,118.430,119.800,116.620,118.740,1995,2,4,16
EURJPY,W1,1995-04-30 04:00,118.740,120.520,117.170,118.660,1995,2,4,17
EURJPY,W1,1995-05-07 04:00,120.130,121.040,116.270,117.120,1995,2,5,18
EURJPY,W1,1995-05-14 04:00,117.150,118.510,116.940,117.650,1995,2,5,19
EURJPY,W1,1995-05-21 04:00,117.730,119.150,117.100,117.360,1995,2,5,20
EURJPY,W1,1995-05-28 04:00,117.300,118.340,116.310,117.100,1995,2,5,21
EURJPY,W1,1995-06-04 04:00,117.100,118.210,116.660,117.300,1995,2,6,22
EURJPY,W1,1995-06-11 04:00,117.340,118.380,117.000,118.020,1995,2,6,23
EURJPY,W1,1995-06-18 04:00,117.940,119.250,117.940,118.820,1995,2,6,24
EURJPY,W1,1995-06-25 04:00,118.830,120.220,118.370,119.990,1995,2,6,25
EURJPY,W1,1995-07-02 04:00,119.950,121.980,119.810,121.890,1995,3,7,26
EURJPY,W1,1995-07-09 04:00,121.900,123.620,121.470,123.620,1995,3,7,27
EURJPY,W1,1995-07-16 04:00,123.500,125.400,123.180,124.920,1995,3,7,28
EURJPY,W1,1995-07-23 04:00,124.920,125.190,122.850,124.960,1995,3,7,29
EURJPY,W1,1995-07-30 04:00,124.980,128.110,124.240,127.830,1995,3,7,30
EURJPY,W1,1995-08-06 04:00,127.970,128.320,126.460,127.400,1995,3,8,31
EURJPY,W1,1995-08-13 04:00,127.440,130.080,127.110,129.170,1995,3,8,32
EURJPY,W1,1995-08-20 04:00,129.400,129.490,126.850,128.520,1995,3,8,33
EURJPY,W1,1995-08-27 04:00,128.510,131.350,128.320,130.310,1995,3,8,34
EURJPY,W1,1995-09-03 04:00,130.330,132.560,129.910,132.560,1995,3,9,35
EURJPY,W1,1995-09-10 04:00,132.610,136.910,131.760,136.040,1995,3,9,36
EURJPY,W1,1995-09-17 04:00,136.060,138.330,134.440,137.750,1995,3,9,37
EURJPY,W1,1995-09-24 04:00,137.860,138.970,134.670,136.700,1995,3,9,38
EURJPY,W1,1995-10-01 04:00,136.460,138.750,136.460,138.750,1995,4,10,39
EURJPY,W1,1995-10-08 04:00,139.090,139.450,137.430,138.380,1995,4,10,40
EURJPY,W1,1995-10-15 04:00,138.400,140.510,137.930,140.390,1995,4,10,41
EURJPY,W1,1995-10-22 04:00,140.420,142.760,140.270,141.290,1995,4,10,42
EURJPY,W1,1995-10-29 04:00,141.290,143.680,140.890,143.280,1995,4,10,43
EURJPY,W1,1995-11-05 04:00,143.460,143.500,138.680,139.400,1995,4,11,44
EURJPY,W1,1995-11-12 04:00,139.310,142.390,138.900,142.070,1995,4,11,45
EURJPY,W1,1995-11-19 04:00,142.010,142.350,139.170,140.070,1995,4,11,46
EURJPY,W1,1995-11-26 04:00,140.090,140.140,136.580,137.390,1995,4,11,47
EURJPY,W1,1995-12-03 04:00,137.450,138.730,136.370,136.810,1995,4,12,48
EURJPY,W1,1995-12-10 04:00,136.860,138.560,136.550,138.300,1995,4,12,49
EURJPY,W1,1995-12-17 04:00,138.420,139.600,137.950,139.050,1995,4,12,50
EURJPY,W1,1995-12-24 04:00,139.050,141.170,139.050,140.810,1995,4,12,51
EURJPY,W1,1995-12-31 04:00,140.830,143.310,140.750,143.110,1995,4,12,52
EURJPY,W1,1996-01-07 04:00,143.110,143.440,141.750,142.550,1996,1,1,1
EURJPY,W1,1996-01-14 04:00,142.590,142.820,139.040,139.240,1996,1,1,2
EURJPY,W1,1996-01-21 04:00,139.240,141.920,139.160,139.860,1996,1,1,3
EURJPY,W1,1996-01-28 04:00,139.900,141.230,139.730,140.530,1996,1,1,4
EURJPY,W1,1996-02-04 04:00,140.620,142.020,139.490,141.820,1996,1,2,5
EURJPY,W1,1996-02-11 04:00,141.680,142.360,140.280,141.800,1996,1,2,6
EURJPY,W1,1996-02-18 04:00,141.650,143.150,140.480,141.860,1996,1,2,7
EURJPY,W1,1996-02-25 04:00,141.840,141.860,139.230,139.800,1996,1,2,8
EURJPY,W1,1996-03-03 04:00,139.780,140.280,138.650,139.510,1996,1,3,9
EURJPY,W1,1996-03-10 04:00,139.540,140.780,138.740,140.660,1996,1,3,10
EURJPY,W1,1996-03-17 04:00,140.660,141.690,140.260,141.250,1996,1,3,11
EURJPY,W1,1996-03-24 04:00,141.120,142.120,140.140,142.020,1996,1,3,12
EURJPY,W1,1996-03-31 04:00,142.060,142.510,140.990,141.910,1996,1,3,13
EURJPY,W1,1996-04-07 04:00,141.670,142.650,141.050,141.170,1996,2,4,14
EURJPY,W1,1996-04-14 04:00,141.210,141.210,138.650,138.650,1996,2,4,15
EURJPY,W1,1996-04-21 04:00,138.780,138.780,134.810,135.140,1996,2,4,16
EURJPY,W1,1996-04-28 04:00,135.440,135.440,133.200,134.730,1996,2,4,17
EURJPY,W1,1996-05-05 04:00,134.920,135.870,134.170,135.110,1996,2,5,18
EURJPY,W1,1996-05-12 04:00,134.970,136.820,133.770,136.090,1996,2,5,19
EURJPY,W1,1996-05-19 04:00,136.220,136.830,135.060,136.690,1996,2,5,20
EURJPY,W1,1996-05-26 04:00,136.680,138.910,136.310,138.660,1996,2,5,21
EURJPY,W1,1996-06-02 04:00,138.660,139.910,138.150,139.570,1996,2,6,22
EURJPY,W1,1996-06-09 04:00,139.120,139.990,138.460,139.960,1996,2,6,23
EURJPY,W1,1996-06-16 04:00,139.770,140.600,138.270,139.040,1996,2,6,24
EURJPY,W1,1996-06-23 04:00,139.020,141.270,138.850,140.600,1996,2,6,25
EURJPY,W1,1996-06-30 04:00,140.600,142.290,140.500,141.920,1996,2,6,26
EURJPY,W1,1996-07-07 04:00,141.880,142.490,141.020,142.130,1996,3,7,27
EURJPY,W1,1996-07-14 04:00,142.100,144.350,141.470,141.500,1996,3,7,28
EURJPY,W1,1996-07-21 04:00,141.540,144.130,141.080,143.030,1996,3,7,29
EURJPY,W1,1996-07-28 04:00,143.030,143.470,141.100,141.640,1996,3,7,30
EURJPY,W1,1996-08-04 04:00,141.590,143.530,140.270,143.470,1996,3,8,31
EURJPY,W1,1996-08-11 04:00,143.390,143.480,141.070,141.090,1996,3,8,32
EURJPY,W1,1996-08-18 04:00,141.090,143.430,141.010,142.690,1996,3,8,33
EURJPY,W1,1996-08-25 04:00,142.670,143.950,142.280,143.720,1996,3,8,34
EURJPY,W1,1996-09-01 04:00,143.730,144.190,142.990,143.210,1996,3,9,35
EURJPY,W1,1996-09-08 04:00,143.140,143.260,141.940,142.650,1996,3,9,36
EURJPY,W1,1996-09-15 04:00,142.610,143.100,141.020,141.850,1996,3,9,37
EURJPY,W1,1996-09-22 04:00,141.760,143.040,141.560,142.180,1996,3,9,38
EURJPY,W1,1996-09-29 04:00,142.160,143.520,142.050,142.790,1996,3,9,39
EURJPY,W1,1996-10-06 04:00,142.730,143.010,141.910,142.580,1996,4,10,40
EURJPY,W1,1996-10-13 04:00,142.640,143.120,141.910,142.530,1996,4,10,41
EURJPY,W1,1996-10-20 04:00,142.730,146.040,142.680,145.800,1996,4,10,42
EURJPY,W1,1996-10-27 04:00,145.690,148.460,145.440,146.380,1996,4,10,43
EURJPY,W1,1996-11-03 04:00,146.400,147.530,144.440,145.350,1996,4,11,44
EURJPY,W1,1996-11-10 04:00,145.120,146.090,143.730,143.980,1996,4,11,45
EURJPY,W1,1996-11-17 04:00,143.860,146.000,143.570,144.610,1996,4,11,46
EURJPY,W1,1996-11-24 04:00,144.550,145.570,144.040,144.750,1996,4,11,47
EURJPY,W1,1996-12-01 04:00,144.720,144.790,140.790,142.770,1996,4,12,48
EURJPY,W1,1996-12-08 04:00,142.690,144.220,142.350,143.270,1996,4,12,49
EURJPY,W1,1996-12-15 04:00,143.090,144.470,142.760,144.080,1996,4,12,50
EURJPY,W1,1996-12-22 04:00,143.980,146.070,143.230,145.080,1996,4,12,51
EURJPY,W1,1996-12-29 04:00,145.490,147.620,145.240,145.300,1996,4,12,52
EURJPY,W1,1997-01-05 04:00,145.540,145.980,142.820,143.240,1997,1,1,1
EURJPY,W1,1997-01-12 04:00,143.270,144.310,141.760,141.920,1997,1,1,2
EURJPY,W1,1997-01-19 04:00,141.870,143.440,141.450,142.660,1997,1,1,3
EURJPY,W1,1997-01-26 04:00,142.790,146.110,141.670,144.980,1997,1,1,4
EURJPY,W1,1997-02-02 04:00,144.610,147.120,143.320,145.050,1997,1,2,5
EURJPY,W1,1997-02-09 04:00,145.190,145.930,143.080,143.900,1997,1,2,6
EURJPY,W1,1997-02-16 04:00,144.070,144.110,142.060,142.740,1997,1,2,7
EURJPY,W1,1997-02-23 04:00,142.920,143.490,138.960,139.240,1997,1,2,8
EURJPY,W1,1997-03-02 04:00,138.900,140.140,137.870,139.070,1997,1,3,9
EURJPY,W1,1997-03-09 04:00,139.130,142.580,139.000,142.530,1997,1,3,10
EURJPY,W1,1997-03-16 04:00,142.430,143.500,141.860,142.400,1997,1,3,11
EURJPY,W1,1997-03-23 04:00,142.300,144.710,141.730,144.430,1997,1,3,12
EURJPY,W1,1997-03-30 04:00,144.370,145.350,142.700,144.150,1997,1,3,13
EURJPY,W1,1997-04-06 04:00,144.080,144.880,142.890,143.250,1997,2,4,14
EURJPY,W1,1997-04-13 04:00,143.350,143.990,142.010,143.820,1997,2,4,15
EURJPY,W1,1997-04-20 04:00,143.790,144.750,142.660,143.010,1997,2,4,16
EURJPY,W1,1997-04-27 04:00,143.120,144.330,142.630,143.320,1997,2,4,17
EURJPY,W1,1997-05-04 04:00,143.200,143.450,138.430,139.420,1997,2,5,18
EURJPY,W1,1997-05-11 04:00,138.960,138.960,132.230,133.660,1997,2,5,19
EURJPY,W1,1997-05-18 04:00,133.560,134.320,129.720,133.420,1997,2,5,20
EURJPY,W1,1997-05-25 04:00,134.880,135.290,132.620,133.280,1997,2,5,21
EURJPY,W1,1997-06-01 04:00,133.020,133.020,129.540,129.540,1997,2,6,22
EURJPY,W1,1997-06-08 04:00,129.190,131.100,126.480,129.250,1997,2,6,23
EURJPY,W1,1997-06-15 04:00,129.180,130.250,127.610,130.050,1997,2,6,24
EURJPY,W1,1997-06-22 04:00,130.160,131.310,128.110,128.870,1997,2,6,25
EURJPY,W1,1997-06-29 04:00,128.750,129.140,126.430,127.470,1997,2,6,26
EURJPY,W1,1997-07-06 04:00,127.080,127.190,124.670,125.290,1997,3,7,27
EURJPY,W1,1997-07-13 04:00,125.220,127.020,123.860,126.160,1997,3,7,28
EURJPY,W1,1997-07-20 04:00,126.270,126.680,123.000,124.450,1997,3,7,29
EURJPY,W1,1997-07-27 04:00,124.360,126.450,123.880,124.360,1997,3,7,30
EURJPY,W1,1997-08-03 04:00,124.460,124.790,121.150,121.390,1997,3,8,31
EURJPY,W1,1997-08-10 04:00,121.650,126.720,121.370,126.190,1997,3,8,32
EURJPY,W1,1997-08-17 04:00,126.080,127.510,123.830,127.220,1997,3,8,33
EURJPY,W1,1997-08-24 04:00,127.060,131.070,126.480,130.810,1997,3,8,34
EURJPY,W1,1997-08-31 04:00,130.650,131.760,128.880,131.420,1997,3,8,35
EURJPY,W1,1997-09-07 04:00,131.430,133.780,127.680,133.600,1997,3,9,36
EURJPY,W1,1997-09-14 04:00,132.930,135.020,132.430,134.570,1997,3,9,37
EURJPY,W1,1997-09-21 04:00,134.580,135.240,130.480,134.560,1997,3,9,38
EURJPY,W1,1997-09-28 04:00,134.500,135.950,132.910,135.950,1997,3,9,39
EURJPY,W1,1997-10-05 04:00,135.660,136.700,133.640,134.070,1997,4,10,40
EURJPY,W1,1997-10-12 04:00,134.180,135.940,132.490,133.240,1997,4,10,41
EURJPY,W1,1997-10-19 04:00,132.910,135.260,131.740,134.610,1997,4,10,42
EURJPY,W1,1997-10-26 04:00,134.560,137.310,134.370,136.520,1997,4,10,43
EURJPY,W1,1997-11-02 04:00,136.400,142.540,134.910,142.400,1997,4,11,44
EURJPY,W1,1997-11-09 04:00,141.920,144.230,140.900,141.690,1997,4,11,45
EURJPY,W1,1997-11-16 04:00,142.160,144.190,139.850,141.910,1997,4,11,46
EURJPY,W1,1997-11-23 04:00,142.440,143.960,140.330,141.800,1997,4,11,47
EURJPY,W1,1997-11-30 04:00,141.840,143.360,141.180,142.910,1997,4,11,48
EURJPY,W1,1997-12-07 04:00,142.480,144.410,140.360,143.360,1997,4,12,49
EURJPY,W1,1997-12-14 04:00,143.550,145.020,139.030,142.480,1997,4,12,50
EURJPY,W1,1997-12-21 04:00,142.250,143.980,142.040,143.770,1997,4,12,51
EURJPY,W1,1997-12-28 04:00,143.410,143.890,140.980,143.480,1997,4,12,52
EURJPY,W1,1998-01-04 04:00,143.560,144.140,140.530,141.710,1998,1,1,1
EURJPY,W1,1998-01-11 04:00,141.840,143.230,137.050,137.940,1998,1,1,2
EURJPY,W1,1998-01-18 04:00,137.400,138.580,135.580,138.120,1998,1,1,3
EURJPY,W1,1998-01-25 04:00,138.830,140.000,134.100,135.820,1998,1,1,4
EURJPY,W1,1998-02-01 04:00,134.880,136.360,133.590,134.100,1998,1,2,5
EURJPY,W1,1998-02-08 04:00,134.110,135.050,132.070,134.670,1998,1,2,6
EURJPY,W1,1998-02-15 04:00,135.250,137.560,134.810,137.560,1998,1,2,7
EURJPY,W1,1998-02-22 04:00,137.660,139.730,135.680,135.850,1998,1,2,8
EURJPY,W1,1998-03-01 04:00,135.840,137.760,135.020,136.460,1998,1,3,9
EURJPY,W1,1998-03-08 04:00,136.390,138.700,135.980,137.520,1998,1,3,10
EURJPY,W1,1998-03-15 04:00,137.760,140.200,137.590,139.250,1998,1,3,11
EURJPY,W1,1998-03-22 04:00,139.200,140.070,137.390,139.580,1998,1,3,12
EURJPY,W1,1998-03-29 04:00,139.260,143.120,139.140,143.070,1998,1,3,13
EURJPY,W1,1998-04-05 04:00,143.180,143.470,137.080,138.050,1998,2,4,14
EURJPY,W1,1998-04-12 04:00,138.100,143.230,137.100,142.370,1998,2,4,15
EURJPY,W1,1998-04-19 04:00,142.480,143.990,140.860,143.300,1998,2,4,16
EURJPY,W1,1998-04-26 04:00,143.290,146.510,142.990,146.390,1998,2,4,17
EURJPY,W1,1998-05-03 04:00,145.700,147.880,145.210,146.720,1998,2,5,18
EURJPY,W1,1998-05-10 04:00,147.120,148.060,145.820,147.520,1998,2,5,19
EURJPY,W1,1998-05-17 04:00,147.840,151.160,147.840,150.970,1998,2,5,20
EURJPY,W1,1998-05-24 04:00,151.710,152.990,150.290,152.000,1998,2,5,21
EURJPY,W1,1998-05-31 04:00,152.200,154.250,151.350,154.070,1998,2,5,22
EURJPY,W1,1998-06-07 04:00,154.120,156.840,153.370,156.370,1998,2,6,23
EURJPY,W1,1998-06-14 04:00,156.340,158.380,145.940,149.970,1998,2,6,24
EURJPY,W1,1998-06-21 04:00,150.870,155.390,149.580,153.440,1998,2,6,25
EURJPY,W1,1998-06-28 04:00,154.140,154.660,148.300,149.910,1998,2,6,26
EURJPY,W1,1998-07-05 04:00,151.240,152.350,149.050,152.150,1998,3,7,27
EURJPY,W1,1998-07-12 04:00,153.570,155.020,151.380,153.460,1998,3,7,28
EURJPY,W1,1998-07-19 04:00,153.010,155.710,152.170,155.680,1998,3,7,29
EURJPY,W1,1998-07-26 04:00,155.880,159.360,155.130,159.360,1998,3,7,30
EURJPY,W1,1998-08-02 04:00,159.590,161.040,158.270,160.700,1998,3,8,31
EURJPY,W1,1998-08-09 04:00,160.750,161.990,157.990,158.900,1998,3,8,32
EURJPY,W1,1998-08-16 04:00,159.140,159.550,153.910,157.360,1998,3,8,33
EURJPY,W1,1998-08-23 04:00,157.620,158.010,152.670,157.670,1998,3,8,34
EURJPY,W1,1998-08-30 04:00,158.000,158.670,150.570,150.710,1998,3,8,35
EURJPY,W1,1998-09-06 04:00,152.020,156.090,147.780,151.050,1998,3,9,36
EURJPY,W1,1998-09-13 04:00,151.410,156.490,151.050,153.090,1998,3,9,37
EURJPY,W1,1998-09-20 04:00,153.910,159.550,153.780,158.560,1998,3,9,38
EURJPY,W1,1998-09-27 04:00,158.070,161.560,155.780,161.060,1998,3,9,39
EURJPY,W1,1998-10-04 04:00,161.430,162.420,136.450,139.480,1998,4,10,40
EURJPY,W1,1998-10-11 04:00,139.850,143.660,137.310,139.340,1998,4,10,41
EURJPY,W1,1998-10-18 04:00,140.110,142.500,136.910,141.050,1998,4,10,42
EURJPY,W1,1998-10-25 04:00,141.220,141.640,136.280,137.320,1998,4,10,43
EURJPY,W1,1998-11-01 04:00,136.500,139.630,135.010,139.260,1998,4,11,44
EURJPY,W1,1998-11-08 04:00,139.300,143.670,138.890,142.530,1998,4,11,45
EURJPY,W1,1998-11-15 04:00,142.310,143.280,137.760,139.160,1998,4,11,46
EURJPY,W1,1998-11-22 04:00,139.340,141.240,138.070,140.490,1998,4,11,47
EURJPY,W1,1998-11-29 04:00,140.900,142.410,137.890,138.520,1998,4,11,48
EURJPY,W1,1998-12-06 04:00,138.200,140.240,136.930,138.150,1998,4,12,49
EURJPY,W1,1998-12-13 04:00,138.400,138.800,135.130,135.940,1998,4,12,50
EURJPY,W1,1998-12-20 04:00,136.190,137.450,134.390,135.360,1998,4,12,51
EURJPY,W1,1998-12-27 04:00,135.080,135.990,131.580,133.000,1998,4,12,52
EURJPY,W1,1999-01-03 04:00,133.820,134.340,128.260,128.420,1999,1,1,1
EURJPY,W1,1999-01-10 04:00,127.650,133.920,124.570,131.740,1999,1,1,1
EURJPY,W1,1999-01-17 04:00,132.010,133.360,129.960,132.780,1999,1,1,2
EURJPY,W1,1999-01-24 04:00,132.650,133.180,130.770,132.170,1999,1,1,3
EURJPY,W1,1999-01-31 04:00,131.910,132.000,126.220,127.450,1999,1,1,4
EURJPY,W1,1999-02-07 04:00,127.280,130.980,127.000,128.880,1999,1,2,5
EURJPY,W1,1999-02-14 04:00,128.850,135.030,128.330,134.320,1999,1,2,6
EURJPY,W1,1999-02-21 04:00,134.330,135.180,130.150,131.480,1999,1,2,7
EURJPY,W1,1999-02-28 04:00,131.250,134.260,130.230,132.830,1999,1,2,8
EURJPY,W1,1999-03-07 04:00,132.820,133.210,129.420,129.600,1999,1,3,9
EURJPY,W1,1999-03-14 04:00,129.890,131.110,127.300,127.720,1999,1,3,10
EURJPY,W1,1999-03-21 04:00,127.590,129.670,127.330,129.530,1999,1,3,11
