Asset,TimeFrame,Time,Open,High,Low,Close,Year,Quarter,Month,Week
EURJPY,H4,2018-01-12 00:00,134.022,134.033,133.656,133.834,2018,1,1,2
EURJPY,H4,2018-01-12 04:00,133.809,134.142,133.775,134.092,2018,1,1,2
EURJPY,H4,2018-01-12 08:00,134.091,134.091,133.930,133.973,2018,1,1,2
EURJPY,H4,2018-01-12 12:00,133.972,134.800,133.932,134.712,2018,1,1,2
EURJPY,H4,2018-01-12 16:00,134.711,135.358,134.570,135.289,2018,1,1,2
EURJPY,H4,2018-01-12 20:00,135.289,135.357,134.816,134.964,2018,1,1,2
EURJPY,H4,2018-01-13 00:00,134.965,135.539,134.879,135.444,2018,1,1,2
EURJPY,H4,2018-01-15 04:00,135.437,135.654,135.033,135.068,2018,1,1,3
EURJPY,H4,2018-01-15 08:00,135.068,135.405,135.006,135.300,2018,1,1,3
EURJPY,H4,2018-01-15 12:00,135.299,135.601,135.145,135.535,2018,1,1,3
EURJPY,H4,2018-01-15 16:00,135.534,135.978,135.503,135.777,2018,1,1,3
EURJPY,H4,2018-01-15 20:00,135.779,135.867,135.456,135.499,2018,1,1,3
EURJPY,H4,2018-01-16 00:00,135.502,135.639,135.379,135.513,2018,1,1,3
EURJPY,H4,2018-01-16 04:00,135.505,135.917,135.497,135.885,2018,1,1,3
EURJPY,H4,2018-01-16 08:00,135.887,136.086,135.871,135.926,2018,1,1,3
EURJPY,H4,2018-01-16 12:00,135.926,136.043,135.267,135.367,2018,1,1,3
EURJPY,H4,2018-01-16 16:00,135.368,135.498,135.062,135.230,2018,1,1,3
EURJPY,H4,2018-01-16 20:00,135.231,135.646,134.967,135.564,2018,1,1,3
EURJPY,H4,2018-01-17 00:00,135.564,135.691,135.251,135.381,2018,1,1,3
EURJPY,H4,2018-01-17 04:00,135.362,135.822,135.281,135.701,2018,1,1,3
EURJPY,H4,2018-01-17 08:00,135.701,135.890,135.625,135.717,2018,1,1,3
EURJPY,H4,2018-01-17 12:00,135.716,135.737,135.231,135.493,2018,1,1,3
EURJPY,H4,2018-01-17 16:00,135.494,135.641,135.144,135.349,2018,1,1,3
EURJPY,H4,2018-01-17 20:00,135.350,135.703,135.201,135.697,2018,1,1,3
EURJPY,H4,2018-01-18 00:00,135.698,135.974,135.547,135.590,2018,1,1,3
EURJPY,H4,2018-01-18 04:00,135.573,135.780,135.445,135.675,2018,1,1,3
EURJPY,H4,2018-01-18 08:00,135.675,135.837,135.608,135.641,2018,1,1,3
EURJPY,H4,2018-01-18 12:00,135.643,135.947,135.574,135.946,2018,1,1,3
EURJPY,H4,2018-01-18 16:00,135.946,136.300,135.905,136.125,2018,1,1,3
EURJPY,H4,2018-01-18 20:00,136.124,136.144,135.556,135.675,2018,1,1,3
EURJPY,H4,2018-01-19 00:00,135.675,135.992,135.624,135.935,2018,1,1,3
EURJPY,H4,2018-01-19 04:00,135.913,136.006,135.786,135.950,2018,1,1,3
EURJPY,H4,2018-01-19 08:00,135.950,136.038,135.863,135.928,2018,1,1,3
EURJPY,H4,2018-01-19 12:00,135.928,136.016,135.625,135.870,2018,1,1,3
EURJPY,H4,2018-01-19 16:00,135.869,135.877,135.302,135.360,2018,1,1,3
EURJPY,H4,2018-01-19 20:00,135.360,135.549,135.174,135.291,2018,1,1,3
EURJPY,H4,2018-01-20 00:00,135.292,135.506,135.173,135.368,2018,1,1,3
EURJPY,H4,2018-01-22 04:00,135.604,135.697,135.446,135.497,2018,1,1,4
EURJPY,H4,2018-01-22 08:00,135.497,135.570,135.334,135.499,2018,1,1,4
EURJPY,H4,2018-01-22 12:00,135.500,135.753,135.407,135.601,2018,1,1,4
EURJPY,H4,2018-01-22 16:00,135.604,135.786,135.574,135.642,2018,1,1,4
EURJPY,H4,2018-01-22 20:00,135.642,136.078,135.601,136.043,2018,1,1,4
EURJPY,H4,2018-01-23 00:00,136.044,136.135,135.967,135.979,2018,1,1,4
EURJPY,H4,2018-01-23 04:00,135.950,136.159,135.925,136.125,2018,1,1,4
EURJPY,H4,2018-01-23 08:00,136.124,136.137,135.594,135.857,2018,1,1,4
EURJPY,H4,2018-01-23 12:00,135.856,136.205,135.316,135.414,2018,1,1,4
EURJPY,H4,2018-01-23 16:00,135.414,135.606,135.189,135.290,2018,1,1,4
EURJPY,H4,2018-01-23 20:00,135.288,135.709,135.260,135.572,2018,1,1,4
EURJPY,H4,2018-01-24 00:00,135.573,135.679,135.490,135.622,2018,1,1,4
EURJPY,H4,2018-01-24 04:00,135.611,135.671,135.450,135.453,2018,1,1,4
EURJPY,H4,2018-01-24 08:00,135.453,135.505,135.318,135.490,2018,1,1,4
EURJPY,H4,2018-01-24 12:00,135.490,135.523,135.263,135.284,2018,1,1,4
EURJPY,H4,2018-01-24 16:00,135.285,135.417,134.907,135.411,2018,1,1,4
EURJPY,H4,2018-01-24 20:00,135.411,135.557,135.016,135.317,2018,1,1,4
EURJPY,H4,2018-01-25 00:00,135.318,135.537,135.190,135.495,2018,1,1,4
EURJPY,H4,2018-01-25 04:00,135.485,136.279,135.029,135.529,2018,1,1,4
EURJPY,H4,2018-01-25 08:00,135.530,135.592,135.425,135.583,2018,1,1,4
EURJPY,H4,2018-01-25 12:00,135.582,135.585,135.244,135.508,2018,1,1,4
EURJPY,H4,2018-01-25 16:00,135.507,136.057,135.029,135.895,2018,1,1,4
EURJPY,H4,2018-01-25 20:00,135.892,136.280,135.672,135.738,2018,1,1,4
EURJPY,H4,2018-01-26 00:00,135.736,135.769,135.398,135.576,2018,1,1,4
EURJPY,H4,2018-01-26 04:00,135.575,136.129,134.529,135.982,2018,1,1,4
EURJPY,H4,2018-01-26 08:00,135.982,136.027,135.802,135.939,2018,1,1,4
EURJPY,H4,2018-01-26 12:00,135.940,136.124,135.670,135.889,2018,1,1,4
EURJPY,H4,2018-01-26 16:00,135.890,136.080,135.789,135.911,2018,1,1,4
EURJPY,H4,2018-01-26 20:00,135.911,136.058,134.529,134.902,2018,1,1,4
EURJPY,H4,2018-01-27 00:00,134.905,135.461,134.731,135.004,2018,1,1,4
EURJPY,H4,2018-01-29 04:00,135.028,135.085,134.819,134.905,2018,1,1,5
EURJPY,H4,2018-01-29 08:00,134.906,135.043,134.864,135.043,2018,1,1,5
EURJPY,H4,2018-01-29 12:00,135.043,135.332,134.931,135.014,2018,1,1,5
EURJPY,H4,2018-01-29 16:00,135.014,135.076,134.468,134.481,2018,1,1,5
EURJPY,H4,2018-01-29 20:00,134.481,134.983,134.313,134.951,2018,1,1,5
EURJPY,H4,2018-01-30 00:00,134.952,135.005,134.864,134.888,2018,1,1,5
EURJPY,H4,2018-01-30 04:00,134.861,134.957,134.704,134.803,2018,1,1,5
EURJPY,H4,2018-01-30 08:00,134.802,134.987,134.365,134.365,2018,1,1,5
EURJPY,H4,2018-01-30 12:00,134.364,134.762,134.117,134.690,2018,1,1,5
EURJPY,H4,2018-01-30 16:00,134.689,135.196,134.648,135.104,2018,1,1,5
EURJPY,H4,2018-01-30 20:00,135.105,135.160,134.815,134.995,2018,1,1,5
EURJPY,H4,2018-01-31 00:00,134.996,135.002,134.734,134.883,2018,1,1,5
EURJPY,H4,2018-01-31 04:00,134.867,135.330,134.804,135.053,2018,1,1,5
EURJPY,H4,2018-01-31 08:00,135.053,135.321,135.004,135.175,2018,1,1,5
EURJPY,H4,2018-01-31 12:00,135.175,135.392,135.121,135.336,2018,1,1,5
EURJPY,H4,2018-01-31 16:00,135.335,135.790,135.289,135.773,2018,1,1,5
EURJPY,H4,2018-01-31 20:00,135.777,136.040,135.574,135.765,2018,1,1,5
EURJPY,H4,2018-02-01 00:00,135.765,135.768,135.376,135.512,2018,1,2,5
EURJPY,H4,2018-02-01 04:00,135.512,135.862,135.422,135.815,2018,1,2,5
EURJPY,H4,2018-02-01 08:00,135.814,135.890,135.697,135.805,2018,1,2,5
EURJPY,H4,2018-02-01 12:00,135.806,136.512,135.698,136.438,2018,1,2,5
EURJPY,H4,2018-02-01 16:00,136.438,136.655,136.192,136.226,2018,1,2,5
EURJPY,H4,2018-02-01 20:00,136.223,136.835,135.961,136.706,2018,1,2,5
EURJPY,H4,2018-02-02 00:00,136.710,136.949,136.678,136.809,2018,1,2,5
EURJPY,H4,2018-02-02 04:00,136.804,137.030,136.655,136.781,2018,1,2,5
EURJPY,H4,2018-02-02 08:00,136.779,137.074,136.769,137.010,2018,1,2,5
EURJPY,H4,2018-02-02 12:00,137.011,137.384,136.948,137.189,2018,1,2,5
EURJPY,H4,2018-02-02 16:00,137.190,137.491,137.050,137.263,2018,1,2,5
EURJPY,H4,2018-02-02 20:00,137.262,137.490,136.982,137.336,2018,1,2,5
EURJPY,H4,2018-02-03 00:00,137.337,137.490,137.139,137.176,2018,1,2,5
EURJPY,H4,2018-02-05 04:00,137.007,137.188,136.677,136.868,2018,1,2,6
EURJPY,H4,2018-02-05 08:00,136.869,137.085,136.787,137.004,2018,1,2,6
EURJPY,H4,2018-02-05 12:00,137.006,137.046,136.605,136.917,2018,1,2,6
EURJPY,H4,2018-02-05 16:00,136.916,137.002,136.452,136.607,2018,1,2,6
EURJPY,H4,2018-02-05 20:00,136.607,136.951,136.280,136.660,2018,1,2,6
EURJPY,H4,2018-02-06 00:00,136.660,136.660,134.868,134.868,2018,1,2,6
EURJPY,H4,2018-02-06 04:00,134.868,135.277,134.285,134.436,2018,1,2,6
EURJPY,H4,2018-02-06 08:00,134.437,134.826,133.963,134.733,2018,1,2,6
EURJPY,H4,2018-02-06 12:00,134.731,135.783,134.565,135.191,2018,1,2,6
EURJPY,H4,2018-02-06 16:00,135.191,135.536,134.662,135.117,2018,1,2,6
EURJPY,H4,2018-02-06 20:00,135.117,135.666,134.519,135.501,2018,1,2,6
EURJPY,H4,2018-02-07 00:00,135.496,135.718,135.168,135.561,2018,1,2,6
EURJPY,H4,2018-02-07 04:00,135.561,135.831,133.808,135.571,2018,1,2,6
EURJPY,H4,2018-02-07 08:00,135.575,135.672,135.195,135.253,2018,1,2,6
EURJPY,H4,2018-02-07 12:00,135.251,135.429,134.655,134.718,2018,1,2,6
EURJPY,H4,2018-02-07 16:00,134.717,135.054,134.580,134.745,2018,1,2,6
EURJPY,H4,2018-02-07 20:00,134.744,134.858,134.206,134.441,2018,1,2,6
EURJPY,H4,2018-02-08 00:00,134.442,134.571,133.808,134.027,2018,1,2,6
EURJPY,H4,2018-02-08 04:00,134.027,134.259,133.856,134.122,2018,1,2,6
EURJPY,H4,2018-02-08 08:00,134.120,134.606,134.093,134.594,2018,1,2,6
EURJPY,H4,2018-02-08 12:00,134.594,134.786,134.094,134.220,2018,1,2,6
EURJPY,H4,2018-02-08 16:00,134.221,134.643,134.004,134.495,2018,1,2,6
EURJPY,H4,2018-02-08 20:00,134.495,134.617,132.925,133.126,2018,1,2,6
EURJPY,H4,2018-02-09 00:00,133.125,133.736,132.971,133.150,2018,1,2,6
EURJPY,H4,2018-02-09 04:00,133.151,133.720,133.015,133.311,2018,1,2,6
EURJPY,H4,2018-02-09 08:00,133.310,133.721,133.127,133.584,2018,1,2,6
EURJPY,H4,2018-02-09 12:00,133.585,134.160,133.519,133.745,2018,1,2,6
EURJPY,H4,2018-02-09 16:00,133.745,133.938,133.106,133.808,2018,1,2,6
EURJPY,H4,2018-02-09 20:00,133.805,133.814,132.067,132.418,2018,1,2,6
EURJPY,H4,2018-02-10 00:00,132.417,133.313,131.974,133.265,2018,1,2,6
EURJPY,H4,2018-02-12 04:00,133.313,133.456,133.015,133.320,2018,1,2,7
EURJPY,H4,2018-02-12 08:00,133.320,133.634,133.308,133.493,2018,1,2,7
EURJPY,H4,2018-02-12 12:00,133.492,133.603,133.065,133.332,2018,1,2,7
EURJPY,H4,2018-02-12 16:00,133.333,133.425,132.949,132.961,2018,1,2,7
EURJPY,H4,2018-02-12 20:00,132.961,133.529,132.888,133.405,2018,1,2,7
EURJPY,H4,2018-02-13 00:00,133.406,133.632,133.337,133.517,2018,1,2,7
EURJPY,H4,2018-02-13 04:00,133.510,133.779,133.432,133.606,2018,1,2,7
EURJPY,H4,2018-02-13 08:00,133.606,133.662,133.154,133.334,2018,1,2,7
EURJPY,H4,2018-02-13 12:00,133.335,133.391,132.525,132.552,2018,1,2,7
EURJPY,H4,2018-02-13 16:00,132.553,132.908,132.508,132.803,2018,1,2,7
EURJPY,H4,2018-02-13 20:00,132.805,133.197,132.727,133.024,2018,1,2,7
EURJPY,H4,2018-02-14 00:00,133.023,133.259,132.940,133.144,2018,1,2,7
EURJPY,H4,2018-02-14 04:00,133.144,133.350,132.946,133.014,2018,1,2,7
EURJPY,H4,2018-02-14 08:00,133.016,133.092,132.348,132.634,2018,1,2,7
EURJPY,H4,2018-02-14 12:00,132.634,132.969,132.567,132.755,2018,1,2,7
EURJPY,H4,2018-02-14 16:00,132.755,132.781,131.592,131.938,2018,1,2,7
EURJPY,H4,2018-02-14 20:00,131.938,132.946,131.817,132.921,2018,1,2,7
EURJPY,H4,2018-02-15 00:00,132.922,133.376,132.784,133.184,2018,1,2,7
EURJPY,H4,2018-02-15 04:00,133.194,133.269,132.645,132.907,2018,1,2,7
EURJPY,H4,2018-02-15 08:00,132.907,132.954,132.497,132.818,2018,1,2,7
EURJPY,H4,2018-02-15 12:00,132.817,133.066,132.602,132.872,2018,1,2,7
EURJPY,H4,2018-02-15 16:00,132.871,133.254,132.812,132.858,2018,1,2,7
EURJPY,H4,2018-02-15 20:00,132.859,133.136,132.507,133.034,2018,1,2,7
EURJPY,H4,2018-02-16 00:00,133.032,133.126,132.526,132.693,2018,1,2,7
EURJPY,H4,2018-02-16 04:00,132.687,132.985,132.575,132.787,2018,1,2,7
