Asset,TimeFrame,Time,Open,High,Low,Close,Year,Quarter,Month,Week
GBPUSD,MN,2021-02-01 04:00,1.37038,1.42361,1.35655,1.39220,2021,1,2,5
GBPUSD,MN,2021-03-01 04:00,1.39301,1.40165,1.36699,1.37769,2021,1,3,9
GBPUSD,MN,2021-04-01 04:00,1.37758,1.40086,1.36689,1.38098,2021,2,4,13
GBPUSD,MN,2021-05-01 04:00,1.38104,1.42336,1.38000,1.42045,2021,2,5,17
GBPUSD,MN,2021-06-01 04:00,1.42045,1.42489,1.37860,1.38226,2021,2,6,22
GBPUSD,MN,2021-07-01 04:00,1.38226,1.39829,1.35715,1.39013,2021,3,7,26
GBPUSD,MN,2021-08-01 04:00,1.39003,1.39573,1.36018,1.37540,2021,3,8,30
GBPUSD,MN,2021-09-01 04:00,1.37526,1.39127,1.34116,1.34682,2021,3,9,35
GBPUSD,MN,2021-10-01 04:00,1.34677,1.38342,1.34332,1.36836,2021,4,10,39
GBPUSD,MN,2021-11-01 04:00,1.36803,1.36977,1.31938,1.32964,2021,4,11,44
GBPUSD,MN,2021-12-01 04:00,1.32961,1.35499,1.31607,1.35311,2021,4,12,48
GBPUSD,MN,2022-01-01 04:00,1.35237,1.37484,1.33576,1.34428,2022,1,1,1
GBPUSD,MN,2022-02-01 04:00,1.34432,1.36434,1.32725,1.34147,2022,1,2,5
GBPUSD,MN,2022-03-01 04:00,1.34133,1.34369,1.29999,1.31334,2022,1,3,9
GBPUSD,MN,2022-04-01 04:00,1.31328,1.31666,1.24110,1.25708,2022,2,4,13
GBPUSD,MN,2022-05-01 04:00,1.25787,1.26663,1.21550,1.25976,2022,2,5,17
GBPUSD,MN,2022-06-01 04:00,1.25975,1.26162,1.19334,1.21695,2022,2,6,22
GBPUSD,MN,2022-07-01 04:00,1.21712,1.22452,1.17595,1.21812,2022,3,7,26
GBPUSD,MN,2022-08-01 04:00,1.21648,1.22928,1.15989,1.16204,2022,3,8,31
GBPUSD,MN,2022-09-01 04:00,1.16204,1.17380,1.03248,1.11622,2022,3,9,35
GBPUSD,MN,2022-10-01 04:00,1.11648,1.16452,1.09231,1.14672,2022,4,10,39
GBPUSD,MN,2022-11-01 04:00,1.14677,1.21534,1.11446,1.20533,2022,4,11,44
GBPUSD,MN,2022-12-01 04:00,1.20561,1.24464,1.19925,1.20940,2022,4,12,48
GBPUSD,MN,2023-01-01 04:00,1.20685,1.24475,1.18411,1.23170,2023,1,1,1
GBPUSD,MN,2023-02-01 04:00,1.23127,1.24010,1.19147,1.20146,2023,1,2,5
GBPUSD,MN,2023-03-01 04:00,1.20184,1.24228,1.18021,1.23293,2023,1,3,9
GBPUSD,MN,2023-04-01 04:00,1.23250,1.25837,1.22743,1.25657,2023,2,4,13
GBPUSD,MN,2023-05-01 04:00,1.25575,1.26796,1.23078,1.24378,2023,2,5,18
GBPUSD,MN,2023-06-01 04:00,1.24362,1.28481,1.23683,1.26943,2023,2,6,22
GBPUSD,MN,2023-07-01 04:00,1.26872,1.31420,1.26584,1.28337,2023,3,7,26
GBPUSD,MN,2023-08-01 04:00,1.28341,1.28410,1.25476,1.26721,2023,3,8,31
GBPUSD,MN,2023-09-01 04:00,1.26711,1.27127,1.21099,1.22012,2023,3,9,35
GBPUSD,MN,2023-10-01 04:00,1.21847,1.23370,1.20368,1.21474,2023,4,10,39
GBPUSD,MN,2023-11-01 04:00,1.21475,1.27328,1.20953,1.26222,2023,4,11,44
GBPUSD,MN,2023-12-01 04:00,1.26235,1.28269,1.24999,1.27284,2023,4,12,48
GBPUSD,MN,2024-01-01 04:00,1.27200,1.27851,1.25962,1.26866,2024,1,1,1
GBPUSD,MN,2024-02-01 04:00,1.26866,1.27721,1.25180,1.26234,2024,1,2,5
GBPUSD,MN,2024-03-01 04:00,1.26229,1.28932,1.25747,1.26178,2024,1,3,9
GBPUSD,MN,2024-04-01 04:00,1.26232,1.27087,1.22988,1.24910,2024,2,4,14
GBPUSD,MN,2024-05-01 04:00,1.24902,1.28000,1.24450,1.27412,2024,2,5,18
GBPUSD,MN,2024-06-01 04:00,1.27342,1.28595,1.26122,1.26428,2024,2,6,22
GBPUSD,MN,2024-07-01 04:00,1.26493,1.30439,1.26148,1.28548,2024,3,7,27
GBPUSD,MN,2024-08-01 04:00,1.28518,1.32656,1.26643,1.31259,2024,3,8,31
GBPUSD,MN,2024-09-01 04:00,1.31266,1.34335,1.30013,1.33733,2024,3,9,35
GBPUSD,MN,2024-10-01 04:00,1.33730,1.33887,1.28428,1.28918,2024,4,10,40
GBPUSD,MN,2024-11-01 04:00,1.28900,1.30469,1.24864,1.27286,2024,4,11,44
GBPUSD,MN,2024-12-01 04:00,1.27231,1.28106,1.24743,1.25175,2024,4,12,48
GBPUSD,MN,2025-01-01 04:00,1.25316,1.25753,1.20990,1.23851,2025,1,1,1
GBPUSD,MN,2025-02-01 04:00,1.22827,1.27151,1.22489,1.25716,2025,1,2,5
GBPUSD,MN,2025-03-01 04:00,1.25773,1.30141,1.25770,1.29168,2025,1,3,9
GBPUSD,MN,2025-04-01 04:00,1.29137,1.34437,1.27078,1.33248,2025,2,4,14
GBPUSD,MN,2025-05-01 04:00,1.33229,1.35929,1.31391,1.34537,2025,2,5,18
GBPUSD,MN,2025-06-01 04:00,1.34624,1.37702,1.33699,1.37227,2025,2,6,22
GBPUSD,MN,2025-07-01 04:00,1.37212,1.37882,1.31852,1.32042,2025,3,7,27
GBPUSD,MN,2025-08-01 04:00,1.32056,1.35942,1.31397,1.35041,2025,3,8,31
GBPUSD,MN,2025-09-01 04:00,1.34910,1.37256,1.33233,1.34433,2025,3,9,36
GBPUSD,MN,2025-10-01 04:00,1.34365,1.35270,1.30964,1.31500,2025,4,10,40
GBPUSD,MN,2025-11-01 04:00,1.31254,1.32681,1.30095,1.32307,2025,4,11,44
GBPUSD,MN,2025-12-01 04:00,1.32164,1.35337,1.31790,1.34962,2025,4,12,49
