Asset,TimeFrame,Time,Open,High,Low,Close,Year,Quarter,Month,Week
USDCHF,MN,1977-01-01 04:00,2.44200,2.54320,2.44200,2.50630,1977,1,1,1
USDCHF,MN,1977-02-01 04:00,2.51510,2.55490,2.50380,2.55490,1977,1,2,5
USDCHF,MN,1977-03-01 04:00,2.55300,2.56210,2.53420,2.54390,1977,1,3,9
USDCHF,MN,1977-04-01 04:00,2.54450,2.54450,2.51190,2.51700,1977,2,4,13
USDCHF,MN,1977-05-01 04:00,2.52020,2.52780,2.50440,2.50470,1977,2,5,17
USDCHF,MN,1977-06-01 04:00,2.50000,2.50190,2.46340,2.46670,1977,2,6,22
USDCHF,MN,1977-07-01 04:00,2.46120,2.46120,2.38320,2.40960,1977,3,7,26
USDCHF,MN,1977-08-01 04:00,2.40990,2.44380,2.37450,2.39460,1977,3,8,31
USDCHF,MN,1977-09-01 04:00,2.39410,2.39460,2.34190,2.34740,1977,3,9,35
USDCHF,MN,1977-10-01 04:00,2.33640,2.33640,2.23210,2.23290,1977,4,10,39
USDCHF,MN,1977-11-01 04:00,2.21480,2.22420,2.14550,2.16120,1977,4,11,44
USDCHF,MN,1977-12-01 04:00,2.14410,2.14410,1.99320,1.99320,1977,4,12,48
USDCHF,MN,1978-01-01 04:00,1.92600,2.04290,1.92600,1.98810,1978,1,1,1
USDCHF,MN,1978-02-01 04:00,1.98610,1.98610,1.79600,1.82050,1978,1,2,5
USDCHF,MN,1978-03-01 04:00,1.83650,1.97010,1.83150,1.83150,1978,1,3,9
USDCHF,MN,1978-04-01 04:00,1.85010,1.97940,1.85010,1.94440,1978,2,4,13
USDCHF,MN,1978-05-01 04:00,1.94550,1.99600,1.89040,1.89040,1978,2,5,18
USDCHF,MN,1978-06-01 04:00,1.89210,1.93800,1.85120,1.85120,1978,2,6,22
USDCHF,MN,1978-07-01 04:00,1.83050,1.83550,1.73610,1.73610,1978,3,7,26
USDCHF,MN,1978-08-01 04:00,1.73310,1.73310,1.58730,1.64070,1978,3,8,31
USDCHF,MN,1978-09-01 04:00,1.60500,1.63300,1.49000,1.55000,1978,3,9,35
USDCHF,MN,1978-10-01 04:00,1.59200,1.59200,1.47100,1.50000,1978,4,10,39
USDCHF,MN,1978-11-01 04:00,1.59000,1.74100,1.59000,1.73500,1978,4,11,44
USDCHF,MN,1978-12-01 04:00,1.73550,1.73550,1.61950,1.62000,1978,4,12,48
USDCHF,MN,1979-01-01 04:00,1.62300,1.70100,1.62300,1.70000,1979,1,1,1
USDCHF,MN,1979-02-01 04:00,1.71000,1.71000,1.65800,1.67400,1979,1,2,5
USDCHF,MN,1979-03-01 04:00,1.67600,1.69500,1.66850,1.69500,1979,1,3,9
USDCHF,MN,1979-04-01 04:00,1.70450,1.73000,1.70450,1.72150,1979,2,4,13
USDCHF,MN,1979-05-01 04:00,1.71770,1.74100,1.71350,1.72500,1979,2,5,18
USDCHF,MN,1979-06-01 04:00,1.73400,1.73630,1.64400,1.65400,1979,2,6,22
USDCHF,MN,1979-07-01 04:00,1.65600,1.66530,1.63050,1.65900,1979,3,7,26
USDCHF,MN,1979-08-01 04:00,1.65720,1.66260,1.64670,1.65620,1979,3,8,31
USDCHF,MN,1979-09-01 04:00,1.65550,1.65550,1.55400,1.55400,1979,3,9,35
USDCHF,MN,1979-10-01 04:00,1.54800,1.68200,1.54800,1.66050,1979,4,10,40
USDCHF,MN,1979-11-01 04:00,1.64950,1.65900,1.59800,1.59800,1979,4,11,44
USDCHF,MN,1979-12-01 04:00,1.56450,1.61650,1.56450,1.59500,1979,4,12,48
USDCHF,MN,1980-01-01 04:00,1.57750,1.63800,1.57000,1.63800,1980,1,1,1
USDCHF,MN,1980-02-01 04:00,1.63350,1.70250,1.60600,1.70250,1980,1,2,5
USDCHF,MN,1980-03-01 04:00,1.71500,1.85150,1.71050,1.85150,1980,1,3,9
USDCHF,MN,1980-04-01 04:00,1.86400,1.87700,1.66750,1.66750,1980,2,4,14
USDCHF,MN,1980-05-01 04:00,1.66800,1.69500,1.63750,1.66200,1980,2,5,18
USDCHF,MN,1980-06-01 04:00,1.66020,1.66020,1.61350,1.62980,1980,2,6,22
USDCHF,MN,1980-07-01 04:00,1.62650,1.64800,1.58750,1.64800,1980,3,7,27
USDCHF,MN,1980-08-01 04:00,1.66300,1.67400,1.63000,1.64900,1980,3,8,31
USDCHF,MN,1980-09-01 04:00,1.63600,1.66100,1.62580,1.65350,1980,3,9,36
USDCHF,MN,1980-10-01 04:00,1.64200,1.71500,1.63300,1.71500,1980,4,10,40
USDCHF,MN,1980-11-01 04:00,1.71700,1.74530,1.70400,1.73850,1980,4,11,44
USDCHF,MN,1980-12-01 04:00,1.75250,1.83050,1.75050,1.78750,1980,4,12,49
USDCHF,MN,1981-01-01 04:00,1.79000,1.93200,1.75050,1.93200,1981,1,1,1
USDCHF,MN,1981-02-01 04:00,1.92000,2.01750,1.88500,1.96200,1981,1,2,5
USDCHF,MN,1981-03-01 04:00,1.98250,1.98250,1.86500,1.92800,1981,1,3,9
USDCHF,MN,1981-04-01 04:00,1.91650,2.02100,1.91650,2.02100,1981,2,4,14
USDCHF,MN,1981-05-01 04:00,2.01800,2.08600,2.01800,2.07580,1981,2,5,18
USDCHF,MN,1981-06-01 04:00,2.07600,2.14400,2.02800,2.04950,1981,2,6,23
USDCHF,MN,1981-07-01 04:00,2.07500,2.14850,2.07000,2.14850,1981,3,7,27
USDCHF,MN,1981-08-01 04:00,2.19800,2.20400,2.13200,2.14200,1981,3,8,31
USDCHF,MN,1981-09-01 04:00,2.15950,2.15950,1.90700,1.97500,1981,3,9,36
USDCHF,MN,1981-10-01 04:00,1.96900,1.96900,1.83500,1.83500,1981,4,10,40
USDCHF,MN,1981-11-01 04:00,1.80250,1.81800,1.75700,1.77250,1981,4,11,44
USDCHF,MN,1981-12-01 04:00,1.78650,1.84700,1.77850,1.78800,1981,4,12,49
USDCHF,MN,1982-01-01 04:00,1.79150,1.86950,1.79150,1.84600,1982,1,1,1
USDCHF,MN,1982-02-01 04:00,1.87500,1.91450,1.87200,1.89900,1982,1,2,5
USDCHF,MN,1982-03-01 04:00,1.89350,1.93850,1.84200,1.93850,1982,1,3,9
USDCHF,MN,1982-04-01 04:00,1.94100,1.98600,1.93950,1.95700,1982,2,4,13
USDCHF,MN,1982-05-01 04:00,1.94400,1.99900,1.88800,1.99750,1982,2,5,17
USDCHF,MN,1982-06-01 04:00,2.02500,2.13650,2.02000,2.09950,1982,2,6,22
USDCHF,MN,1982-07-01 04:00,2.10250,2.14700,2.02100,2.10000,1982,3,7,26
USDCHF,MN,1982-08-01 04:00,2.06600,2.16000,2.04000,2.12700,1982,3,8,30
USDCHF,MN,1982-09-01 04:00,2.12500,2.18150,2.10300,2.17100,1982,3,9,35
USDCHF,MN,1982-10-01 04:00,2.17400,2.21200,2.11750,2.20750,1982,4,10,39
USDCHF,MN,1982-11-01 04:00,2.19100,2.24050,2.11750,2.11750,1982,4,11,44
USDCHF,MN,1982-12-01 04:00,2.11100,2.11900,1.99500,2.00750,1982,4,12,48
USDCHF,MN,1983-01-01 04:00,1.99400,2.02500,1.91600,2.01500,1983,1,1,1
USDCHF,MN,1983-02-01 04:00,2.01550,2.06250,1.97850,2.06250,1983,1,2,5
USDCHF,MN,1983-03-01 04:00,2.06750,2.08700,2.04300,2.08550,1983,1,3,9
USDCHF,MN,1983-04-01 04:00,2.08750,2.08750,2.04000,2.07300,1983,2,4,13
USDCHF,MN,1983-05-01 04:00,2.06850,2.09600,2.02250,2.09600,1983,2,5,17
USDCHF,MN,1983-06-01 04:00,2.10900,2.13750,2.08150,2.10250,1983,2,6,22
USDCHF,MN,1983-07-01 04:00,2.10600,2.13450,2.09750,2.13450,1983,3,7,26
USDCHF,MN,1983-08-01 04:00,2.15500,2.19550,2.13800,2.18700,1983,3,8,31
USDCHF,MN,1983-09-01 04:00,2.18850,2.19000,2.12000,2.12000,1983,3,9,35
USDCHF,MN,1983-10-01 04:00,2.11300,2.14300,2.08700,2.14300,1983,4,10,39
USDCHF,MN,1983-11-01 04:00,2.16150,2.18650,2.15050,2.16150,1983,4,11,44
USDCHF,MN,1983-12-01 04:00,2.16300,2.22000,2.16300,2.17900,1983,4,12,48
USDCHF,MN,1984-01-01 04:00,2.21650,2.25300,2.21650,2.25300,1984,1,1,1
USDCHF,MN,1984-02-01 04:00,2.23500,2.24000,2.16650,2.16800,1984,1,2,5
USDCHF,MN,1984-03-01 04:00,2.17600,2.17670,2.10950,2.15250,1984,1,3,9
USDCHF,MN,1984-04-01 04:00,2.15350,2.24650,2.15350,2.24650,1984,2,4,13
USDCHF,MN,1984-05-01 04:00,2.24480,2.29020,2.24200,2.26000,1984,2,5,18
USDCHF,MN,1984-06-01 04:00,2.22950,2.33600,2.22600,2.33100,1984,2,6,22
USDCHF,MN,1984-07-01 04:00,2.34250,2.47250,2.34250,2.47250,1984,3,7,26
USDCHF,MN,1984-08-01 04:00,2.46500,2.46500,2.37550,2.40950,1984,3,8,31
USDCHF,MN,1984-09-01 04:00,2.44750,2.55700,2.44750,2.53300,1984,3,9,35
USDCHF,MN,1984-10-01 04:00,2.52300,2.57200,2.47500,2.49400,1984,4,10,40
USDCHF,MN,1984-11-01 04:00,2.45800,2.55500,2.41000,2.55500,1984,4,11,44
USDCHF,MN,1984-12-01 04:00,2.56550,2.60100,2.52600,2.60100,1984,4,12,48
USDCHF,MN,1985-01-01 04:00,2.61700,2.68350,2.61700,2.67500,1985,1,1,1
USDCHF,MN,1985-02-01 04:00,2.70450,2.91700,2.70450,2.85700,1985,1,2,5
USDCHF,MN,1985-03-01 04:00,2.86100,2.92450,2.60000,2.60000,1985,1,3,9
USDCHF,MN,1985-04-01 04:00,2.63900,2.68900,2.47650,2.60000,1985,2,4,14
USDCHF,MN,1985-05-01 04:00,2.64000,2.71100,2.56700,2.57500,1985,2,5,18
USDCHF,MN,1985-06-01 04:00,2.56100,2.61300,2.53000,2.54100,1985,2,6,22
USDCHF,MN,1985-07-01 04:00,2.54900,2.54900,2.29000,2.29400,1985,3,7,27
USDCHF,MN,1985-08-01 04:00,2.32000,2.36250,2.24400,2.31000,1985,3,8,31
USDCHF,MN,1985-09-01 04:00,2.35200,2.44000,2.19200,2.19500,1985,3,9,35
USDCHF,MN,1985-10-01 04:00,2.16800,2.20500,2.14700,2.15100,1985,4,10,40
USDCHF,MN,1985-11-01 04:00,2.13600,2.16000,2.08100,2.08100,1985,4,11,44
USDCHF,MN,1985-12-01 04:00,2.10500,2.12900,2.06000,2.06000,1985,4,12,48
USDCHF,MN,1986-01-01 04:00,2.05000,2.09400,2.02000,2.03600,1986,1,1,1
USDCHF,MN,1986-02-01 04:00,2.03550,2.04350,1.87600,1.88800,1986,1,2,5
USDCHF,MN,1986-03-01 04:00,1.88000,1.96100,1.87200,1.95600,1986,1,3,9
USDCHF,MN,1986-04-01 04:00,1.95200,2.01300,1.80850,1.81300,1986,2,4,14
USDCHF,MN,1986-05-01 04:00,1.84600,1.93350,1.80450,1.93350,1986,2,5,18
USDCHF,MN,1986-06-01 04:00,1.92950,1.92950,1.79650,1.79650,1986,2,6,22
USDCHF,MN,1986-07-01 04:00,1.77300,1.79000,1.67800,1.67800,1986,3,7,27
USDCHF,MN,1986-08-01 04:00,1.67050,1.68750,1.64100,1.64100,1986,3,8,31
USDCHF,MN,1986-09-01 04:00,1.63900,1.69950,1.60400,1.64700,1986,3,9,36
USDCHF,MN,1986-10-01 04:00,1.64050,1.71100,1.61500,1.71100,1986,4,10,40
USDCHF,MN,1986-11-01 04:00,1.71820,1.72600,1.64300,1.64300,1986,4,11,44
USDCHF,MN,1986-12-01 04:00,1.63800,1.70500,1.61400,1.61400,1986,4,12,49
USDCHF,MN,1987-01-01 04:00,1.61000,1.63600,1.48100,1.54850,1987,1,1,1
USDCHF,MN,1987-02-01 04:00,1.54900,1.58500,1.50700,1.53750,1987,1,2,5
USDCHF,MN,1987-03-01 04:00,1.53800,1.57250,1.48800,1.51500,1987,1,3,9
USDCHF,MN,1987-04-01 04:00,1.51600,1.53350,1.44400,1.46950,1987,2,4,14
USDCHF,MN,1987-05-01 04:00,1.47050,1.51800,1.44400,1.50650,1987,2,5,18
USDCHF,MN,1987-06-01 04:00,1.50900,1.53850,1.47200,1.51650,1987,2,6,23
USDCHF,MN,1987-07-01 04:00,1.51600,1.55650,1.50850,1.54000,1987,3,7,27
USDCHF,MN,1987-08-01 04:00,1.54250,1.58200,1.48700,1.50150,1987,3,8,31
USDCHF,MN,1987-09-01 04:00,1.50050,1.53950,1.47800,1.53700,1987,3,9,36
USDCHF,MN,1987-10-01 04:00,1.53750,1.54150,1.42500,1.43000,1987,4,10,40
USDCHF,MN,1987-11-01 04:00,1.42800,1.42800,1.33900,1.34450,1987,4,11,44
USDCHF,MN,1987-12-01 04:00,1.34400,1.37100,1.26950,1.27000,1987,4,12,49
USDCHF,MN,1988-01-01 04:00,1.26900,1.38700,1.26300,1.37000,1988,1,1,1
USDCHF,MN,1988-02-01 04:00,1.37300,1.42500,1.36950,1.39150,1988,1,2,5
USDCHF,MN,1988-03-01 04:00,1.39150,1.40750,1.36150,1.36700,1988,1,3,9
USDCHF,MN,1988-04-01 04:00,1.36650,1.40650,1.35600,1.39700,1988,2,4,13
USDCHF,MN,1988-05-01 04:00,1.39750,1.44700,1.39150,1.44550,1988,2,5,17
USDCHF,MN,1988-06-01 04:00,1.44650,1.51950,1.42250,1.50600,1988,2,6,22
USDCHF,MN,1988-07-01 04:00,1.50650,1.57050,1.50250,1.56500,1988,3,7,26
USDCHF,MN,1988-08-01 04:00,1.56450,1.61550,1.54800,1.58650,1988,3,8,31
USDCHF,MN,1988-09-01 04:00,1.58500,1.59900,1.55000,1.58350,1988,3,9,35
USDCHF,MN,1988-10-01 04:00,1.58350,1.58750,1.48550,1.50700,1988,4,10,39
USDCHF,MN,1988-11-01 04:00,1.50750,1.51550,1.43150,1.44950,1988,4,11,44
USDCHF,MN,1988-12-01 04:00,1.44950,1.52000,1.43950,1.50100,1988,4,12,48
USDCHF,MN,1989-01-01 04:00,1.50100,1.60200,1.48700,1.59900,1989,1,1,1
USDCHF,MN,1989-02-01 04:00,1.59900,1.60550,1.54450,1.55600,1989,1,2,5
USDCHF,MN,1989-03-01 04:00,1.55650,1.66600,1.55600,1.66300,1989,1,3,9
USDCHF,MN,1989-04-01 04:00,1.66400,1.67750,1.62300,1.67700,1989,2,4,13
USDCHF,MN,1989-05-01 04:00,1.67700,1.80900,1.67650,1.71400,1989,2,5,18
USDCHF,MN,1989-06-01 04:00,1.71250,1.77700,1.65700,1.67750,1989,2,6,22
USDCHF,MN,1989-07-01 04:00,1.67750,1.68100,1.59400,1.60950,1989,3,7,26
USDCHF,MN,1989-08-01 04:00,1.60900,1.70150,1.58400,1.69600,1989,3,8,31
USDCHF,MN,1989-09-01 04:00,1.69700,1.73150,1.61350,1.62200,1989,3,9,35
USDCHF,MN,1989-10-01 04:00,1.61900,1.68300,1.59600,1.61550,1989,4,10,39
USDCHF,MN,1989-11-01 04:00,1.61600,1.64600,1.58150,1.59250,1989,4,11,44
USDCHF,MN,1989-12-01 04:00,1.59150,1.61050,1.52200,1.54100,1989,4,12,48
USDCHF,MN,1990-01-01 04:00,1.54100,1.58950,1.47700,1.50350,1990,1,1,1
USDCHF,MN,1990-02-01 04:00,1.50350,1.51400,1.46950,1.50100,1990,1,2,5
USDCHF,MN,1990-03-01 04:00,1.50050,1.53300,1.49200,1.49950,1990,1,3,9
USDCHF,MN,1990-04-01 04:00,1.50000,1.50900,1.44800,1.45250,1990,2,4,13
USDCHF,MN,1990-05-01 04:00,1.45250,1.46250,1.38700,1.42900,1990,2,5,18
USDCHF,MN,1990-06-01 04:00,1.42950,1.45300,1.39550,1.41550,1990,2,6,22
USDCHF,MN,1990-07-01 04:00,1.41350,1.42200,1.34450,1.34700,1990,3,7,26
USDCHF,MN,1990-08-01 04:00,1.34700,1.38350,1.25350,1.30900,1990,3,8,31
USDCHF,MN,1990-09-01 04:00,1.30800,1.33700,1.27600,1.29750,1990,3,9,35
USDCHF,MN,1990-10-01 04:00,1.29600,1.30200,1.25500,1.28650,1990,4,10,40
USDCHF,MN,1990-11-01 04:00,1.28650,1.29600,1.23950,1.27700,1990,4,11,44
USDCHF,MN,1990-12-01 04:00,1.27600,1.32200,1.24750,1.27200,1990,4,12,48
USDCHF,MN,1991-01-01 04:00,1.27090,1.30340,1.24540,1.25840,1991,1,1,1
USDCHF,MN,1991-02-01 04:00,1.25890,1.32690,1.23190,1.32390,1991,1,2,5
USDCHF,MN,1991-03-01 04:00,1.32450,1.46470,1.32450,1.44500,1991,1,3,9
USDCHF,MN,1991-04-01 04:00,1.44840,1.50150,1.39450,1.44340,1991,2,4,14
USDCHF,MN,1991-05-01 04:00,1.44500,1.50600,1.42450,1.48610,1991,2,5,18
USDCHF,MN,1991-06-01 04:00,1.48540,1.56830,1.48140,1.55350,1991,2,6,22
USDCHF,MN,1991-07-01 04:00,1.55250,1.59360,1.50480,1.52250,1991,3,7,27
USDCHF,MN,1991-08-01 04:00,1.52390,1.58550,1.48850,1.52760,1991,3,8,31
USDCHF,MN,1991-09-01 04:00,1.52900,1.53370,1.44480,1.45300,1991,3,9,35
USDCHF,MN,1991-10-01 04:00,1.45300,1.53040,1.44440,1.46790,1991,4,10,40
USDCHF,MN,1991-11-01 04:00,1.46820,1.46990,1.39950,1.43380,1991,4,11,44
USDCHF,MN,1991-12-01 04:00,1.43340,1.43340,1.33670,1.35850,1991,4,12,48
USDCHF,MN,1992-01-01 04:00,1.35900,1.45450,1.33600,1.43380,1992,1,1,1
USDCHF,MN,1992-02-01 04:00,1.43100,1.51720,1.38920,1.48550,1992,1,2,5
USDCHF,MN,1992-03-01 04:00,1.48560,1.53350,1.48100,1.49870,1992,1,3,9
USDCHF,MN,1992-04-01 04:00,1.49870,1.54960,1.48430,1.51000,1992,2,4,14
USDCHF,MN,1992-05-01 04:00,1.52050,1.53050,1.45080,1.45550,1992,2,5,18
USDCHF,MN,1992-06-01 04:00,1.45550,1.47530,1.36550,1.37200,1992,2,6,23
USDCHF,MN,1992-07-01 04:00,1.37290,1.37530,1.27380,1.31450,1992,3,7,27
USDCHF,MN,1992-08-01 04:00,1.31390,1.33510,1.23830,1.24900,1992,3,8,31
USDCHF,MN,1992-09-01 04:00,1.25020,1.33030,1.21820,1.23500,1992,3,9,36
USDCHF,MN,1992-10-01 04:00,1.23500,1.38050,1.21050,1.37570,1992,4,10,40
USDCHF,MN,1992-11-01 04:00,1.37550,1.45850,1.37400,1.43300,1992,4,11,44
USDCHF,MN,1992-12-01 04:00,1.43350,1.47220,1.38400,1.46650,1992,4,12,49
USDCHF,MN,1993-01-01 04:00,1.46600,1.50750,1.44000,1.48750,1993,1,1,1
USDCHF,MN,1993-02-01 04:00,1.48670,1.54950,1.48180,1.52600,1993,1,2,5
USDCHF,MN,1993-03-01 04:00,1.53120,1.55200,1.48850,1.48850,1993,1,3,9
USDCHF,MN,1993-04-01 04:00,1.48950,1.49950,1.41300,1.43050,1993,2,4,13
USDCHF,MN,1993-05-01 04:00,1.43000,1.48250,1.40750,1.42050,1993,2,5,17
USDCHF,MN,1993-06-01 04:00,1.42000,1.52200,1.41400,1.51400,1993,2,6,22
USDCHF,MN,1993-07-01 04:00,1.51100,1.54110,1.49350,1.52300,1993,3,7,26
USDCHF,MN,1993-08-01 04:00,1.52250,1.53810,1.46200,1.47850,1993,3,8,30
USDCHF,MN,1993-09-01 04:00,1.47850,1.48100,1.38050,1.42600,1993,3,9,35
USDCHF,MN,1993-10-01 04:00,1.42500,1.49600,1.39450,1.49250,1993,4,10,39
USDCHF,MN,1993-11-01 04:00,1.49100,1.51360,1.48100,1.49900,1993,4,11,44
USDCHF,MN,1993-12-01 04:00,1.49800,1.50800,1.43130,1.48850,1993,4,12,48
USDCHF,MN,1994-01-01 04:00,1.48700,1.49550,1.44950,1.45700,1994,1,1,1
USDCHF,MN,1994-02-01 04:00,1.45550,1.48800,1.42150,1.42550,1994,1,2,5
USDCHF,MN,1994-03-01 04:00,1.42600,1.44800,1.40260,1.41350,1994,1,3,9
USDCHF,MN,1994-04-01 04:00,1.41150,1.46200,1.39400,1.40270,1994,2,4,13
USDCHF,MN,1994-05-01 04:00,1.40300,1.43750,1.39340,1.40250,1994,2,5,17
USDCHF,MN,1994-06-01 04:00,1.40150,1.42350,1.31500,1.33350,1994,2,6,22
USDCHF,MN,1994-07-01 04:00,1.33250,1.35950,1.28000,1.34000,1994,3,7,26
USDCHF,MN,1994-08-01 04:00,1.33200,1.34860,1.28500,1.33230,1994,3,8,31
