Asset,TimeFrame,Time,Open,High,Low,Close,Year,Quarter,Month,Week
USDJPY,MN,1996-07-01 04:00,109.700,111.250,106.280,106.850,1996,3,7,27
USDJPY,MN,1996-08-01 04:00,106.810,109.000,106.350,108.920,1996,3,8,31
USDJPY,MN,1996-09-01 04:00,108.920,111.750,108.570,111.370,1996,3,9,35
USDJPY,MN,1996-10-01 04:00,111.340,114.950,110.760,114.050,1996,4,10,40
USDJPY,MN,1996-11-01 04:00,114.070,114.750,110.550,113.970,1996,4,11,44
USDJPY,MN,1996-12-01 04:00,113.770,116.500,111.730,115.900,1996,4,12,48
USDJPY,MN,1997-01-01 04:00,116.020,122.900,114.850,121.370,1997,1,1,1
USDJPY,MN,1997-02-01 04:00,121.240,124.920,119.900,120.430,1997,1,2,5
USDJPY,MN,1997-03-01 04:00,120.250,124.590,119.950,123.950,1997,1,3,9
USDJPY,MN,1997-04-01 04:00,123.830,127.220,121.350,127.100,1997,2,4,14
USDJPY,MN,1997-05-01 04:00,127.070,127.550,111.880,116.240,1997,2,5,18
USDJPY,MN,1997-06-01 04:00,116.070,117.000,110.510,114.670,1997,2,6,22
USDJPY,MN,1997-07-01 04:00,114.650,119.050,111.900,118.620,1997,3,7,27
USDJPY,MN,1997-08-01 04:00,118.550,121.290,114.250,120.890,1997,3,8,31
USDJPY,MN,1997-09-01 04:00,121.150,123.130,118.160,120.400,1997,3,9,36
USDJPY,MN,1997-10-01 04:00,120.350,122.690,118.650,120.420,1997,4,10,40
USDJPY,MN,1997-11-01 04:00,120.320,128.100,119.850,127.900,1997,4,11,44
USDJPY,MN,1997-12-01 04:00,127.790,131.660,125.700,130.600,1997,4,12,49
USDJPY,MN,1998-01-01 04:00,130.490,134.450,124.300,127.100,1998,1,1,1
USDJPY,MN,1998-02-01 04:00,126.350,129.050,122.350,126.150,1998,1,2,5
USDJPY,MN,1998-03-01 04:00,126.000,133.800,124.720,133.120,1998,1,3,9
USDJPY,MN,1998-04-01 04:00,133.100,135.520,127.550,132.880,1998,2,4,14
USDJPY,MN,1998-05-01 04:00,132.850,139.300,131.250,138.850,1998,2,5,18
USDJPY,MN,1998-06-01 04:00,138.700,146.830,133.650,138.870,1998,2,6,23
USDJPY,MN,1998-07-01 04:00,138.920,144.930,137.430,144.540,1998,3,7,27
USDJPY,MN,1998-08-01 04:00,144.850,147.710,139.000,139.130,1998,3,8,31
USDJPY,MN,1998-09-01 04:00,139.160,139.950,129.100,136.490,1998,3,9,36
USDJPY,MN,1998-10-01 04:00,136.490,136.930,111.650,115.800,1998,4,10,40
USDJPY,MN,1998-11-01 04:00,115.320,124.150,114.400,122.960,1998,4,11,44
USDJPY,MN,1998-12-01 04:00,122.900,123.250,113.150,113.700,1998,4,12,49
USDJPY,MN,1999-01-01 04:00,113.470,116.830,108.220,116.330,1999,1,1,1
USDJPY,MN,1999-02-01 04:00,115.930,122.520,111.340,119.210,1999,1,2,5
USDJPY,MN,1999-03-01 04:00,119.270,123.750,116.890,118.860,1999,1,3,9
USDJPY,MN,1999-04-01 04:00,118.860,122.000,117.420,119.500,1999,2,4,13
USDJPY,MN,1999-05-01 04:00,119.520,124.820,119.420,121.520,1999,2,5,17
USDJPY,MN,1999-06-01 04:00,121.530,122.600,117.640,121.070,1999,2,6,22
USDJPY,MN,1999-07-01 04:00,121.080,122.860,114.140,114.570,1999,3,7,26
USDJPY,MN,1999-08-01 04:00,114.860,116.350,109.020,109.680,1999,3,8,30
USDJPY,MN,1999-09-01 04:00,109.700,111.420,103.190,106.310,1999,3,9,35
USDJPY,MN,1999-10-01 04:00,106.280,108.020,103.670,104.020,1999,4,10,39
USDJPY,MN,1999-11-01 04:00,104.170,106.650,101.260,102.050,1999,4,11,44
USDJPY,MN,1999-12-01 04:00,102.080,103.800,101.300,102.260,1999,4,12,48
USDJPY,MN,2000-01-01 04:00,102.140,107.540,101.390,107.270,2000,1,1,1
USDJPY,MN,2000-02-01 04:00,107.270,111.730,107.030,110.240,2000,1,2,5
USDJPY,MN,2000-03-01 04:00,110.200,110.250,102.030,102.770,2000,1,3,9
USDJPY,MN,2000-04-01 04:00,103.320,108.310,102.840,108.090,2000,2,4,13
USDJPY,MN,2000-05-01 04:00,107.780,110.080,106.050,107.660,2000,2,5,18
USDJPY,MN,2000-06-01 04:00,107.650,109.060,103.900,106.090,2000,2,6,22
USDJPY,MN,2000-07-01 04:00,106.040,109.820,105.270,109.310,2000,3,7,26
USDJPY,MN,2000-08-01 04:00,109.330,109.790,105.920,106.670,2000,3,8,31
USDJPY,MN,2000-09-01 04:00,106.650,108.520,104.770,108.080,2000,3,9,35
USDJPY,MN,2000-10-01 04:00,108.160,109.610,107.320,109.010,2000,4,10,39
USDJPY,MN,2000-11-01 04:00,108.940,111.540,106.800,110.370,2000,4,11,44
USDJPY,MN,2000-12-01 04:00,110.370,115.110,110.130,114.370,2000,4,12,48
USDJPY,MN,2001-01-01 04:00,114.410,119.890,113.540,116.570,2001,1,1,1
USDJPY,MN,2001-02-01 04:00,116.560,117.980,114.330,117.350,2001,1,2,5
USDJPY,MN,2001-03-01 04:00,117.360,126.370,117.010,126.280,2001,1,3,9
USDJPY,MN,2001-04-01 04:00,126.390,126.860,120.890,123.580,2001,2,4,13
USDJPY,MN,2001-05-01 04:00,123.630,124.080,118.520,119.300,2001,2,5,18
USDJPY,MN,2001-06-01 04:00,119.320,125.030,118.310,124.610,2001,2,6,22
USDJPY,MN,2001-07-01 04:00,124.760,126.160,122.700,125.010,2001,3,7,26
USDJPY,MN,2001-08-01 04:00,125.020,125.250,118.520,118.790,2001,3,8,31
USDJPY,MN,2001-09-01 04:00,119.080,122.100,115.790,119.530,2001,3,9,35
USDJPY,MN,2001-10-01 04:00,119.470,123.390,119.320,122.480,2001,4,10,40
USDJPY,MN,2001-11-01 04:00,122.480,124.600,119.690,123.510,2001,4,11,44
USDJPY,MN,2001-12-01 04:00,123.370,132.080,123.260,131.680,2001,4,12,48
USDJPY,MN,2002-01-01 04:00,131.720,135.190,130.370,134.720,2002,1,1,1
