Asset,TimeFrame,Time,Open,High,Low,Close,Year,Quarter,Month,Week
CADJPY,MN,2009-08-01 04:00,87.933,90.281,83.767,84.907,2009,3,8,31
CADJPY,MN,2009-09-01 04:00,84.909,86.527,80.623,83.851,2009,3,9,36
CADJPY,MN,2009-10-01 04:00,83.851,88.260,81.294,83.008,2009,4,10,40
CADJPY,MN,2009-11-01 04:00,82.613,86.328,79.891,81.705,2009,4,11,44
CADJPY,MN,2009-12-01 04:00,81.699,89.017,81.576,89.017,2009,4,12,49
CADJPY,MN,2010-01-01 04:00,88.355,90.576,83.638,83.904,2010,1,1,1
CADJPY,MN,2010-02-01 04:00,84.320,88.418,82.362,84.221,2010,1,2,5
CADJPY,MN,2010-03-01 04:00,84.490,92.098,84.425,91.958,2010,1,3,9
CADJPY,MN,2010-04-01 04:00,91.969,94.463,89.948,92.157,2010,2,4,13
CADJPY,MN,2010-05-01 04:00,92.410,93.886,82.235,87.336,2010,2,5,17
CADJPY,MN,2010-06-01 04:00,87.318,90.012,82.948,83.109,2010,2,6,22
CADJPY,MN,2010-07-01 04:00,83.108,86.410,81.583,83.927,2010,3,7,26
CADJPY,MN,2010-08-01 04:00,83.924,85.203,78.416,79.031,2010,3,8,30
CADJPY,MN,2010-09-01 04:00,79.025,84.045,78.882,81.015,2010,3,9,35
CADJPY,MN,2010-10-01 04:00,81.016,82.305,78.639,78.822,2010,4,10,39
CADJPY,MN,2010-11-01 04:00,78.886,83.117,78.787,81.566,2010,4,11,44
CADJPY,MN,2010-12-01 04:00,81.566,84.194,81.094,81.094,2010,4,12,48
CADJPY,MN,2011-01-01 04:00,81.553,84.683,81.418,81.987,2011,1,1,1
CADJPY,MN,2011-02-01 04:00,81.987,85.168,81.353,84.147,2011,1,2,5
CADJPY,MN,2011-03-01 04:00,84.160,85.802,76.616,85.756,2011,1,3,9
CADJPY,MN,2011-04-01 04:00,85.775,89.523,84.577,85.834,2011,2,4,13
CADJPY,MN,2011-05-01 04:00,85.751,86.078,82.324,84.047,2011,2,5,17
CADJPY,MN,2011-06-01 04:00,84.133,84.247,81.159,83.511,2011,2,6,22
CADJPY,MN,2011-07-01 04:00,83.600,85.081,80.153,80.288,2011,3,7,26
CADJPY,MN,2011-08-01 04:00,80.866,82.682,76.772,78.291,2011,3,8,31
CADJPY,MN,2011-09-01 04:00,78.334,79.105,73.282,73.330,2011,3,9,35
CADJPY,MN,2011-10-01 04:00,73.451,79.642,72.143,78.191,2011,4,10,39
CADJPY,MN,2011-11-01 04:00,78.170,79.078,73.486,76.270,2011,4,11,44
