Time,Open,High,Low,Close,Volume
2008.09.07 00:00,102.630,103.240,98.350,101.790,480177
2008.09.14 00:00,101.800,102.780,96.480,102.680,698914
2008.09.21 00:00,101.990,103.470,101.140,102.540,382823
2008.09.28 00:00,102.560,103.100,96.830,97.260,527587
2008.10.05 00:00,96.810,97.170,82.090,85.780,885143
2008.10.12 00:00,86.340,91.020,83.230,85.950,537640
2008.10.19 00:00,85.870,87.130,70.960,73.800,616707
2008.10.26 00:00,72.280,82.950,71.110,81.160,642651
2008.11.02 00:00,81.560,87.480,80.520,82.550,437213
2008.11.09 00:00,83.710,85.230,76.150,78.430,567288
2008.11.16 00:00,77.750,80.240,72.110,75.720,631285
2008.11.23 00:00,75.580,79.360,74.330,77.010,347822
2008.11.30 00:00,77.170,77.260,70.570,73.000,283012
2008.12.07 00:00,72.990,75.600,71.250,73.040,320555
2008.12.14 00:00,73.280,75.480,71.500,73.460,436913
2008.12.21 00:00,73.260,75.030,72.830,74.260,193685
2008.12.28 00:00,74.170,76.220,73.010,76.150,126299
2009.01.04 00:00,76.350,80.400,75.390,76.280,378368
2009.01.11 00:00,75.860,76.010,70.610,72.940,367366
2009.01.18 00:00,73.110,73.710,68.380,72.070,334827
2009.01.25 00:00,72.050,74.820,71.310,73.130,392723
2009.02.01 00:00,73.230,75.340,71.460,75.330,365698
2009.02.08 00:00,75.090,75.798,71.965,74.330,375537
2009.02.15 00:00,73.840,75.565,72.415,74.520,374631
2009.02.22 00:00,74.680,79.366,74.130,76.426,379337
2009.03.01 00:00,76.410,78.048,75.089,76.275,317328
2009.03.08 00:00,76.470,77.885,74.025,76.980,418487
2009.03.15 00:00,77.080,77.925,75.879,77.277,263309
2009.03.22 00:00,77.090,80.648,77.090,78.743,373270
2009.03.29 00:00,79.070,81.543,76.575,81.480,394057
2009.04.05 00:00,81.230,82.860,79.930,81.735,254606
2009.04.12 00:00,81.889,82.835,80.613,81.678,345758
2009.04.19 00:00,81.697,81.908,78.221,80.289,387098
2009.04.26 00:00,79.923,83.985,78.044,83.579,372224
2009.05.03 00:00,83.591,85.870,82.945,85.627,347482
2009.05.10 00:00,85.823,85.899,80.424,80.819,382581
2009.05.17 00:00,80.610,84.749,80.106,84.614,348139
2009.05.24 00:00,84.439,87.627,83.505,87.321,307914
2009.05.31 00:00,87.352,89.128,86.012,88.123,367683
2009.06.07 00:00,87.956,89.386,87.224,87.933,342835
2009.06.14 00:00,87.815,87.975,83.673,84.780,323163
2009.06.21 00:00,84.738,84.868,82.064,82.562,299056
2009.06.28 00:00,82.636,84.420,82.248,82.699,243378
2009.07.05 00:00,82.720,82.720,78.529,79.474,254093
2009.07.12 00:00,79.510,84.911,78.765,84.569,322016
2009.07.19 00:00,84.523,87.836,84.024,87.207,295671
2009.07.26 00:00,87.220,88.907,86.218,87.819,325241
2009.08.02 00:00,87.933,90.281,87.676,90.202,308003
2009.08.09 00:00,90.213,90.230,85.912,86.393,319022
2009.08.16 00:00,86.151,87.645,84.393,87.259,307282
2009.08.23 00:00,87.415,88.382,84.872,85.682,292859
2009.08.30 00:00,85.568,85.781,83.125,85.389,301884
2009.09.06 00:00,85.517,86.527,83.770,84.204,251432
2009.09.13 00:00,83.890,86.007,83.025,85.356,276473
2009.09.20 00:00,85.425,85.859,81.978,82.121,288583
2009.09.27 00:00,82.080,84.152,80.623,83.128,315407
2009.10.04 00:00,82.720,86.161,82.690,86.101,288766
2009.10.11 00:00,85.790,88.260,85.780,87.610,292570
2009.10.18 00:00,87.660,88.210,85.940,87.308,301397
2009.10.25 00:00,87.480,87.637,82.928,83.008,304667
2009.11.01 00:00,82.613,85.928,82.482,83.532,325225
2009.11.08 00:00,83.678,86.328,83.515,85.206,276337
2009.11.15 00:00,84.993,85.732,82.853,82.969,257648
2009.11.22 00:00,82.925,84.530,79.891,81.445,297037
2009.11.29 00:00,81.618,85.797,81.205,85.543,296428
2009.12.06 00:00,85.417,85.481,82.299,84.004,294328
2009.12.13 00:00,84.128,85.060,82.966,84.801,262534
2009.12.20 00:00,84.600,87.611,84.480,87.267,132434
2009.12.27 00:00,87.285,89.017,87.044,89.017,167696
2010.01.03 00:00,88.355,90.576,87.909,89.927,273686
2010.01.10 00:00,89.729,90.090,87.269,88.169,257426
2010.01.17 00:00,88.088,88.569,84.800,84.871,280935
2010.01.24 00:00,85.092,85.807,83.638,84.284,312095
2010.01.31 00:00,83.998,86.091,82.362,83.250,300992
2010.02.07 00:00,83.688,86.015,82.773,85.599,293126
2010.02.14 00:00,85.658,88.299,85.521,88.022,257041
2010.02.21 00:00,88.067,88.418,83.157,84.545,278666
2010.02.28 00:00,84.316,88.201,84.068,87.690,260945
2010.03.07 00:00,87.825,89.578,86.932,88.804,238467
2010.03.14 00:00,89.210,90.075,88.300,88.959,240430
2010.03.21 00:00,89.068,91.128,87.734,90.168,249463
2010.03.28 00:00,89.977,93.809,89.853,93.528,240185
2010.04.04 00:00,93.666,94.264,91.997,92.880,237448
2010.04.11 00:00,92.641,93.962,90.421,90.960,252974
2010.04.18 00:00,90.585,94.103,89.948,94.014,280734
2010.04.25 00:00,94.139,94.463,91.162,92.157,295735
2010.05.02 00:00,92.410,93.886,82.235,87.808,471970
2010.05.09 00:00,89.826,92.519,88.459,89.233,434314
2010.05.16 00:00,89.128,90.529,83.019,84.909,573120
2010.05.23 00:00,84.847,87.365,82.383,86.303,455139
2010.05.30 00:00,86.450,89.660,85.802,86.416,387082
2010.06.06 00:00,86.529,89.007,85.144,88.728,465393
2010.06.13 00:00,88.651,89.770,87.641,88.718,315661
2010.06.20 00:00,88.623,90.012,85.253,86.153,324868
2010.06.27 00:00,86.223,86.533,81.583,82.551,329277
2010.07.04 00:00,82.500,85.935,81.836,85.675,269939
2010.07.11 00:00,85.867,86.410,81.699,81.788,292498
2010.07.18 00:00,81.863,84.407,81.718,84.393,315017
2010.07.25 00:00,84.257,85.479,83.043,83.927,296565
2010.08.01 00:00,83.924,85.203,82.688,83.179,262004
2010.08.08 00:00,83.073,83.713,81.024,82.690,268214
2010.08.15 00:00,82.757,83.489,81.141,81.690,246981
2010.08.22 00:00,81.531,81.664,78.416,81.058,273154
2010.08.29 00:00,81.225,81.936,78.527,81.106,271351
2010.09.05 00:00,81.105,81.699,79.461,81.100,240376
2010.09.12 00:00,81.394,84.045,80.623,83.066,268262
2010.09.19 00:00,82.966,83.495,81.190,82.184,251839
2010.09.26 00:00,82.251,82.403,80.464,81.572,249131
2010.10.03 00:00,81.605,82.305,80.244,80.972,247016
2010.10.10 00:00,80.654,81.703,80.286,80.563,227896
2010.10.17 00:00,80.430,80.452,78.639,79.254,242380
2010.10.24 00:00,79.290,79.798,78.682,78.682,251362
2010.10.31 00:00,78.790,81.403,78.730,81.174,253814
2010.11.07 00:00,81.169,82.548,80.203,81.464,312705
2010.11.14 00:00,81.460,82.590,81.111,82.104,245714
2010.11.21 00:00,82.076,83.117,80.712,82.304,282471
2010.11.28 00:00,82.522,83.702,81.113,82.144,267551
2010.12.05 00:00,82.375,83.461,81.792,83.019,239800
2010.12.12 00:00,83.138,84.194,82.280,82.742,230406
2010.12.19 00:00,82.897,83.033,81.690,81.904,188536
2010.12.26 00:00,82.201,82.493,81.094,81.094,187689
2011.01.02 00:00,81.553,84.359,81.418,83.630,226003
2011.01.09 00:00,83.691,84.683,82.904,83.455,228027
2011.01.16 00:00,83.892,84.011,82.184,83.069,217248
2011.01.23 00:00,83.146,83.554,81.916,81.916,222647
2011.01.30 00:00,81.982,83.361,81.353,83.131,214562
2011.02.06 00:00,83.294,84.632,82.349,84.397,198319
2011.02.13 00:00,84.505,85.168,84.118,84.253,193145
2011.02.20 00:00,84.346,84.926,82.648,83.425,212976
2011.02.27 00:00,83.486,85.363,83.431,84.458,190217
2011.03.06 00:00,84.552,85.605,83.603,84.003,200421
2011.03.13 00:00,83.707,84.607,76.616,81.775,443086
2011.03.20 00:00,82.116,83.482,82.029,82.813,214352
2011.03.27 00:00,82.831,87.733,82.831,87.219,218021
2011.04.03 00:00,87.218,89.523,86.630,88.644,238153
2011.04.10 00:00,88.867,89.112,85.875,86.608,287906
2011.04.17 00:00,86.659,87.148,84.577,85.704,245502
2011.04.24 00:00,85.843,86.623,85.256,85.834,238854
2011.05.01 00:00,85.751,86.078,82.324,83.376,309273
2011.05.08 00:00,83.359,85.267,82.777,83.360,408800
2011.05.15 00:00,83.248,84.989,82.661,83.890,356094
2011.05.22 00:00,83.857,84.199,82.585,82.710,314850
2011.05.29 00:00,82.511,84.528,81.325,82.066,319573
2011.06.05 00:00,82.007,82.620,81.198,81.876,370566
2011.06.12 00:00,81.783,83.436,81.447,81.674,344190
2011.06.19 00:00,81.555,82.861,81.159,81.324,314269
2011.06.26 00:00,81.358,84.342,81.186,84.257,311991
2011.07.03 00:00,84.178,85.081,83.310,83.334,279799
2011.07.10 00:00,83.728,83.890,80.977,82.857,373243
2011.07.17 00:00,82.755,83.581,82.105,82.764,307189
2011.07.24 00:00,82.387,83.223,80.153,80.288,290668
2011.07.31 00:00,80.866,82.682,79.587,79.774,454528
2011.08.07 00:00,79.279,79.911,76.772,77.535,481428
2011.08.14 00:00,77.769,78.472,76.914,77.292,289975
2011.08.21 00:00,77.399,78.786,77.148,78.044,289214
2011.08.28 00:00,78.192,79.105,77.890,77.967,202810
2011.09.04 00:00,77.861,78.651,77.343,77.814,218417
2011.09.11 00:00,77.633,78.554,76.670,78.476,232257
2011.09.18 00:00,78.247,78.447,73.585,74.434,292736
2011.09.25 00:00,74.324,75.686,73.282,73.330,374967
2011.10.02 00:00,73.451,75.069,72.143,73.774,335947
2011.10.09 00:00,73.844,76.447,73.778,76.426,211909
2011.10.16 00:00,76.166,77.073,74.710,75.655,277105
2011.10.23 00:00,75.411,76.757,74.351,76.442,339471
2011.10.30 00:00,76.285,79.642,76.106,76.787,328278
2011.11.06 00:00,76.801,77.147,75.575,76.269,309550
2011.11.13 00:00,76.604,76.609,74.550,74.790,320641
2011.11.20 00:00,74.653,74.860,73.486,74.118,212520
2011.11.27 00:00,74.334,77.363,74.157,76.472,275018
2011.12.04 00:00,76.682,77.170,75.648,76.266,283086
2011.12.11 00:00,76.188,76.224,74.710,74.882,291566
2011.12.18 00:00,74.813,76.727,74.787,76.271,206538
2011.12.25 00:00,76.458,76.630,75.141,75.180,147753
2012.01.01 00:00,75.343,76.189,74.794,74.862,222815
2012.01.08 00:00,74.686,75.871,74.528,75.194,161192
2012.01.15 00:00,75.131,76.558,74.963,76.004,207438
2012.01.22 00:00,75.819,77.610,75.703,76.493,200824
2012.01.29 00:00,76.494,77.112,75.765,77.012,182765
2012.02.05 00:00,76.909,78.130,76.689,77.484,181876
2012.02.12 00:00,77.362,79.936,77.303,79.747,172740
2012.02.19 00:00,80.112,81.257,79.803,81.221,210814
2012.02.26 00:00,81.300,82.821,79.877,82.669,244942
2012.03.04 00:00,82.576,83.521,80.379,83.236,224063
2012.03.11 00:00,83.257,84.721,82.642,84.068,241429
2012.03.18 00:00,84.084,84.964,81.860,82.472,218318
2012.03.25 00:00,82.528,84.117,81.816,82.890,230229
2012.04.01 00:00,83.312,83.684,81.533,81.689,222601
2012.04.08 00:00,81.690,82.167,80.208,80.858,211820
2012.04.15 00:00,80.857,82.616,80.176,82.089,242789
2012.04.22 00:00,82.096,82.977,81.212,81.808,262030
2012.04.29 00:00,81.763,81.939,80.107,80.216,177658
2012.05.06 00:00,80.157,80.584,79.003,79.834,270870
2012.05.13 00:00,79.938,80.161,77.259,77.264,278669
2012.05.20 00:00,77.364,78.658,76.985,77.380,300397
2012.05.27 00:00,77.621,77.869,74.401,74.840,266793
2012.06.03 00:00,75.108,78.057,74.708,77.343,310461
2012.06.10 00:00,77.852,78.090,76.673,76.799,313783
2012.06.17 00:00,77.160,78.661,76.730,78.438,322124
2012.06.24 00:00,78.284,78.582,76.579,78.438,293109
2012.07.01 00:00,78.542,79.110,77.764,78.096,257401
2012.07.08 00:00,77.974,78.414,77.281,78.108,223667
2012.07.15 00:00,78.169,78.216,77.397,77.445,221547
2012.07.22 00:00,77.323,78.312,76.300,78.105,272827
2012.07.29 00:00,78.076,78.842,77.463,78.319,243931
2012.08.05 00:00,78.423,79.468,78.059,78.946,227314
2012.08.12 00:00,78.858,80.559,78.742,80.392,204609
2012.08.19 00:00,80.419,80.677,78.848,79.227,218343
2012.08.26 00:00,79.276,79.818,78.965,79.405,200922
2012.09.02 00:00,79.289,80.535,78.921,79.899,236442
2012.09.09 00:00,80.007,81.049,79.162,80.592,273617
2012.09.16 00:00,80.731,81.432,79.562,79.976,269268
2012.09.23 00:00,80.017,80.051,78.772,79.154,238490
2012.09.30 00:00,79.195,80.961,79.016,80.341,242046
2012.10.07 00:00,80.394,80.528,79.351,80.003,211882
2012.10.14 00:00,80.164,81.123,79.638,79.811,224550
2012.10.21 00:00,79.655,80.998,79.592,79.842,219874
2012.10.28 00:00,79.743,81.134,79.118,80.599,159089
2012.11.04 00:00,80.747,81.340,78.849,79.323,240023
2012.11.11 00:00,79.398,81.355,79.038,81.218,200337
2012.11.18 00:00,81.294,83.150,81.088,82.893,218636
2012.11.25 00:00,82.898,83.344,81.995,82.870,233356
2012.12.02 00:00,82.904,83.813,82.196,83.380,204508
2012.12.09 00:00,83.550,85.344,83.077,84.606,213275
2012.12.16 00:00,85.452,85.813,84.483,84.771,251948
2012.12.23 00:00,84.873,87.066,84.771,86.185,175349
2012.12.30 00:00,86.047,89.639,85.940,89.225,232459
2013.01.06 00:00,89.274,91.037,87.952,90.513,320259
2013.01.13 00:00,90.691,91.479,88.930,90.806,380112
2013.01.20 00:00,90.783,90.932,88.358,90.297,368563
2013.01.27 00:00,90.423,93.189,89.659,93.093,328951
2013.02.03 00:00,93.054,94.504,92.028,92.405,375495
2013.02.10 00:00,92.463,94.032,91.964,92.815,353913
2013.02.17 00:00,92.980,93.537,90.830,91.478,323989
2013.02.24 00:00,92.447,92.467,88.494,91.050,416069
2013.03.03 00:00,91.092,94.283,90.413,93.350,315408
2013.03.10 00:00,93.292,94.366,93.019,93.396,296476
2013.03.17 00:00,92.446,93.737,91.795,92.295,306707
2013.03.24 00:00,92.305,93.245,91.459,92.448,232128
2013.03.31 00:00,92.594,96.232,91.159,95.795,264516
2013.04.07 00:00,96.409,98.849,96.409,97.005,277062
2013.04.14 00:00,96.797,97.319,93.479,96.902,339635
2013.04.21 00:00,97.267,97.573,95.786,96.387,259287
2013.04.28 00:00,96.284,98.367,95.796,98.138,232213
2013.05.05 00:00,98.387,100.955,98.060,100.551,228151
2013.05.12 00:00,100.635,101.036,99.332,100.361,248787
2013.05.19 00:00,99.885,100.290,97.298,98.087,312142
2013.05.26 00:00,97.988,99.002,96.739,96.764,307158
2013.06.02 00:00,96.769,97.345,92.920,95.599,382599
2013.06.09 00:00,95.725,97.395,91.787,92.463,423648
2013.06.16 00:00,92.511,95.105,92.453,93.573,353166
2013.06.23 00:00,93.401,94.577,92.162,94.185,318650
2013.06.30 00:00,94.204,95.743,94.197,95.591,250419
2013.07.07 00:00,95.611,96.171,94.447,95.366,290872
2013.07.14 00:00,95.616,97.060,95.231,97.018,232303
2013.07.21 00:00,96.888,97.647,95.264,95.580,239635
2013.07.28 00:00,95.321,96.306,94.700,95.194,243358
2013.08.04 00:00,95.162,95.323,92.303,93.485,234857
2013.08.11 00:00,93.488,95.254,93.247,94.316,228616
2013.08.18 00:00,94.321,94.996,93.089,93.974,226940
2013.08.25 00:00,93.740,94.064,92.240,93.067,206423
2013.09.01 00:00,93.435,95.550,93.248,95.189,207661
2013.09.08 00:00,95.732,97.155,95.564,95.958,196892
2013.09.15 00:00,95.615,97.412,95.484,96.352,193122
2013.09.22 00:00,96.235,96.451,95.157,95.274,198386
2013.09.29 00:00,94.633,95.629,93.843,94.646,222039
2013.10.06 00:00,94.368,95.211,93.309,95.189,197628
2013.10.13 00:00,94.782,95.821,94.401,94.965,188525
2013.10.20 00:00,95.074,95.721,92.881,93.178,181898
2013.10.27 00:00,93.493,94.719,93.218,94.596,174899
2013.11.03 00:00,94.798,95.198,93.431,94.505,203674
2013.11.10 00:00,94.616,95.995,94.380,95.925,177848
2013.11.17 00:00,96.028,96.442,95.399,96.270,193629
2013.11.24 00:00,96.152,96.838,95.887,96.421,184440
2013.12.01 00:00,96.431,97.063,95.161,96.674,217005
2013.12.08 00:00,96.731,97.595,96.309,97.454,202934
2013.12.15 00:00,97.453,97.981,96.429,97.800,206423
2013.12.22 00:00,97.694,98.675,97.572,98.160,118988
2013.12.29 00:00,98.225,99.136,97.684,98.517,155419
2014.01.05 00:00,98.522,98.662,95.088,95.566,215760
2014.01.12 00:00,95.313,95.872,94.553,95.058,201703
2014.01.19 00:00,95.012,95.571,92.016,92.249,232714
2014.01.26 00:00,92.320,93.214,91.054,91.617,270046
2014.02.02 00:00,91.704,93.370,90.786,92.721,252258
2014.02.09 00:00,92.834,93.401,92.076,92.673,197648
2014.02.16 00:00,92.483,93.700,91.564,92.215,206595
2014.02.23 00:00,92.246,92.760,91.228,91.929,207973
2014.03.02 00:00,91.574,94.077,91.091,93.089,196026
2014.03.09 00:00,92.970,93.250,91.168,91.232,194449
2014.03.16 00:00,91.334,92.191,90.641,91.102,193248
2014.03.23 00:00,91.051,93.134,90.956,92.932,190834
2014.03.30 00:00,93.007,94.876,92.920,94.012,178550
2014.04.06 00:00,94.033,94.184,92.321,92.522,193883
2014.04.13 00:00,92.536,93.248,92.257,92.830,171269
2014.04.20 00:00,92.857,93.246,92.368,92.506,151011
2014.04.27 00:00,92.516,93.761,92.410,93.093,156256
2014.05.04 00:00,92.995,94.041,92.708,93.418,153932
2014.05.11 00:00,93.432,93.958,93.042,93.413,149073
2014.05.18 00:00,93.454,93.859,92.461,93.834,151213
2014.05.25 00:00,93.731,94.051,93.329,93.771,137576
2014.06.01 00:00,93.902,94.037,93.419,93.696,146161
2014.06.08 00:00,93.704,94.089,93.528,93.963,132844
2014.06.15 00:00,93.980,94.983,93.557,94.850,134654
2014.06.22 00:00,94.768,95.161,94.704,95.011,105816
2014.06.29 00:00,94.997,96.206,94.749,95.720,99253
2014.07.06 00:00,95.773,95.864,94.231,94.286,104078
2014.07.13 00:00,94.374,94.830,93.874,94.390,110668
2014.07.20 00:00,94.257,94.875,94.009,94.009,98287
2014.07.27 00:00,94.074,94.470,93.796,93.951,116886
2014.08.03 00:00,93.878,94.060,92.741,92.938,124015
2014.08.10 00:00,93.096,94.496,92.953,93.851,142389
2014.08.17 00:00,93.956,95.047,93.919,94.870,112183
2014.08.24 00:00,94.997,96.073,94.526,95.664,122048
2014.08.31 00:00,95.748,97.055,95.710,96.530,143515
2014.09.07 00:00,96.451,97.696,96.267,96.796,198006
2014.09.14 00:00,96.646,99.799,96.587,99.447,265645
2014.09.21 00:00,99.392,99.636,97.648,97.920,257382
2014.09.28 00:00,97.960,98.361,96.747,97.586,265505
2014.10.05 00:00,97.469,97.803,95.968,96.091,320564
2014.10.12 00:00,96.116,96.142,92.885,94.706,286394
2014.10.19 00:00,94.935,96.528,94.334,96.203,301853
2014.10.26 00:00,96.274,99.848,95.682,99.668,194920
2014.11.02 00:00,99.873,101.471,99.268,101.152,361667
2014.11.09 00:00,101.076,103.203,100.508,102.967,245971
2014.11.16 00:00,103.195,105.298,102.393,104.861,348086
2014.11.23 00:00,104.887,105.276,103.556,103.825,211362
2014.11.30 00:00,103.865,106.399,103.443,106.160,221568
2014.12.07 00:00,106.282,106.490,102.033,102.575,325892
2014.12.14 00:00,102.313,103.210,99.119,102.879,377465
2014.12.21 00:00,102.913,103.973,102.757,103.470,124756
2014.12.28 00:00,103.517,103.835,102.175,102.201,166289
2015.01.04 00:00,102.222,102.264,99.754,99.848,338722
2015.01.11 00:00,99.674,100.420,96.712,98.049,411170
2015.01.18 00:00,97.975,99.047,94.640,94.731,558393
2015.01.25 00:00,94.370,95.406,91.721,92.295,303040
2015.02.01 00:00,92.024,95.508,91.949,95.066,319213
2015.02.08 00:00,94.861,95.776,94.359,95.376,272850
2015.02.15 00:00,95.162,96.402,94.163,94.936,239998
2015.02.22 00:00,94.977,95.859,94.145,95.626,236462
2015.03.01 00:00,95.698,96.804,95.275,95.670,221648
2015.03.08 00:00,95.687,96.460,94.516,94.986,261836
2015.03.15 00:00,94.842,96.011,94.364,95.569,267265
2015.03.22 00:00,95.440,95.970,94.370,94.395,240327
2015.03.29 00:00,94.556,95.546,93.734,95.099,197652
2015.04.05 00:00,95.232,96.624,95.004,95.538,194526
2015.04.12 00:00,95.662,98.409,94.873,97.070,233167
2015.04.19 00:00,97.388,98.674,97.133,97.494,202090
2015.04.26 00:00,97.496,99.475,97.476,98.752,368391
2015.05.03 00:00,98.861,99.983,98.212,99.102,404887
2015.05.10 00:00,99.005,100.073,98.706,99.333,308921
2015.05.17 00:00,99.294,99.548,98.314,98.909,366206
2015.05.24 00:00,98.837,99.801,98.572,99.650,494342
2015.05.31 00:00,99.705,101.015,99.112,101.005,550148
2015.06.07 00:00,100.943,100.983,99.481,100.150,649842
2015.06.14 00:00,99.977,101.127,99.737,99.925,542907
2015.06.21 00:00,100.196,100.837,99.574,100.425,509492
2015.06.28 00:00,99.368,99.820,97.331,97.644,558278
2015.07.05 00:00,96.799,97.553,94.504,96.857,530903
2015.07.12 00:00,96.140,97.113,95.356,95.608,200838
2015.07.19 00:00,95.533,96.028,94.477,94.917,182669
2015.07.26 00:00,94.829,96.156,94.364,94.631,213174
2015.08.02 00:00,94.613,95.442,94.079,94.546,197043
2015.08.09 00:00,94.578,96.000,94.497,94.894,218774
2015.08.16 00:00,94.813,95.373,92.440,92.574,213988
2015.08.23 00:00,92.399,92.549,87.376,92.078,432534
2015.08.30 00:00,91.989,92.411,89.508,89.635,348951
2015.09.06 00:00,89.574,92.052,89.311,90.887,279105
2015.09.13 00:00,90.855,92.023,90.087,90.702,254813
2015.09.20 00:00,90.748,91.424,88.985,90.428,261646
2015.09.27 00:00,90.293,91.243,88.866,91.108,260877
2015.10.04 00:00,91.160,93.246,91.015,92.836,233951
2015.10.11 00:00,92.683,93.146,91.457,92.438,221902
2015.10.18 00:00,92.464,92.676,91.093,92.225,281162
2015.10.25 00:00,92.165,92.466,90.571,92.259,215414
2015.11.01 00:00,91.967,92.962,91.905,92.553,191262
2015.11.08 00:00,92.639,93.238,91.888,91.977,183182
2015.11.15 00:00,91.833,93.077,91.774,91.963,184282
2015.11.22 00:00,91.962,92.349,91.614,91.763,164950
2015.11.29 00:00,91.852,92.763,91.515,92.121,199383
2015.12.06 00:00,92.045,92.163,87.715,87.837,220060
2015.12.13 00:00,88.259,88.878,86.680,86.794,263588
2015.12.20 00:00,86.928,87.407,86.355,86.830,128450
2015.12.27 00:00,86.788,87.136,86.371,86.958,108846
2016.01.03 00:00,86.942,86.986,82.679,82.687,304982
