Time,Open,High,Low,Close,Volume
2007.07.17 00:00,0.87170,0.87500,0.87080,0.87250,2116
2007.07.18 00:00,0.87260,0.87870,0.87180,0.87750,2783
2007.07.19 00:00,0.87760,0.88090,0.87620,0.87980,2681
2007.07.20 00:00,0.87990,0.88330,0.87530,0.88010,2808
2007.07.22 00:00,0.87990,0.88050,0.87960,0.88000,39
2007.07.23 00:00,0.87970,0.88420,0.87870,0.88310,2095
2007.07.24 00:00,0.88320,0.88610,0.88050,0.88180,2633
2007.07.25 00:00,0.88190,0.88700,0.87870,0.88350,3881
2007.07.26 00:00,0.88340,0.88670,0.87050,0.87110,5395
2007.07.27 00:00,0.87090,0.87660,0.85090,0.85180,9250
2007.07.29 00:00,0.85060,0.85110,0.85030,0.85050,81
2007.07.30 00:00,0.85060,0.85750,0.84580,0.85620,6479
2007.07.31 00:00,0.85630,0.86130,0.85090,0.85150,5320
2007.08.01 00:00,0.85160,0.85580,0.84450,0.85570,6817
2007.08.02 00:00,0.85560,0.86020,0.84910,0.85850,4298
2007.08.03 00:00,0.85860,0.86020,0.85360,0.85460,3752
2007.08.05 00:00,0.85500,0.85530,0.85270,0.85300,119
2007.08.06 00:00,0.85310,0.85840,0.85200,0.85830,3390
2007.08.07 00:00,0.85840,0.85910,0.85120,0.85460,3491
2007.08.08 00:00,0.85480,0.86340,0.85340,0.86210,3540
2007.08.09 00:00,0.86230,0.86610,0.84830,0.84950,4892
2007.08.10 00:00,0.84970,0.85080,0.84000,0.84440,5444
2007.08.12 00:00,0.84490,0.84620,0.84480,0.84520,50
2007.08.13 00:00,0.84510,0.85040,0.84050,0.84210,4712
2007.08.14 00:00,0.84200,0.84260,0.83400,0.83440,4098
2007.08.15 00:00,0.83430,0.83460,0.81980,0.81980,5864
2007.08.16 00:00,0.81970,0.82010,0.78180,0.79120,12564
2007.08.17 00:00,0.79100,0.80080,0.76730,0.79750,15964
2007.08.19 00:00,0.79960,0.79960,0.79620,0.79670,134
2007.08.20 00:00,0.79660,0.80920,0.78910,0.80610,7302
2007.08.21 00:00,0.80630,0.80770,0.79570,0.80150,6970
2007.08.22 00:00,0.80160,0.80680,0.79700,0.80650,5299
2007.08.23 00:00,0.80660,0.82150,0.80650,0.82080,5649
2007.08.24 00:00,0.82070,0.82710,0.81530,0.82710,5130
2007.08.26 00:00,0.82680,0.82870,0.82580,0.82870,51
2007.08.27 00:00,0.82860,0.83330,0.82710,0.82790,2614
2007.08.28 00:00,0.82800,0.82860,0.81520,0.81550,5217
2007.08.29 00:00,0.81570,0.82330,0.80510,0.82170,6074
2007.08.30 00:00,0.82220,0.82350,0.81250,0.81560,4997
2007.08.31 00:00,0.81550,0.82500,0.81040,0.81840,5099
2007.09.02 00:00,0.81580,0.81600,0.81570,0.81580,33
2007.09.03 00:00,0.81590,0.82380,0.81570,0.82300,2366
2007.09.04 00:00,0.82320,0.82700,0.81990,0.82450,4327
2007.09.05 00:00,0.82430,0.82870,0.81810,0.82160,5262
2007.09.06 00:00,0.82140,0.82960,0.81880,0.82910,4384
2007.09.07 00:00,0.82920,0.83080,0.82270,0.82640,3666
2007.09.09 00:00,0.82630,0.82650,0.82590,0.82610,18
2007.09.10 00:00,0.82600,0.82710,0.81720,0.82580,4483
2007.09.11 00:00,0.82570,0.83460,0.82360,0.83460,3221
2007.09.12 00:00,0.83470,0.84330,0.83240,0.84160,4336
2007.09.13 00:00,0.84150,0.84370,0.83650,0.83830,5079
2007.09.14 00:00,0.83810,0.84290,0.83410,0.84180,4370
2007.09.16 00:00,0.84130,0.84210,0.84130,0.84170,14
2007.09.17 00:00,0.84150,0.84580,0.83110,0.83340,4630
2007.09.18 00:00,0.83350,0.85290,0.82740,0.85260,6054
2007.09.19 00:00,0.85240,0.85690,0.84860,0.85650,5143
2007.09.20 00:00,0.85640,0.86580,0.85510,0.86200,3998
2007.09.21 00:00,0.86180,0.87020,0.86050,0.86660,3993
2007.09.23 00:00,0.86620,0.86680,0.86590,0.86660,21
2007.09.24 00:00,0.86650,0.86960,0.86550,0.86780,3239
2007.09.25 00:00,0.86800,0.87390,0.86100,0.87310,4001
2007.09.26 00:00,0.87330,0.87690,0.87120,0.87650,3210
2007.09.27 00:00,0.87670,0.88330,0.87470,0.87990,3891
2007.09.28 00:00,0.88000,0.88860,0.87840,0.88770,4119
2007.09.30 00:00,0.88860,0.88860,0.88760,0.88820,29
2007.10.01 00:00,0.88810,0.89480,0.88530,0.89420,3871
2007.10.02 00:00,0.89410,0.89480,0.88070,0.88350,5268
2007.10.03 00:00,0.88340,0.89140,0.88070,0.88290,5063
2007.10.04 00:00,0.88300,0.88990,0.87940,0.88780,4447
2007.10.05 00:00,0.88770,0.90030,0.88640,0.89730,4551
2007.10.07 00:00,0.89880,0.89970,0.89810,0.89900,97
2007.10.08 00:00,0.89880,0.90320,0.89180,0.89360,3262
2007.10.09 00:00,0.89350,0.90070,0.89120,0.90050,5223
2007.10.10 00:00,0.90040,0.90120,0.89390,0.89800,6128
2007.10.11 00:00,0.89790,0.90590,0.89650,0.90050,8585
2007.10.12 00:00,0.90030,0.90510,0.89510,0.90430,7238
2007.10.14 00:00,0.90460,0.90480,0.90360,0.90480,76
2007.10.15 00:00,0.90500,0.90760,0.89580,0.89870,6596
2007.10.16 00:00,0.89880,0.90120,0.88210,0.88820,10663
2007.10.17 00:00,0.88810,0.89720,0.88160,0.89120,11870
2007.10.18 00:00,0.89130,0.89720,0.88790,0.89620,8739
2007.10.19 00:00,0.89610,0.89930,0.88920,0.89020,8585
2007.10.21 00:00,0.88990,0.89020,0.88870,0.88880,111
2007.10.22 00:00,0.88900,0.89150,0.87500,0.88610,11267
2007.10.23 00:00,0.88600,0.89860,0.88540,0.89840,7578
2007.10.24 00:00,0.89860,0.90470,0.89350,0.90290,10051
2007.10.25 00:00,0.90280,0.90890,0.90090,0.90870,7461
2007.10.26 00:00,0.90860,0.91850,0.90760,0.91820,6721
2007.10.28 00:00,0.91910,0.92130,0.91910,0.91930,183
2007.10.29 00:00,0.91920,0.92710,0.91840,0.92280,6844
2007.10.30 00:00,0.92290,0.92360,0.91450,0.91870,7055
2007.10.31 00:00,0.91860,0.93440,0.91860,0.93160,8818
2007.11.01 00:00,0.93150,0.93360,0.91060,0.91220,11009
2007.11.02 00:00,0.91210,0.92550,0.91210,0.92310,11620
2007.11.04 00:00,0.92210,0.92210,0.91970,0.92120,122
2007.11.05 00:00,0.92110,0.92250,0.91560,0.92050,8583
2007.11.06 00:00,0.92040,0.92930,0.92020,0.92860,6361
2007.11.07 00:00,0.92880,0.94000,0.92690,0.92800,11200
2007.11.08 00:00,0.92790,0.93290,0.91880,0.92670,12189
2007.11.09 00:00,0.92680,0.93210,0.90990,0.91140,12745
2007.11.11 00:00,0.90700,0.90700,0.90090,0.90560,254
2007.11.12 00:00,0.90550,0.90890,0.87570,0.87580,13992
2007.11.13 00:00,0.87590,0.89750,0.87530,0.89520,11851
2007.11.14 00:00,0.89530,0.90680,0.89460,0.89500,12311
2007.11.15 00:00,0.89490,0.90150,0.88510,0.88560,10643
2007.11.16 00:00,0.88580,0.89400,0.88160,0.89270,11025
2007.11.18 00:00,0.89610,0.89810,0.89590,0.89610,175
2007.11.19 00:00,0.89590,0.89960,0.88260,0.88400,8395
2007.11.20 00:00,0.88390,0.89320,0.87580,0.89230,12806
2007.11.21 00:00,0.89240,0.89520,0.86510,0.87060,13753
2007.11.22 00:00,0.87070,0.87880,0.86800,0.87130,6459
2007.11.23 00:00,0.87140,0.87770,0.86840,0.87760,7438
2007.11.25 00:00,0.88120,0.88260,0.87930,0.88050,184
2007.11.26 00:00,0.88020,0.88680,0.86660,0.86990,9033
2007.11.27 00:00,0.87000,0.88140,0.86840,0.87720,11105
2007.11.28 00:00,0.87710,0.89190,0.87190,0.88950,9349
2007.11.29 00:00,0.88960,0.89030,0.87740,0.88120,9671
2007.11.30 00:00,0.88110,0.88940,0.88050,0.88420,9156
2007.12.02 00:00,0.88440,0.88450,0.88270,0.88300,50
2007.12.03 00:00,0.88290,0.88540,0.87850,0.88060,6604
2007.12.04 00:00,0.88040,0.88110,0.87090,0.87360,7798
2007.12.05 00:00,0.87370,0.87400,0.86590,0.86980,8714
2007.12.06 00:00,0.86990,0.87890,0.86900,0.87870,6799
2007.12.07 00:00,0.87880,0.88260,0.87400,0.87600,6282
2007.12.09 00:00,0.87520,0.87610,0.87390,0.87390,110
2007.12.10 00:00,0.87400,0.88590,0.87260,0.88460,5852
2007.12.11 00:00,0.88470,0.88950,0.87090,0.87320,7917
2007.12.12 00:00,0.87300,0.89060,0.87240,0.88270,9227
2007.12.13 00:00,0.88280,0.88670,0.87330,0.87580,8012
2007.12.14 00:00,0.87590,0.87920,0.86020,0.86050,8184
2007.12.16 00:00,0.86200,0.86280,0.86100,0.86250,92
2007.12.17 00:00,0.86260,0.86500,0.85570,0.85710,7949
2007.12.18 00:00,0.85720,0.86430,0.85520,0.86020,7559
2007.12.19 00:00,0.86030,0.86360,0.85570,0.85890,5970
2007.12.20 00:00,0.85880,0.86030,0.85680,0.85900,5392
2007.12.21 00:00,0.85890,0.86970,0.85780,0.86720,6002
2007.12.23 00:00,0.86630,0.86810,0.86630,0.86800,26
2007.12.24 00:00,0.86810,0.87190,0.86720,0.87160,2372
2007.12.25 00:00,0.87100,0.87160,0.86880,0.87030,191
2007.12.26 00:00,0.87080,0.87440,0.86970,0.87390,1444
2007.12.27 00:00,0.87410,0.87910,0.87100,0.87770,5125
2007.12.28 00:00,0.87790,0.87860,0.87200,0.87610,4316
2007.12.30 00:00,0.87670,0.87690,0.87650,0.87680,18
2007.12.31 00:00,0.87690,0.88260,0.87510,0.87650,3409
2008.01.01 00:00,0.87600,0.87620,0.87600,0.87610,12
2008.01.02 00:00,0.87590,0.88380,0.87560,0.88353,22764
2008.01.03 00:00,0.88347,0.88470,0.87859,0.88019,25364
2008.01.04 00:00,0.88010,0.88370,0.86989,0.87200,29008
2008.01.06 00:00,0.87065,0.87166,0.87045,0.87153,109
2008.01.07 00:00,0.87156,0.87490,0.86819,0.87262,29199
2008.01.08 00:00,0.87270,0.88380,0.87024,0.87842,32856
2008.01.09 00:00,0.87850,0.88582,0.87839,0.88280,34613
2008.01.10 00:00,0.88274,0.89744,0.88093,0.89519,31736
2008.01.11 00:00,0.89530,0.89700,0.88970,0.89063,31833
2008.01.13 00:00,0.88850,0.89003,0.88750,0.88929,652
2008.01.14 00:00,0.88940,0.90022,0.88906,0.89941,25958
2008.01.15 00:00,0.89939,0.90180,0.88044,0.88069,37452
2008.01.16 00:00,0.88064,0.88671,0.87429,0.87962,48992
2008.01.17 00:00,0.87955,0.88795,0.87589,0.87640,44697
2008.01.18 00:00,0.87635,0.88510,0.86984,0.87896,46817
2008.01.20 00:00,0.87816,0.87990,0.87813,0.87879,178
2008.01.21 00:00,0.87885,0.88190,0.85930,0.86121,31238
2008.01.22 00:00,0.86125,0.87197,0.85108,0.86825,56549
2008.01.23 00:00,0.86832,0.87470,0.86096,0.87318,49656
2008.01.24 00:00,0.87310,0.88194,0.86897,0.88190,39870
2008.01.25 00:00,0.88193,0.88523,0.87710,0.87945,38814
2008.01.27 00:00,0.87955,0.87956,0.87795,0.87806,65
2008.01.28 00:00,0.87805,0.88910,0.87660,0.88900,28806
2008.01.29 00:00,0.88902,0.89030,0.88580,0.88919,28546
2008.01.30 00:00,0.88910,0.90145,0.88589,0.89298,30604
2008.01.31 00:00,0.89290,0.89813,0.88170,0.89561,43780
2008.02.01 00:00,0.89550,0.90460,0.89427,0.90409,35045
2008.02.03 00:00,0.90220,0.90415,0.90216,0.90311,211
2008.02.04 00:00,0.90317,0.90994,0.90220,0.90777,26995
2008.02.05 00:00,0.90790,0.90900,0.89400,0.89714,41452
2008.02.06 00:00,0.89712,0.89980,0.89068,0.89585,36093
2008.02.07 00:00,0.89555,0.89740,0.88730,0.89443,40370
2008.02.08 00:00,0.89445,0.89850,0.89137,0.89532,28018
2008.02.10 00:00,0.89665,0.89691,0.89559,0.89576,201
2008.02.11 00:00,0.89580,0.90570,0.89490,0.90351,27339
2008.02.12 00:00,0.90353,0.90842,0.90198,0.90313,26801
2008.02.13 00:00,0.90312,0.90454,0.89220,0.89611,33728
2008.02.14 00:00,0.89620,0.90650,0.89518,0.90196,29557
2008.02.15 00:00,0.90200,0.90971,0.90020,0.90885,28456
2008.02.17 00:00,0.90700,0.90812,0.90640,0.90809,295
2008.02.18 00:00,0.90817,0.91400,0.90680,0.91354,18207
2008.02.19 00:00,0.91347,0.92370,0.91347,0.91873,31880
2008.02.20 00:00,0.91877,0.92110,0.91110,0.91830,35584
2008.02.21 00:00,0.91828,0.92066,0.91647,0.91863,26727
2008.02.22 00:00,0.91859,0.92500,0.91707,0.92359,29263
2008.02.24 00:00,0.92340,0.92450,0.92323,0.92378,157
2008.02.25 00:00,0.92379,0.92725,0.92150,0.92664,25712
2008.02.26 00:00,0.92662,0.93380,0.92519,0.93365,31512
2008.02.27 00:00,0.93359,0.94310,0.93180,0.94160,35227
2008.02.28 00:00,0.94145,0.94960,0.93660,0.94878,35647
2008.02.29 00:00,0.94870,0.94886,0.93020,0.93070,40750
2008.03.02 00:00,0.93142,0.93380,0.93118,0.93293,509
2008.03.03 00:00,0.93295,0.94210,0.92740,0.93927,39242
2008.03.04 00:00,0.93920,0.94070,0.92170,0.92744,40566
2008.03.05 00:00,0.92730,0.93449,0.92279,0.93449,37522
2008.03.06 00:00,0.93460,0.93834,0.92456,0.92635,36679
2008.03.07 00:00,0.92650,0.93752,0.92450,0.92661,42071
2008.03.09 00:00,0.92675,0.92702,0.92550,0.92606,278
2008.03.10 00:00,0.92620,0.93110,0.91590,0.91653,35665
2008.03.11 00:00,0.91660,0.93110,0.91469,0.93026,42331
2008.03.12 00:00,0.93027,0.93663,0.92740,0.93419,37738
2008.03.13 00:00,0.93418,0.94702,0.93285,0.94538,40172
2008.03.14 00:00,0.94542,0.94653,0.93507,0.93716,39909
2008.03.16 00:00,0.93780,0.93786,0.93560,0.93662,367
2008.03.17 00:00,0.93670,0.94470,0.91263,0.91903,51873
2008.03.18 00:00,0.91900,0.93060,0.91651,0.92915,43722
2008.03.19 00:00,0.92906,0.93530,0.91148,0.91298,48335
2008.03.20 00:00,0.91295,0.91660,0.89518,0.89954,48314
2008.03.21 00:00,0.89951,0.90300,0.89869,0.90198,6084
2008.03.23 00:00,0.90099,0.90141,0.90040,0.90064,105
2008.03.24 00:00,0.90058,0.90830,0.89774,0.90751,19577
2008.03.25 00:00,0.90753,0.91770,0.90739,0.91724,34823
2008.03.26 00:00,0.91732,0.92414,0.91207,0.92061,34036
2008.03.27 00:00,0.92065,0.92521,0.91657,0.91805,34724
2008.03.28 00:00,0.91806,0.92420,0.91507,0.91770,33066
2008.03.30 00:00,0.91635,0.91640,0.91597,0.91609,48
2008.03.31 00:00,0.91615,0.91815,0.91018,0.91297,32228
2008.04.01 00:00,0.91350,0.91473,0.90297,0.90709,35890
2008.04.02 00:00,0.90710,0.91570,0.90550,0.91411,32015
2008.04.03 00:00,0.91408,0.91760,0.90900,0.91605,32508
2008.04.04 00:00,0.91608,0.92280,0.90989,0.92272,31465
2008.04.06 00:00,0.92195,0.92202,0.92160,0.92187,66
2008.04.07 00:00,0.92179,0.92833,0.91768,0.92565,26249
2008.04.08 00:00,0.92562,0.93202,0.92408,0.93177,28809
2008.04.09 00:00,0.93175,0.93203,0.92603,0.92837,29472
2008.04.10 00:00,0.92844,0.93450,0.92825,0.93185,33749
2008.04.11 00:00,0.93175,0.93390,0.92718,0.92770,30904
2008.04.13 00:00,0.92630,0.92665,0.92495,0.92651,364
2008.04.14 00:00,0.92645,0.92680,0.92047,0.92668,33860
2008.04.15 00:00,0.92670,0.93062,0.92313,0.92651,32641
2008.04.16 00:00,0.92660,0.94003,0.92490,0.93953,30767
2008.04.17 00:00,0.93950,0.93955,0.93360,0.93731,33753
2008.04.18 00:00,0.93720,0.93942,0.92699,0.93464,35807
2008.04.20 00:00,0.93265,0.93267,0.93143,0.93231,116
2008.04.21 00:00,0.93223,0.94424,0.93205,0.94268,31444
2008.04.22 00:00,0.94272,0.94724,0.93900,0.94452,33851
2008.04.23 00:00,0.94455,0.95405,0.94360,0.94904,36199
2008.04.24 00:00,0.94900,0.94950,0.93718,0.93956,36048
2008.04.25 00:00,0.93959,0.94200,0.92900,0.93319,34386
2008.04.27 00:00,0.93290,0.93340,0.93235,0.93339,45
2008.04.28 00:00,0.93345,0.94030,0.93300,0.93869,24333
2008.04.29 00:00,0.93860,0.93926,0.92916,0.93370,34639
2008.04.30 00:00,0.93220,0.94710,0.93080,0.94230,7429
2008.05.01 00:00,0.94220,0.94410,0.93040,0.93340,6948
2008.05.02 00:00,0.93330,0.93830,0.92720,0.93500,6947
2008.05.04 00:00,0.93550,0.93580,0.93400,0.93400,212
2008.05.05 00:00,0.93410,0.94650,0.93400,0.94590,4336
2008.05.06 00:00,0.94600,0.95040,0.94290,0.94930,6277
2008.05.07 00:00,0.94920,0.94940,0.93580,0.93590,7058
2008.05.08 00:00,0.93580,0.94530,0.93470,0.94400,8890
2008.05.09 00:00,0.94390,0.94500,0.93820,0.94320,7014
2008.05.11 00:00,0.94020,0.94200,0.93890,0.93980,549
2008.05.12 00:00,0.93990,0.94780,0.93540,0.94650,7001
2008.05.13 00:00,0.94660,0.94750,0.93820,0.94150,6560
2008.05.14 00:00,0.94140,0.94240,0.93010,0.93190,6986
2008.05.15 00:00,0.93200,0.94170,0.92890,0.94100,7748
2008.05.16 00:00,0.94090,0.95570,0.94000,0.95490,6526
2008.05.18 00:00,0.95640,0.95680,0.95380,0.95410,457
2008.05.19 00:00,0.95420,0.95600,0.95080,0.95420,4731
2008.05.20 00:00,0.95410,0.96160,0.95150,0.95710,6839
2008.05.21 00:00,0.95720,0.96510,0.95550,0.96260,6054
2008.05.22 00:00,0.96250,0.96470,0.95420,0.95740,8094
2008.05.23 00:00,0.95730,0.96340,0.95510,0.95900,4580
2008.05.25 00:00,0.95920,0.95980,0.95790,0.95880,259
2008.05.26 00:00,0.95890,0.96150,0.95830,0.96050,2444
2008.05.27 00:00,0.96060,0.96330,0.95750,0.95750,6913
2008.05.28 00:00,0.95760,0.96360,0.95600,0.96320,8241
2008.05.29 00:00,0.96310,0.96360,0.95350,0.95550,9004
2008.05.30 00:00,0.95540,0.95770,0.95100,0.95580,7163
2008.06.01 00:00,0.95430,0.95490,0.95380,0.95480,251
2008.06.02 00:00,0.95470,0.95650,0.95000,0.95390,6718
2008.06.03 00:00,0.95400,0.96100,0.94940,0.94950,8860
2008.06.04 00:00,0.94940,0.96270,0.94840,0.95640,9301
2008.06.05 00:00,0.95650,0.95900,0.95090,0.95890,7665
2008.06.06 00:00,0.95900,0.96390,0.95620,0.96250,5970
2008.06.08 00:00,0.96120,0.96330,0.96100,0.96200,300
2008.06.09 00:00,0.96190,0.96440,0.94800,0.95070,6249
2008.06.10 00:00,0.95060,0.95160,0.94380,0.94550,7781
2008.06.11 00:00,0.94560,0.94900,0.94330,0.94710,6724
2008.06.12 00:00,0.94730,0.94740,0.93250,0.93750,8422
2008.06.13 00:00,0.93760,0.94080,0.93320,0.93890,6130
2008.06.15 00:00,0.93900,0.94020,0.93760,0.93840,300
2008.06.16 00:00,0.93850,0.94220,0.93680,0.94150,4435
2008.06.17 00:00,0.94140,0.94510,0.93870,0.94390,7021
2008.06.18 00:00,0.94400,0.94710,0.94000,0.94540,4811
2008.06.19 00:00,0.94550,0.95170,0.94490,0.94980,4815
2008.06.20 00:00,0.94990,0.95640,0.94900,0.95300,4408
2008.06.22 00:00,0.95370,0.95550,0.95270,0.95470,383
2008.06.23 00:00,0.95460,0.95580,0.94910,0.95160,4988
2008.06.24 00:00,0.95170,0.95840,0.94970,0.95710,6256
2008.06.25 00:00,0.95720,0.95990,0.95300,0.95900,5266
2008.06.26 00:00,0.95910,0.96070,0.95400,0.95500,5563
2008.06.27 00:00,0.95510,0.96310,0.95500,0.96030,5081
2008.06.29 00:00,0.96050,0.96250,0.95990,0.96200,385
2008.06.30 00:00,0.96190,0.96650,0.95500,0.95830,6248
2008.07.01 00:00,0.95820,0.95920,0.95090,0.95440,7889
2008.07.02 00:00,0.95430,0.96480,0.95310,0.96240,7096
2008.07.03 00:00,0.96250,0.96300,0.95800,0.95890,5548
2008.07.04 00:00,0.95900,0.96380,0.95890,0.96310,2817
2008.07.06 00:00,0.96250,0.96310,0.96210,0.96270,138
2008.07.07 00:00,0.96260,0.96310,0.95130,0.95470,5690
2008.07.08 00:00,0.95480,0.95620,0.95020,0.95410,5216
2008.07.09 00:00,0.95400,0.95880,0.94730,0.95580,7001
2008.07.10 00:00,0.95570,0.96380,0.95420,0.96140,6223
2008.07.11 00:00,0.96150,0.97150,0.95940,0.96610,5880
2008.07.13 00:00,0.97050,0.97090,0.96670,0.96730,564
2008.07.14 00:00,0.96720,0.97340,0.96610,0.97160,5190
2008.07.15 00:00,0.97170,0.98480,0.97130,0.98030,8583
2008.07.16 00:00,0.98020,0.98130,0.97260,0.97480,7545
2008.07.17 00:00,0.97470,0.97890,0.96750,0.97240,7583
2008.07.18 00:00,0.97250,0.97350,0.96990,0.96990,5191
2008.07.20 00:00,0.97210,0.97260,0.97030,0.97200,287
2008.07.21 00:00,0.97210,0.97700,0.97200,0.97600,4854
2008.07.22 00:00,0.97610,0.97900,0.96830,0.97160,5474
2008.07.23 00:00,0.97170,0.97290,0.95940,0.96100,7951
2008.07.24 00:00,0.96090,0.96340,0.95360,0.95790,7602
2008.07.25 00:00,0.95780,0.96050,0.95430,0.95600,6447
2008.07.27 00:00,0.95530,0.95560,0.95290,0.95360,495
2008.07.28 00:00,0.95350,0.95920,0.95250,0.95760,4782
2008.07.29 00:00,0.95750,0.95850,0.94960,0.95180,5360
2008.07.30 00:00,0.95190,0.95230,0.94070,0.94380,7616
2008.07.31 00:00,0.94370,0.94730,0.93910,0.93950,7347
2008.08.01 00:00,0.93940,0.93980,0.92830,0.92900,6911
2008.08.03 00:00,0.92860,0.93010,0.92830,0.93010,283
2008.08.04 00:00,0.93000,0.93440,0.92810,0.92810,5563
2008.08.05 00:00,0.92820,0.92900,0.91300,0.91650,8479
2008.08.06 00:00,0.91640,0.92030,0.90620,0.91100,6636
2008.08.07 00:00,0.91090,0.91270,0.90440,0.90550,7305
2008.08.08 00:00,0.90540,0.90550,0.88640,0.88920,9697
2008.08.10 00:00,0.88850,0.88850,0.88330,0.88450,771
2008.08.11 00:00,0.88470,0.89500,0.87910,0.88340,8084
2008.08.12 00:00,0.88380,0.88430,0.86800,0.86830,10302
2008.08.13 00:00,0.86840,0.87680,0.85890,0.86870,11560
2008.08.14 00:00,0.86860,0.87940,0.86470,0.86550,10073
2008.08.15 00:00,0.86570,0.86900,0.86070,0.86600,7646
2008.08.17 00:00,0.86650,0.86780,0.86500,0.86660,494
2008.08.18 00:00,0.86650,0.87550,0.86630,0.86810,7066
2008.08.19 00:00,0.86820,0.87410,0.86220,0.87320,8684
2008.08.20 00:00,0.87330,0.87410,0.86710,0.87230,6982
2008.08.21 00:00,0.87240,0.88100,0.86480,0.87810,9820
2008.08.22 00:00,0.87800,0.88030,0.86470,0.86640,7348
2008.08.24 00:00,0.86510,0.86870,0.86510,0.86780,396
2008.08.25 00:00,0.86770,0.86870,0.85590,0.85900,7802
2008.08.26 00:00,0.85910,0.86080,0.84910,0.85440,9766
2008.08.27 00:00,0.85450,0.86350,0.85310,0.85990,9871
2008.08.28 00:00,0.85980,0.86910,0.85870,0.86240,11047
2008.08.29 00:00,0.86250,0.86560,0.85530,0.85770,7396
2008.08.31 00:00,0.85670,0.85750,0.85590,0.85730,489
2008.09.01 00:00,0.85740,0.85780,0.84660,0.84920,6115
2008.09.02 00:00,0.84930,0.85310,0.82670,0.83110,11763
2008.09.03 00:00,0.83100,0.84010,0.82300,0.83440,11113
2008.09.04 00:00,0.83450,0.83930,0.81030,0.81430,11377
2008.09.05 00:00,0.81410,0.82220,0.80270,0.81520,12310
2008.09.07 00:00,0.82690,0.83400,0.82590,0.82820,1877
2008.09.08 00:00,0.82810,0.83510,0.80730,0.81600,13561
2008.09.09 00:00,0.81610,0.81750,0.79790,0.80090,15441
2008.09.10 00:00,0.80100,0.81290,0.79410,0.79710,13498
2008.09.11 00:00,0.79700,0.80950,0.78980,0.80370,12402
2008.09.12 00:00,0.80360,0.82380,0.80060,0.82340,12048
2008.09.14 00:00,0.82040,0.82130,0.81650,0.82020,850
2008.09.15 00:00,0.82010,0.82590,0.79490,0.79750,15757
2008.09.16 00:00,0.79740,0.80360,0.78500,0.80200,16279
2008.09.17 00:00,0.80190,0.80740,0.77990,0.78940,16605
2008.09.18 00:00,0.78930,0.80950,0.78620,0.80460,15942
2008.09.19 00:00,0.80430,0.83600,0.80090,0.83560,15677
2008.09.21 00:00,0.83650,0.84000,0.82810,0.83080,1246
2008.09.22 00:00,0.83070,0.85170,0.82810,0.84460,13881
2008.09.23 00:00,0.84450,0.84660,0.82760,0.83450,14479
2008.09.24 00:00,0.83460,0.84250,0.83120,0.83460,12740
2008.09.25 00:00,0.83480,0.84230,0.83150,0.83670,12028
2008.09.26 00:00,0.83680,0.83770,0.82370,0.83000,11150
2008.09.28 00:00,0.82790,0.83280,0.82690,0.83240,611
2008.09.29 00:00,0.83210,0.83260,0.79090,0.79860,12995
