Asset,TimeFrame,Time,Open,High,Low,Close,Year,Quarter,Month,Week
GBPJPY,H4,2017-10-30 20:00,149.567,149.631,149.160,149.264,2017,4,10,44
GBPJPY,H4,2017-10-31 00:00,149.265,149.492,149.263,149.436,2017,4,10,44
GBPJPY,H4,2017-10-31 04:00,149.436,149.450,149.233,149.300,2017,4,10,44
GBPJPY,H4,2017-10-31 08:00,149.301,149.555,149.177,149.458,2017,4,10,44
GBPJPY,H4,2017-10-31 12:00,149.458,149.698,149.278,149.506,2017,4,10,44
GBPJPY,H4,2017-10-31 16:00,149.505,150.392,149.468,150.225,2017,4,10,44
GBPJPY,H4,2017-10-31 20:00,150.225,151.037,150.106,150.879,2017,4,10,44
GBPJPY,H4,2017-11-01 00:00,150.879,151.053,150.850,150.970,2017,4,11,44
GBPJPY,H4,2017-11-01 04:00,150.973,151.929,150.938,151.259,2017,4,11,44
GBPJPY,H4,2017-11-01 08:00,151.259,151.278,151.029,151.241,2017,4,11,44
GBPJPY,H4,2017-11-01 12:00,151.239,151.782,151.032,151.553,2017,4,11,44
GBPJPY,H4,2017-11-01 16:00,151.554,151.929,151.551,151.775,2017,4,11,44
GBPJPY,H4,2017-11-01 20:00,151.775,151.805,150.939,150.952,2017,4,11,44
GBPJPY,H4,2017-11-02 00:00,150.946,151.403,150.940,151.192,2017,4,11,44
GBPJPY,H4,2017-11-02 04:00,151.193,151.505,148.650,151.302,2017,4,11,44
GBPJPY,H4,2017-11-02 08:00,151.302,151.370,151.209,151.367,2017,4,11,44
GBPJPY,H4,2017-11-02 12:00,151.368,151.410,150.879,150.934,2017,4,11,44
GBPJPY,H4,2017-11-02 16:00,150.934,151.512,149.368,149.500,2017,4,11,44
GBPJPY,H4,2017-11-02 20:00,149.499,149.531,148.671,148.931,2017,4,11,44
GBPJPY,H4,2017-11-03 00:00,148.928,149.060,148.866,148.950,2017,4,11,44
GBPJPY,H4,2017-11-03 04:00,148.949,148.960,148.695,148.849,2017,4,11,44
GBPJPY,H4,2017-11-03 08:00,148.848,149.078,148.801,148.985,2017,4,11,44
GBPJPY,H4,2017-11-03 12:00,148.987,149.190,148.703,149.143,2017,4,11,44
GBPJPY,H4,2017-11-03 16:00,149.139,149.501,148.980,149.231,2017,4,11,44
GBPJPY,H4,2017-11-03 20:00,149.237,149.521,149.112,149.241,2017,4,11,44
GBPJPY,H4,2017-11-04 00:00,149.243,149.334,149.040,149.110,2017,4,11,44
GBPJPY,H4,2017-11-06 04:00,148.947,149.859,148.947,149.745,2017,4,11,45
GBPJPY,H4,2017-11-06 08:00,149.745,149.747,149.316,149.346,2017,4,11,45
GBPJPY,H4,2017-11-06 12:00,149.343,149.731,149.324,149.547,2017,4,11,45
GBPJPY,H4,2017-11-06 16:00,149.549,149.686,149.427,149.466,2017,4,11,45
GBPJPY,H4,2017-11-06 20:00,149.465,149.818,149.430,149.709,2017,4,11,45
GBPJPY,H4,2017-11-07 00:00,149.711,149.886,149.651,149.690,2017,4,11,45
GBPJPY,H4,2017-11-07 04:00,149.689,149.995,149.680,149.935,2017,4,11,45
GBPJPY,H4,2017-11-07 08:00,149.933,150.168,149.907,150.033,2017,4,11,45
GBPJPY,H4,2017-11-07 12:00,150.032,150.313,150.004,150.242,2017,4,11,45
GBPJPY,H4,2017-11-07 16:00,150.242,150.279,149.650,149.760,2017,4,11,45
GBPJPY,H4,2017-11-07 20:00,149.761,150.092,149.641,149.756,2017,4,11,45
GBPJPY,H4,2017-11-08 00:00,149.755,150.089,149.708,150.045,2017,4,11,45
GBPJPY,H4,2017-11-08 04:00,150.028,150.114,149.668,149.863,2017,4,11,45
GBPJPY,H4,2017-11-08 08:00,149.862,149.909,149.786,149.833,2017,4,11,45
GBPJPY,H4,2017-11-08 12:00,149.834,149.877,149.319,149.343,2017,4,11,45
GBPJPY,H4,2017-11-08 16:00,149.344,149.360,148.540,148.737,2017,4,11,45
GBPJPY,H4,2017-11-08 20:00,148.736,149.147,148.530,149.135,2017,4,11,45
GBPJPY,H4,2017-11-09 00:00,149.136,149.402,149.039,149.287,2017,4,11,45
GBPJPY,H4,2017-11-09 04:00,149.337,149.544,149.200,149.419,2017,4,11,45
GBPJPY,H4,2017-11-09 08:00,149.418,149.684,148.959,149.204,2017,4,11,45
GBPJPY,H4,2017-11-09 12:00,149.203,149.422,148.552,148.565,2017,4,11,45
GBPJPY,H4,2017-11-09 16:00,148.567,148.899,148.435,148.764,2017,4,11,45
GBPJPY,H4,2017-11-09 20:00,148.767,149.136,148.577,148.777,2017,4,11,45
GBPJPY,H4,2017-11-10 00:00,148.780,149.160,148.451,149.112,2017,4,11,45
GBPJPY,H4,2017-11-10 04:00,149.112,149.216,148.843,149.023,2017,4,11,45
GBPJPY,H4,2017-11-10 08:00,149.022,149.192,148.874,149.134,2017,4,11,45
GBPJPY,H4,2017-11-10 12:00,149.131,149.305,148.823,149.098,2017,4,11,45
GBPJPY,H4,2017-11-10 16:00,149.095,149.860,149.063,149.687,2017,4,11,45
GBPJPY,H4,2017-11-10 20:00,149.686,149.988,149.521,149.754,2017,4,11,45
GBPJPY,H4,2017-11-11 00:00,149.753,149.924,149.661,149.702,2017,4,11,45
GBPJPY,H4,2017-11-13 04:00,149.362,149.669,148.969,149.087,2017,4,11,46
GBPJPY,H4,2017-11-13 08:00,149.087,149.208,149.030,149.043,2017,4,11,46
GBPJPY,H4,2017-11-13 12:00,149.047,149.068,148.042,148.234,2017,4,11,46
GBPJPY,H4,2017-11-13 16:00,148.233,148.486,148.119,148.275,2017,4,11,46
GBPJPY,H4,2017-11-13 20:00,148.277,149.055,148.269,148.973,2017,4,11,46
GBPJPY,H4,2017-11-14 00:00,148.972,149.065,148.840,148.956,2017,4,11,46
GBPJPY,H4,2017-11-14 04:00,148.944,149.216,148.906,149.136,2017,4,11,46
GBPJPY,H4,2017-11-14 08:00,149.135,149.170,148.967,149.058,2017,4,11,46
GBPJPY,H4,2017-11-14 12:00,149.058,149.422,148.768,148.981,2017,4,11,46
GBPJPY,H4,2017-11-14 16:00,148.980,149.097,148.637,148.802,2017,4,11,46
GBPJPY,H4,2017-11-14 20:00,148.801,149.562,148.602,149.445,2017,4,11,46
GBPJPY,H4,2017-11-15 00:00,149.445,149.466,149.202,149.318,2017,4,11,46
GBPJPY,H4,2017-11-15 04:00,149.291,149.353,148.737,148.764,2017,4,11,46
GBPJPY,H4,2017-11-15 08:00,148.765,148.835,148.444,148.710,2017,4,11,46
GBPJPY,H4,2017-11-15 12:00,148.711,149.000,148.087,148.191,2017,4,11,46
GBPJPY,H4,2017-11-15 16:00,148.189,148.608,148.137,148.318,2017,4,11,46
GBPJPY,H4,2017-11-15 20:00,148.318,149.025,148.246,148.978,2017,4,11,46
GBPJPY,H4,2017-11-16 00:00,148.982,148.983,148.478,148.617,2017,4,11,46
GBPJPY,H4,2017-11-16 04:00,148.594,148.861,148.477,148.708,2017,4,11,46
GBPJPY,H4,2017-11-16 08:00,148.709,148.971,148.708,148.920,2017,4,11,46
GBPJPY,H4,2017-11-16 12:00,148.918,149.283,148.723,149.228,2017,4,11,46
GBPJPY,H4,2017-11-16 16:00,149.227,149.447,149.054,149.142,2017,4,11,46
GBPJPY,H4,2017-11-16 20:00,149.141,149.218,148.702,148.880,2017,4,11,46
GBPJPY,H4,2017-11-17 00:00,148.880,149.154,148.864,149.092,2017,4,11,46
GBPJPY,H4,2017-11-17 04:00,149.092,149.304,147.918,149.001,2017,4,11,46
GBPJPY,H4,2017-11-17 08:00,149.001,149.058,148.799,148.935,2017,4,11,46
GBPJPY,H4,2017-11-17 12:00,148.935,149.229,148.871,149.105,2017,4,11,46
GBPJPY,H4,2017-11-17 16:00,149.104,149.200,148.313,148.321,2017,4,11,46
GBPJPY,H4,2017-11-17 20:00,148.321,148.488,147.918,147.930,2017,4,11,46
GBPJPY,H4,2017-11-18 00:00,147.929,148.226,147.924,148.199,2017,4,11,46
GBPJPY,H4,2017-11-20 04:00,148.143,148.250,147.654,147.854,2017,4,11,47
GBPJPY,H4,2017-11-20 08:00,147.855,148.001,147.616,147.982,2017,4,11,47
GBPJPY,H4,2017-11-20 12:00,147.982,148.870,147.861,148.866,2017,4,11,47
GBPJPY,H4,2017-11-20 16:00,148.866,148.866,148.428,148.648,2017,4,11,47
GBPJPY,H4,2017-11-20 20:00,148.649,149.100,148.587,148.970,2017,4,11,47
GBPJPY,H4,2017-11-21 00:00,148.976,149.218,148.861,148.985,2017,4,11,47
GBPJPY,H4,2017-11-21 04:00,148.942,149.204,148.939,149.105,2017,4,11,47
GBPJPY,H4,2017-11-21 08:00,149.103,149.194,149.010,149.089,2017,4,11,47
GBPJPY,H4,2017-11-21 12:00,149.090,149.357,148.729,148.806,2017,4,11,47
GBPJPY,H4,2017-11-21 16:00,148.809,149.149,148.618,149.017,2017,4,11,47
GBPJPY,H4,2017-11-21 20:00,149.016,149.052,148.603,148.828,2017,4,11,47
GBPJPY,H4,2017-11-22 00:00,148.828,148.911,148.641,148.796,2017,4,11,47
GBPJPY,H4,2017-11-22 04:00,148.797,148.953,148.643,148.700,2017,4,11,47
GBPJPY,H4,2017-11-22 08:00,148.699,148.866,148.644,148.695,2017,4,11,47
GBPJPY,H4,2017-11-22 12:00,148.694,148.724,148.249,148.501,2017,4,11,47
GBPJPY,H4,2017-11-22 16:00,148.501,148.618,148.076,148.497,2017,4,11,47
GBPJPY,H4,2017-11-22 20:00,148.494,148.553,148.106,148.274,2017,4,11,47
GBPJPY,H4,2017-11-23 00:00,148.276,148.347,148.001,148.134,2017,4,11,47
GBPJPY,H4,2017-11-23 04:00,148.131,148.265,147.946,148.153,2017,4,11,47
GBPJPY,H4,2017-11-23 08:00,148.153,148.466,148.124,148.294,2017,4,11,47
GBPJPY,H4,2017-11-23 12:00,148.293,148.302,147.797,148.023,2017,4,11,47
GBPJPY,H4,2017-11-23 16:00,148.029,148.221,147.888,148.142,2017,4,11,47
GBPJPY,H4,2017-11-23 20:00,148.141,148.170,147.823,147.931,2017,4,11,47
GBPJPY,H4,2017-11-24 00:00,147.930,148.064,147.862,147.955,2017,4,11,47
GBPJPY,H4,2017-11-24 04:00,147.959,148.147,147.899,148.033,2017,4,11,47
GBPJPY,H4,2017-11-24 08:00,148.033,148.252,147.952,148.165,2017,4,11,47
GBPJPY,H4,2017-11-24 12:00,148.166,148.509,148.081,148.483,2017,4,11,47
GBPJPY,H4,2017-11-24 16:00,148.486,148.544,148.258,148.505,2017,4,11,47
GBPJPY,H4,2017-11-24 20:00,148.505,148.971,148.486,148.704,2017,4,11,47
GBPJPY,H4,2017-11-25 00:00,148.702,148.804,148.572,148.641,2017,4,11,47
GBPJPY,H4,2017-11-27 04:00,148.513,148.852,148.346,148.400,2017,4,11,48
GBPJPY,H4,2017-11-27 08:00,148.401,148.414,148.223,148.329,2017,4,11,48
GBPJPY,H4,2017-11-27 12:00,148.331,148.619,148.149,148.499,2017,4,11,48
GBPJPY,H4,2017-11-27 16:00,148.499,148.604,148.176,148.340,2017,4,11,48
GBPJPY,H4,2017-11-27 20:00,148.340,148.550,147.871,148.000,2017,4,11,48
GBPJPY,H4,2017-11-28 00:00,148.001,148.025,147.822,147.882,2017,4,11,48
GBPJPY,H4,2017-11-28 04:00,147.867,148.227,147.807,148.210,2017,4,11,48
GBPJPY,H4,2017-11-28 08:00,148.211,148.291,148.112,148.186,2017,4,11,48
GBPJPY,H4,2017-11-28 12:00,148.187,148.502,147.916,147.984,2017,4,11,48
GBPJPY,H4,2017-11-28 16:00,147.984,148.137,147.593,147.748,2017,4,11,48
GBPJPY,H4,2017-11-28 20:00,147.747,148.347,146.960,148.278,2017,4,11,48
GBPJPY,H4,2017-11-29 00:00,148.279,149.268,147.676,148.619,2017,4,11,48
GBPJPY,H4,2017-11-29 04:00,148.619,149.331,148.612,149.123,2017,4,11,48
GBPJPY,H4,2017-11-29 08:00,149.130,149.153,148.874,149.084,2017,4,11,48
GBPJPY,H4,2017-11-29 12:00,149.085,149.695,149.068,149.321,2017,4,11,48
GBPJPY,H4,2017-11-29 16:00,149.323,150.071,149.261,149.968,2017,4,11,48
GBPJPY,H4,2017-11-29 20:00,149.967,150.423,149.567,150.280,2017,4,11,48
GBPJPY,H4,2017-11-30 00:00,150.277,150.368,149.981,150.019,2017,4,11,48
GBPJPY,H4,2017-11-30 04:00,150.029,150.817,149.965,150.807,2017,4,11,48
GBPJPY,H4,2017-11-30 08:00,150.808,151.065,150.659,150.998,2017,4,11,48
GBPJPY,H4,2017-11-30 12:00,150.997,151.512,150.914,151.182,2017,4,11,48
GBPJPY,H4,2017-11-30 16:00,151.178,151.348,150.857,151.138,2017,4,11,48
GBPJPY,H4,2017-11-30 20:00,151.137,152.074,150.919,151.979,2017,4,11,48
GBPJPY,H4,2017-12-01 00:00,151.978,152.397,151.971,152.127,2017,4,12,48
GBPJPY,H4,2017-12-01 04:00,152.126,152.400,152.024,152.080,2017,4,12,48
GBPJPY,H4,2017-12-01 08:00,152.081,152.395,152.058,152.296,2017,4,12,48
GBPJPY,H4,2017-12-01 12:00,152.299,152.469,151.409,151.631,2017,4,12,48
GBPJPY,H4,2017-12-01 16:00,151.632,151.966,151.414,151.944,2017,4,12,48
GBPJPY,H4,2017-12-01 20:00,151.944,152.195,150.571,151.298,2017,4,12,48
GBPJPY,H4,2017-12-02 00:00,151.296,151.506,150.817,151.138,2017,4,12,48
GBPJPY,H4,2017-12-04 04:00,151.755,152.397,151.366,151.875,2017,4,12,49
GBPJPY,H4,2017-12-04 08:00,151.874,151.960,151.791,151.844,2017,4,12,49
GBPJPY,H4,2017-12-04 12:00,151.845,151.948,151.496,151.622,2017,4,12,49
GBPJPY,H4,2017-12-04 16:00,151.622,152.935,151.507,152.602,2017,4,12,49
GBPJPY,H4,2017-12-04 20:00,152.609,152.745,151.239,151.841,2017,4,12,49
GBPJPY,H4,2017-12-05 00:00,151.840,151.960,151.330,151.442,2017,4,12,49
GBPJPY,H4,2017-12-05 04:00,151.435,151.630,151.391,151.476,2017,4,12,49
GBPJPY,H4,2017-12-05 08:00,151.477,151.706,151.410,151.646,2017,4,12,49
GBPJPY,H4,2017-12-05 12:00,151.647,151.694,150.509,151.030,2017,4,12,49
GBPJPY,H4,2017-12-05 16:00,151.031,151.329,150.658,151.119,2017,4,12,49
GBPJPY,H4,2017-12-05 20:00,151.118,151.797,151.078,151.430,2017,4,12,49
GBPJPY,H4,2017-12-06 00:00,151.430,151.575,151.242,151.285,2017,4,12,49
GBPJPY,H4,2017-12-06 04:00,151.285,151.371,150.769,151.062,2017,4,12,49
GBPJPY,H4,2017-12-06 08:00,151.061,151.061,150.450,150.496,2017,4,12,49
GBPJPY,H4,2017-12-06 12:00,150.496,150.667,150.002,150.088,2017,4,12,49
GBPJPY,H4,2017-12-06 16:00,150.089,150.204,149.742,150.159,2017,4,12,49
GBPJPY,H4,2017-12-06 20:00,150.155,150.388,149.994,150.119,2017,4,12,49
GBPJPY,H4,2017-12-07 00:00,150.120,150.398,150.018,150.302,2017,4,12,49
GBPJPY,H4,2017-12-07 04:00,150.302,150.526,150.126,150.459,2017,4,12,49
GBPJPY,H4,2017-12-07 08:00,150.463,150.501,150.299,150.401,2017,4,12,49
GBPJPY,H4,2017-12-07 12:00,150.400,150.796,150.366,150.719,2017,4,12,49
GBPJPY,H4,2017-12-07 16:00,150.720,151.168,150.151,150.675,2017,4,12,49
GBPJPY,H4,2017-12-07 20:00,150.677,151.484,150.642,151.388,2017,4,12,49
GBPJPY,H4,2017-12-08 00:00,151.396,152.452,151.311,152.323,2017,4,12,49
GBPJPY,H4,2017-12-08 04:00,152.323,152.684,152.283,152.667,2017,4,12,49
GBPJPY,H4,2017-12-08 08:00,152.665,153.269,152.639,153.191,2017,4,12,49
GBPJPY,H4,2017-12-08 12:00,153.190,153.393,152.602,153.022,2017,4,12,49
GBPJPY,H4,2017-12-08 16:00,153.023,153.076,151.871,152.087,2017,4,12,49
GBPJPY,H4,2017-12-08 20:00,152.087,152.215,151.619,152.064,2017,4,12,49
GBPJPY,H4,2017-12-09 00:00,152.064,152.163,151.831,151.871,2017,4,12,49
GBPJPY,H4,2017-12-11 04:00,151.820,152.312,151.819,152.189,2017,4,12,50
GBPJPY,H4,2017-12-11 08:00,152.190,152.269,152.012,152.114,2017,4,12,50
GBPJPY,H4,2017-12-11 12:00,152.115,152.332,151.471,151.573,2017,4,12,50
GBPJPY,H4,2017-12-11 16:00,151.573,151.966,151.296,151.461,2017,4,12,50
GBPJPY,H4,2017-12-11 20:00,151.464,151.636,151.285,151.433,2017,4,12,50
GBPJPY,H4,2017-12-12 00:00,151.434,151.536,151.219,151.431,2017,4,12,50
GBPJPY,H4,2017-12-12 04:00,151.422,151.576,151.289,151.305,2017,4,12,50
GBPJPY,H4,2017-12-12 08:00,151.306,151.466,151.255,151.395,2017,4,12,50
GBPJPY,H4,2017-12-12 12:00,151.395,151.745,151.256,151.389,2017,4,12,50
GBPJPY,H4,2017-12-12 16:00,151.390,151.731,151.013,151.467,2017,4,12,50
GBPJPY,H4,2017-12-12 20:00,151.468,151.647,151.083,151.270,2017,4,12,50
GBPJPY,H4,2017-12-13 00:00,151.271,151.293,151.042,151.158,2017,4,12,50
GBPJPY,H4,2017-12-13 04:00,151.158,151.242,151.045,151.073,2017,4,12,50
GBPJPY,H4,2017-12-13 08:00,151.075,151.163,150.811,151.043,2017,4,12,50
GBPJPY,H4,2017-12-13 12:00,151.043,151.497,150.896,151.355,2017,4,12,50
GBPJPY,H4,2017-12-13 16:00,151.354,151.489,150.792,150.908,2017,4,12,50
GBPJPY,H4,2017-12-13 20:00,150.908,151.370,150.875,151.038,2017,4,12,50
GBPJPY,H4,2017-12-14 00:00,151.038,151.130,150.448,150.982,2017,4,12,50
GBPJPY,H4,2017-12-14 04:00,151.018,151.339,150.603,151.105,2017,4,12,50
GBPJPY,H4,2017-12-14 08:00,151.106,151.484,151.104,151.169,2017,4,12,50
GBPJPY,H4,2017-12-14 12:00,151.170,151.875,151.142,151.731,2017,4,12,50
GBPJPY,H4,2017-12-14 16:00,151.728,151.730,151.101,151.186,2017,4,12,50
GBPJPY,H4,2017-12-14 20:00,151.185,151.289,150.877,150.897,2017,4,12,50
GBPJPY,H4,2017-12-15 00:00,150.896,150.995,150.614,150.874,2017,4,12,50
GBPJPY,H4,2017-12-15 04:00,150.858,150.971,150.734,150.827,2017,4,12,50
GBPJPY,H4,2017-12-15 08:00,150.828,151.010,150.664,150.860,2017,4,12,50
GBPJPY,H4,2017-12-15 12:00,150.860,150.869,150.421,150.608,2017,4,12,50
GBPJPY,H4,2017-12-15 16:00,150.609,150.618,149.399,149.546,2017,4,12,50
GBPJPY,H4,2017-12-15 20:00,149.544,150.182,149.530,150.088,2017,4,12,50
GBPJPY,H4,2017-12-16 00:00,150.089,150.124,149.898,149.933,2017,4,12,50
GBPJPY,H4,2017-12-18 04:00,150.032,150.316,149.665,150.166,2017,4,12,51
GBPJPY,H4,2017-12-18 08:00,150.167,150.298,150.094,150.287,2017,4,12,51
GBPJPY,H4,2017-12-18 12:00,150.286,150.539,150.247,150.364,2017,4,12,51
GBPJPY,H4,2017-12-18 16:00,150.364,150.810,150.186,150.736,2017,4,12,51
GBPJPY,H4,2017-12-18 20:00,150.736,151.018,150.447,150.620,2017,4,12,51
GBPJPY,H4,2017-12-19 00:00,150.619,150.705,150.558,150.563,2017,4,12,51
GBPJPY,H4,2017-12-19 04:00,150.532,150.699,150.420,150.552,2017,4,12,51
GBPJPY,H4,2017-12-19 08:00,150.553,150.745,150.516,150.651,2017,4,12,51
GBPJPY,H4,2017-12-19 12:00,150.649,150.816,150.519,150.566,2017,4,12,51
GBPJPY,H4,2017-12-19 16:00,150.566,150.750,150.357,150.526,2017,4,12,51
GBPJPY,H4,2017-12-19 20:00,150.525,151.143,150.506,151.127,2017,4,12,51
GBPJPY,H4,2017-12-20 00:00,151.127,151.256,151.013,151.047,2017,4,12,51
GBPJPY,H4,2017-12-20 04:00,151.047,151.314,151.012,151.250,2017,4,12,51
GBPJPY,H4,2017-12-20 08:00,151.251,151.374,151.207,151.241,2017,4,12,51
GBPJPY,H4,2017-12-20 12:00,151.241,151.636,151.170,151.517,2017,4,12,51
GBPJPY,H4,2017-12-20 16:00,151.517,151.990,151.442,151.860,2017,4,12,51
GBPJPY,H4,2017-12-20 20:00,151.859,151.997,151.590,151.783,2017,4,12,51
GBPJPY,H4,2017-12-21 00:00,151.782,151.937,151.620,151.620,2017,4,12,51
GBPJPY,H4,2017-12-21 04:00,151.592,151.652,151.258,151.413,2017,4,12,51
GBPJPY,H4,2017-12-21 08:00,151.412,151.620,151.394,151.508,2017,4,12,51
GBPJPY,H4,2017-12-21 12:00,151.509,151.903,151.504,151.789,2017,4,12,51
GBPJPY,H4,2017-12-21 16:00,151.789,151.904,151.349,151.385,2017,4,12,51
GBPJPY,H4,2017-12-21 20:00,151.385,151.744,151.264,151.685,2017,4,12,51
GBPJPY,H4,2017-12-22 00:00,151.687,151.748,151.554,151.614,2017,4,12,51
GBPJPY,H4,2017-12-22 04:00,151.611,151.724,151.469,151.512,2017,4,12,51
GBPJPY,H4,2017-12-22 08:00,151.511,151.632,151.476,151.601,2017,4,12,51
GBPJPY,H4,2017-12-22 12:00,151.604,151.821,151.376,151.740,2017,4,12,51
GBPJPY,H4,2017-12-22 16:00,151.737,151.844,151.457,151.714,2017,4,12,51
GBPJPY,H4,2017-12-22 20:00,151.714,151.770,151.428,151.534,2017,4,12,51
GBPJPY,H4,2017-12-23 00:00,151.535,151.563,151.177,151.246,2017,4,12,51
GBPJPY,H4,2017-12-26 04:00,151.516,151.531,151.172,151.389,2017,4,12,52
GBPJPY,H4,2017-12-26 12:00,151.517,151.533,151.361,151.389,2017,4,12,52
GBPJPY,H4,2017-12-26 16:00,151.390,151.422,151.171,151.207,2017,4,12,52
GBPJPY,H4,2017-12-26 20:00,151.206,151.455,151.198,151.439,2017,4,12,52
GBPJPY,H4,2017-12-27 00:00,151.434,151.492,151.310,151.389,2017,4,12,52
GBPJPY,H4,2017-12-27 04:00,151.347,151.591,151.317,151.525,2017,4,12,52
GBPJPY,H4,2017-12-27 08:00,151.526,151.553,151.373,151.419,2017,4,12,52
GBPJPY,H4,2017-12-27 12:00,151.418,151.780,151.397,151.729,2017,4,12,52
GBPJPY,H4,2017-12-27 16:00,151.730,152.076,151.691,151.905,2017,4,12,52
GBPJPY,H4,2017-12-27 20:00,151.904,152.038,151.710,151.804,2017,4,12,52
GBPJPY,H4,2017-12-28 00:00,151.806,151.883,151.634,151.786,2017,4,12,52
GBPJPY,H4,2017-12-28 04:00,151.786,151.916,151.574,151.910,2017,4,12,52
GBPJPY,H4,2017-12-28 08:00,151.910,151.914,151.531,151.550,2017,4,12,52
GBPJPY,H4,2017-12-28 12:00,151.551,151.900,151.476,151.793,2017,4,12,52
GBPJPY,H4,2017-12-28 16:00,151.793,151.840,151.516,151.627,2017,4,12,52
GBPJPY,H4,2017-12-28 20:00,151.626,151.968,151.570,151.761,2017,4,12,52
GBPJPY,H4,2017-12-29 00:00,151.761,151.849,151.631,151.673,2017,4,12,52
GBPJPY,H4,2017-12-29 04:00,151.673,151.865,151.556,151.620,2017,4,12,52
GBPJPY,H4,2017-12-29 08:00,151.619,151.779,151.514,151.690,2017,4,12,52
GBPJPY,H4,2017-12-29 12:00,151.688,152.093,151.649,152.034,2017,4,12,52
GBPJPY,H4,2017-12-29 16:00,152.033,152.258,151.822,152.230,2017,4,12,52
GBPJPY,H4,2017-12-29 20:00,152.231,152.497,151.960,152.239,2017,4,12,52
GBPJPY,H4,2017-12-30 00:00,152.237,152.340,152.056,152.094,2017,4,12,52
GBPJPY,H4,2018-01-02 04:00,152.448,152.727,151.851,152.513,2018,1,1,1
GBPJPY,H4,2018-01-02 12:00,152.449,152.516,152.000,152.070,2018,1,1,1
GBPJPY,H4,2018-01-02 16:00,152.071,152.178,151.882,151.999,2018,1,1,1
GBPJPY,H4,2018-01-02 20:00,151.999,152.619,151.851,152.515,2018,1,1,1
GBPJPY,H4,2018-01-03 00:00,152.515,152.728,152.475,152.513,2018,1,1,1
GBPJPY,H4,2018-01-03 04:00,152.503,152.800,152.483,152.768,2018,1,1,1
GBPJPY,H4,2018-01-03 08:00,152.768,152.769,152.645,152.747,2018,1,1,1
GBPJPY,H4,2018-01-03 12:00,152.748,152.810,152.529,152.549,2018,1,1,1
GBPJPY,H4,2018-01-03 16:00,152.549,152.618,152.097,152.184,2018,1,1,1
GBPJPY,H4,2018-01-03 20:00,152.186,152.195,151.740,151.926,2018,1,1,1
GBPJPY,H4,2018-01-04 00:00,151.925,152.088,151.801,151.960,2018,1,1,1
GBPJPY,H4,2018-01-04 04:00,151.960,152.369,151.948,152.300,2018,1,1,1
GBPJPY,H4,2018-01-04 08:00,152.304,152.348,152.225,152.263,2018,1,1,1
GBPJPY,H4,2018-01-04 12:00,152.264,152.551,152.136,152.427,2018,1,1,1
GBPJPY,H4,2018-01-04 16:00,152.425,152.816,152.361,152.692,2018,1,1,1
