Asset,TimeFrame,Time,Open,High,Low,Close,Year,Quarter,Month,Week
GBPJPY,D1,1993-08-25 04:00,156.300,157.400,155.190,155.530,1993,3,8,34
GBPJPY,D1,1993-08-26 04:00,156.040,158.570,156.020,157.730,1993,3,8,34
GBPJPY,D1,1993-08-27 04:00,157.780,158.250,155.560,156.030,1993,3,8,34
GBPJPY,D1,1993-08-30 04:00,155.410,155.890,154.350,155.130,1993,3,8,35
GBPJPY,D1,1993-08-31 04:00,154.780,156.510,154.780,155.950,1993,3,8,35
GBPJPY,D1,1993-09-01 04:00,155.980,159.290,155.980,158.740,1993,3,9,35
GBPJPY,D1,1993-09-02 04:00,158.750,159.500,157.780,159.020,1993,3,9,35
GBPJPY,D1,1993-09-03 04:00,158.530,160.970,158.030,159.970,1993,3,9,35
GBPJPY,D1,1993-09-06 04:00,160.140,160.770,159.100,159.720,1993,3,9,36
GBPJPY,D1,1993-09-07 04:00,158.820,160.880,157.730,160.640,1993,3,9,36
GBPJPY,D1,1993-09-08 04:00,160.900,162.880,160.410,162.780,1993,3,9,36
GBPJPY,D1,1993-09-09 04:00,162.770,163.690,161.650,163.190,1993,3,9,36
GBPJPY,D1,1993-09-10 04:00,163.780,165.100,163.380,165.100,1993,3,9,36
GBPJPY,D1,1993-09-13 04:00,164.320,166.070,163.290,163.980,1993,3,9,37
GBPJPY,D1,1993-09-14 04:00,162.930,163.820,162.260,163.560,1993,3,9,37
GBPJPY,D1,1993-09-15 04:00,163.800,165.130,162.680,164.900,1993,3,9,37
GBPJPY,D1,1993-09-16 04:00,161.810,162.910,159.630,160.100,1993,3,9,37
GBPJPY,D1,1993-09-17 04:00,159.650,160.490,158.880,159.860,1993,3,9,37
GBPJPY,D1,1993-09-20 04:00,159.370,160.480,159.050,160.300,1993,3,9,38
GBPJPY,D1,1993-09-21 04:00,161.480,163.290,160.770,161.660,1993,3,9,38
GBPJPY,D1,1993-09-22 04:00,160.780,161.970,160.370,161.450,1993,3,9,38
GBPJPY,D1,1993-09-23 04:00,161.150,161.650,159.160,159.710,1993,3,9,38
GBPJPY,D1,1993-09-24 04:00,159.740,159.870,158.090,159.540,1993,3,9,38
GBPJPY,D1,1993-09-27 04:00,160.730,161.440,159.770,160.440,1993,3,9,39
GBPJPY,D1,1993-09-28 04:00,159.730,160.260,158.470,158.970,1993,3,9,39
GBPJPY,D1,1993-09-29 04:00,158.950,159.870,158.700,159.250,1993,3,9,39
GBPJPY,D1,1993-09-30 04:00,158.630,159.390,157.910,158.800,1993,3,9,39
GBPJPY,D1,1993-10-01 04:00,158.750,160.430,158.440,159.620,1993,4,10,39
GBPJPY,D1,1993-10-04 04:00,159.580,160.660,158.680,160.360,1993,4,10,40
GBPJPY,D1,1993-10-05 04:00,159.970,160.690,159.420,160.060,1993,4,10,40
GBPJPY,D1,1993-10-06 04:00,159.680,161.650,159.680,161.320,1993,4,10,40
GBPJPY,D1,1993-10-07 04:00,160.550,161.100,159.670,159.810,1993,4,10,40
GBPJPY,D1,1993-10-08 04:00,159.800,162.550,159.800,162.270,1993,4,10,40
GBPJPY,D1,1993-10-11 04:00,162.670,163.350,162.280,162.660,1993,4,10,41
GBPJPY,D1,1993-10-12 04:00,161.830,162.630,161.420,162.630,1993,4,10,41
GBPJPY,D1,1993-10-13 04:00,161.660,161.930,160.630,161.160,1993,4,10,41
GBPJPY,D1,1993-10-14 04:00,161.340,163.450,161.340,162.530,1993,4,10,41
GBPJPY,D1,1993-10-15 04:00,162.130,162.700,161.320,161.950,1993,4,10,41
GBPJPY,D1,1993-10-18 04:00,161.620,161.960,159.950,160.190,1993,4,10,42
GBPJPY,D1,1993-10-19 04:00,159.560,160.260,158.670,160.000,1993,4,10,42
GBPJPY,D1,1993-10-20 04:00,160.090,161.050,159.240,160.450,1993,4,10,42
GBPJPY,D1,1993-10-21 04:00,161.460,161.940,160.280,160.930,1993,4,10,42
GBPJPY,D1,1993-10-22 04:00,160.580,160.880,158.860,159.110,1993,4,10,42
GBPJPY,D1,1993-10-25 04:00,160.770,162.130,160.390,160.540,1993,4,10,43
GBPJPY,D1,1993-10-26 04:00,161.330,161.470,159.200,160.290,1993,4,10,43
GBPJPY,D1,1993-10-27 04:00,160.100,161.180,159.860,160.890,1993,4,10,43
GBPJPY,D1,1993-10-28 04:00,160.110,161.480,159.690,161.010,1993,4,10,43
GBPJPY,D1,1993-10-29 04:00,160.430,161.920,160.430,160.660,1993,4,10,43
GBPJPY,D1,1993-11-01 04:00,161.250,161.910,159.820,160.070,1993,4,11,44
GBPJPY,D1,1993-11-02 04:00,160.100,160.750,158.730,158.870,1993,4,11,44
GBPJPY,D1,1993-11-03 04:00,159.660,159.880,158.410,159.250,1993,4,11,44
GBPJPY,D1,1993-11-04 04:00,159.940,160.430,159.410,160.110,1993,4,11,44
GBPJPY,D1,1993-11-05 04:00,160.210,161.160,159.570,160.740,1993,4,11,44
GBPJPY,D1,1993-11-08 04:00,160.200,160.610,159.670,160.270,1993,4,11,45
GBPJPY,D1,1993-11-09 04:00,159.790,160.070,158.510,158.760,1993,4,11,45
GBPJPY,D1,1993-11-10 04:00,158.370,158.850,157.000,158.380,1993,4,11,45
GBPJPY,D1,1993-11-11 04:00,158.270,158.400,156.940,157.150,1993,4,11,45
GBPJPY,D1,1993-11-12 04:00,157.160,158.020,156.840,158.020,1993,4,11,45
GBPJPY,D1,1993-11-15 04:00,157.780,159.530,157.170,159.060,1993,4,11,46
GBPJPY,D1,1993-11-16 04:00,158.880,159.110,157.850,157.970,1993,4,11,46
GBPJPY,D1,1993-11-17 04:00,158.560,158.930,157.890,158.530,1993,4,11,46
GBPJPY,D1,1993-11-18 04:00,158.350,158.940,157.290,158.250,1993,4,11,46
GBPJPY,D1,1993-11-19 04:00,158.860,160.120,158.740,159.690,1993,4,11,46
GBPJPY,D1,1993-11-22 04:00,159.400,160.220,159.170,159.960,1993,4,11,47
GBPJPY,D1,1993-11-23 04:00,159.730,161.480,159.600,161.480,1993,4,11,47
GBPJPY,D1,1993-11-24 04:00,160.820,161.730,160.610,160.860,1993,4,11,47
GBPJPY,D1,1993-11-25 04:00,160.950,161.470,160.710,161.310,1993,4,11,47
GBPJPY,D1,1993-11-26 04:00,161.450,161.740,160.100,161.030,1993,4,11,47
GBPJPY,D1,1993-11-29 04:00,161.670,162.970,161.240,162.630,1993,4,11,48
GBPJPY,D1,1993-11-30 04:00,162.280,162.670,161.300,162.090,1993,4,11,48
GBPJPY,D1,1993-12-01 04:00,161.220,161.510,160.470,160.740,1993,4,12,48
GBPJPY,D1,1993-12-02 04:00,160.300,161.590,160.170,161.420,1993,4,12,48
GBPJPY,D1,1993-12-03 04:00,161.520,162.690,161.280,161.760,1993,4,12,48
GBPJPY,D1,1993-12-06 04:00,161.770,162.640,161.520,162.410,1993,4,12,49
GBPJPY,D1,1993-12-07 04:00,162.130,162.350,160.320,160.940,1993,4,12,49
GBPJPY,D1,1993-12-08 04:00,160.800,163.260,160.450,162.870,1993,4,12,49
GBPJPY,D1,1993-12-09 04:00,162.280,162.850,162.190,162.550,1993,4,12,49
GBPJPY,D1,1993-12-10 04:00,162.770,163.550,162.560,163.280,1993,4,12,49
GBPJPY,D1,1993-12-13 04:00,162.920,163.180,162.140,162.640,1993,4,12,50
GBPJPY,D1,1993-12-14 04:00,162.510,163.150,162.250,162.970,1993,4,12,50
GBPJPY,D1,1993-12-15 04:00,162.630,163.330,162.290,162.540,1993,4,12,50
GBPJPY,D1,1993-12-16 04:00,162.750,163.630,162.400,163.270,1993,4,12,50
GBPJPY,D1,1993-12-17 04:00,163.060,164.290,163.060,164.140,1993,4,12,50
GBPJPY,D1,1993-12-20 04:00,164.040,164.750,163.870,164.700,1993,4,12,51
GBPJPY,D1,1993-12-21 04:00,164.470,165.660,164.470,165.360,1993,4,12,51
GBPJPY,D1,1993-12-22 04:00,165.430,166.470,164.640,165.190,1993,4,12,51
GBPJPY,D1,1993-12-23 04:00,165.010,166.620,164.740,166.400,1993,4,12,51
GBPJPY,D1,1993-12-24 04:00,166.690,167.070,165.870,166.350,1993,4,12,51
GBPJPY,D1,1993-12-27 04:00,167.070,167.730,166.860,167.730,1993,4,12,52
GBPJPY,D1,1993-12-28 04:00,167.600,167.740,167.600,167.740,1993,4,12,52
GBPJPY,D1,1993-12-29 04:00,167.830,168.330,165.740,165.880,1993,4,12,52
GBPJPY,D1,1993-12-30 04:00,165.940,166.200,164.900,165.100,1993,4,12,52
GBPJPY,D1,1993-12-31 04:00,165.420,165.870,164.640,165.060,1993,4,12,52
GBPJPY,D1,1994-01-03 04:00,164.890,166.600,164.890,166.480,1994,1,1,1
GBPJPY,D1,1994-01-04 04:00,166.330,168.120,166.260,167.410,1994,1,1,1
GBPJPY,D1,1994-01-05 04:00,167.810,168.590,166.870,168.140,1994,1,1,1
GBPJPY,D1,1994-01-06 04:00,167.250,167.860,166.670,167.060,1994,1,1,1
GBPJPY,D1,1994-01-07 04:00,166.570,167.170,166.310,166.900,1994,1,1,1
GBPJPY,D1,1994-01-10 04:00,166.960,168.260,166.560,167.560,1994,1,1,2
GBPJPY,D1,1994-01-11 04:00,167.880,168.260,167.290,167.620,1994,1,1,2
GBPJPY,D1,1994-01-12 04:00,167.450,169.390,167.450,168.930,1994,1,1,2
GBPJPY,D1,1994-01-13 04:00,168.630,169.180,167.080,167.290,1994,1,1,2
GBPJPY,D1,1994-01-14 04:00,167.230,167.380,164.860,165.990,1994,1,1,2
GBPJPY,D1,1994-01-17 04:00,165.670,166.540,165.330,166.070,1994,1,1,3
GBPJPY,D1,1994-01-18 04:00,165.850,166.520,165.230,165.730,1994,1,1,3
GBPJPY,D1,1994-01-19 04:00,166.100,166.430,164.450,165.980,1994,1,1,3
GBPJPY,D1,1994-01-20 04:00,166.050,167.590,165.850,167.010,1994,1,1,3
GBPJPY,D1,1994-01-21 04:00,166.120,166.720,164.440,166.250,1994,1,1,3
GBPJPY,D1,1994-01-24 04:00,166.430,167.730,166.430,167.130,1994,1,1,4
GBPJPY,D1,1994-01-25 04:00,166.380,166.840,165.660,165.880,1994,1,1,4
GBPJPY,D1,1994-01-26 04:00,164.640,166.040,164.080,164.480,1994,1,1,4
GBPJPY,D1,1994-01-27 04:00,163.930,164.170,163.060,164.030,1994,1,1,4
GBPJPY,D1,1994-01-28 04:00,163.920,164.790,163.030,164.650,1994,1,1,4
GBPJPY,D1,1994-01-31 04:00,163.720,163.990,163.020,163.580,1994,1,1,5
GBPJPY,D1,1994-02-01 04:00,162.320,163.140,161.620,161.780,1994,1,2,5
GBPJPY,D1,1994-02-02 04:00,163.280,163.490,160.940,161.570,1994,1,2,5
GBPJPY,D1,1994-02-03 04:00,161.550,162.500,160.720,160.860,1994,1,2,5
GBPJPY,D1,1994-02-04 04:00,161.480,162.100,160.960,161.500,1994,1,2,5
GBPJPY,D1,1994-02-07 04:00,161.250,161.680,160.590,161.230,1994,1,2,6
GBPJPY,D1,1994-02-08 04:00,161.180,161.500,159.290,159.470,1994,1,2,6
GBPJPY,D1,1994-02-09 04:00,159.470,159.610,157.050,157.760,1994,1,2,6
GBPJPY,D1,1994-02-10 04:00,158.160,158.970,157.790,158.140,1994,1,2,6
GBPJPY,D1,1994-02-11 04:00,158.410,158.740,157.350,157.510,1994,1,2,6
GBPJPY,D1,1994-02-14 04:00,154.990,155.430,151.900,152.090,1994,1,2,7
GBPJPY,D1,1994-02-15 04:00,151.440,153.460,151.190,153.110,1994,1,2,7
GBPJPY,D1,1994-02-16 04:00,152.680,154.020,152.100,153.130,1994,1,2,7
GBPJPY,D1,1994-02-17 04:00,153.090,154.570,152.580,154.320,1994,1,2,7
GBPJPY,D1,1994-02-18 04:00,154.250,155.280,153.930,154.980,1994,1,2,7
GBPJPY,D1,1994-02-21 04:00,155.680,157.840,155.510,156.920,1994,1,2,8
GBPJPY,D1,1994-02-22 04:00,156.120,156.390,155.350,156.000,1994,1,2,8
GBPJPY,D1,1994-02-23 04:00,155.810,157.260,154.870,156.070,1994,1,2,8
GBPJPY,D1,1994-02-24 04:00,156.240,156.500,155.420,155.780,1994,1,2,8
GBPJPY,D1,1994-02-25 04:00,156.010,156.230,155.030,155.750,1994,1,2,8
GBPJPY,D1,1994-02-28 04:00,154.940,155.510,154.410,154.920,1994,1,2,9
GBPJPY,D1,1994-03-01 04:00,155.290,156.360,154.730,155.740,1994,1,3,9
GBPJPY,D1,1994-03-02 04:00,155.320,155.670,153.700,155.670,1994,1,3,9
GBPJPY,D1,1994-03-03 04:00,155.430,155.780,154.710,154.840,1994,1,3,9
GBPJPY,D1,1994-03-04 04:00,156.700,157.820,156.210,157.310,1994,1,3,9
GBPJPY,D1,1994-03-07 04:00,156.840,158.110,156.750,157.670,1994,1,3,10
GBPJPY,D1,1994-03-08 04:00,156.980,157.260,156.330,156.640,1994,1,3,10
GBPJPY,D1,1994-03-09 04:00,156.320,158.330,156.220,158.250,1994,1,3,10
GBPJPY,D1,1994-03-10 04:00,158.170,159.390,158.110,158.530,1994,1,3,10
GBPJPY,D1,1994-03-11 04:00,157.560,158.330,157.040,157.560,1994,1,3,10
GBPJPY,D1,1994-03-14 04:00,158.160,159.000,157.730,158.940,1994,1,3,11
GBPJPY,D1,1994-03-15 04:00,158.650,159.130,157.950,158.300,1994,1,3,11
GBPJPY,D1,1994-03-16 04:00,157.780,158.420,157.250,158.300,1994,1,3,11
GBPJPY,D1,1994-03-17 04:00,157.790,158.640,157.730,158.020,1994,1,3,11
GBPJPY,D1,1994-03-18 04:00,158.190,158.540,157.670,158.230,1994,1,3,11
GBPJPY,D1,1994-03-21 04:00,158.140,158.300,157.260,158.010,1994,1,3,12
GBPJPY,D1,1994-03-22 04:00,157.440,158.120,157.140,157.750,1994,1,3,12
GBPJPY,D1,1994-03-23 04:00,158.000,159.470,157.780,159.340,1994,1,3,12
GBPJPY,D1,1994-03-24 04:00,159.150,159.550,156.400,157.060,1994,1,3,12
GBPJPY,D1,1994-03-25 04:00,157.220,157.520,156.420,157.070,1994,1,3,12
GBPJPY,D1,1994-03-28 04:00,156.800,157.210,155.620,155.950,1994,1,3,13
GBPJPY,D1,1994-03-29 04:00,155.520,155.730,153.370,153.500,1994,1,3,13
GBPJPY,D1,1994-03-30 04:00,152.940,153.790,151.750,152.500,1994,1,3,13
GBPJPY,D1,1994-03-31 04:00,152.240,153.180,151.820,152.000,1994,1,3,13
GBPJPY,D1,1994-04-01 04:00,152.600,153.280,152.130,152.570,1994,2,4,13
GBPJPY,D1,1994-04-04 04:00,153.080,153.210,153.080,153.210,1994,2,4,14
GBPJPY,D1,1994-04-05 04:00,153.080,153.210,150.500,152.310,1994,2,4,14
GBPJPY,D1,1994-04-06 04:00,152.380,154.280,152.380,153.480,1994,2,4,14
GBPJPY,D1,1994-04-07 04:00,153.280,154.600,152.810,154.410,1994,2,4,14
GBPJPY,D1,1994-04-08 04:00,154.680,155.610,154.300,155.460,1994,2,4,14
GBPJPY,D1,1994-04-11 04:00,154.240,154.370,151.750,152.010,1994,2,4,15
GBPJPY,D1,1994-04-12 04:00,151.730,153.020,151.560,152.850,1994,2,4,15
GBPJPY,D1,1994-04-13 04:00,152.990,153.470,152.420,153.110,1994,2,4,15
GBPJPY,D1,1994-04-14 04:00,151.830,154.230,151.500,153.980,1994,2,4,15
GBPJPY,D1,1994-04-15 04:00,153.210,153.470,152.370,152.640,1994,2,4,15
GBPJPY,D1,1994-04-18 04:00,151.840,152.850,151.640,151.830,1994,2,4,16
GBPJPY,D1,1994-04-19 04:00,152.090,152.900,151.690,152.900,1994,2,4,16
GBPJPY,D1,1994-04-20 04:00,152.950,153.780,152.880,153.780,1994,2,4,16
GBPJPY,D1,1994-04-21 04:00,153.430,155.530,153.080,154.830,1994,2,4,16
GBPJPY,D1,1994-04-22 04:00,154.320,155.090,153.880,154.240,1994,2,4,16
GBPJPY,D1,1994-04-25 04:00,153.660,154.630,153.470,153.790,1994,2,4,17
GBPJPY,D1,1994-04-26 04:00,153.630,155.060,153.250,154.910,1994,2,4,17
GBPJPY,D1,1994-04-27 04:00,154.630,155.550,153.750,153.990,1994,2,4,17
GBPJPY,D1,1994-04-28 04:00,153.840,154.350,153.010,153.370,1994,2,4,17
GBPJPY,D1,1994-04-29 04:00,153.250,154.940,152.270,154.230,1994,2,4,17
GBPJPY,D1,1994-05-02 04:00,154.000,154.750,153.970,154.750,1994,2,5,18
GBPJPY,D1,1994-05-03 04:00,153.610,154.040,152.580,153.080,1994,2,5,18
GBPJPY,D1,1994-05-04 04:00,152.530,154.000,152.310,153.180,1994,2,5,18
GBPJPY,D1,1994-05-05 04:00,152.950,154.310,152.910,154.040,1994,2,5,18
GBPJPY,D1,1994-05-06 04:00,153.600,154.220,153.080,153.460,1994,2,5,18
GBPJPY,D1,1994-05-09 04:00,152.600,154.110,152.420,153.780,1994,2,5,19
GBPJPY,D1,1994-05-10 04:00,154.120,155.570,154.050,155.220,1994,2,5,19
GBPJPY,D1,1994-05-11 04:00,155.280,155.900,154.990,155.780,1994,2,5,19
GBPJPY,D1,1994-05-12 04:00,155.520,157.110,155.480,156.570,1994,2,5,19
GBPJPY,D1,1994-05-13 04:00,156.570,157.550,156.320,157.220,1994,2,5,19
GBPJPY,D1,1994-05-16 04:00,157.080,157.610,156.520,157.440,1994,2,5,20
GBPJPY,D1,1994-05-17 04:00,157.330,157.950,156.730,157.290,1994,2,5,20
GBPJPY,D1,1994-05-18 04:00,156.410,157.290,155.810,156.220,1994,2,5,20
GBPJPY,D1,1994-05-19 04:00,156.190,157.330,155.970,157.240,1994,2,5,20
GBPJPY,D1,1994-05-20 04:00,157.220,157.870,156.510,156.990,1994,2,5,20
GBPJPY,D1,1994-05-23 04:00,157.060,157.590,156.770,157.240,1994,2,5,21
GBPJPY,D1,1994-05-24 04:00,157.150,158.180,156.500,157.960,1994,2,5,21
GBPJPY,D1,1994-05-25 04:00,157.540,158.180,157.380,157.620,1994,2,5,21
GBPJPY,D1,1994-05-26 04:00,156.940,158.120,156.850,157.990,1994,2,5,21
GBPJPY,D1,1994-05-27 04:00,157.640,158.230,157.190,157.590,1994,2,5,21
GBPJPY,D1,1994-05-30 04:00,157.500,158.000,157.470,158.000,1994,2,5,22
GBPJPY,D1,1994-05-31 04:00,157.410,158.500,157.370,158.360,1994,2,5,22
GBPJPY,D1,1994-06-01 04:00,158.150,159.160,158.040,158.880,1994,2,6,22
GBPJPY,D1,1994-06-02 04:00,158.700,159.210,158.150,158.440,1994,2,6,22
GBPJPY,D1,1994-06-03 04:00,158.370,158.950,158.060,158.720,1994,2,6,22
GBPJPY,D1,1994-06-06 04:00,158.350,159.050,158.260,158.910,1994,2,6,23
GBPJPY,D1,1994-06-07 04:00,158.610,158.840,156.880,157.100,1994,2,6,23
GBPJPY,D1,1994-06-08 04:00,157.380,157.830,156.100,157.130,1994,2,6,23
GBPJPY,D1,1994-06-09 04:00,157.150,157.570,156.660,157.150,1994,2,6,23
GBPJPY,D1,1994-06-10 04:00,156.950,157.360,156.200,156.410,1994,2,6,23
GBPJPY,D1,1994-06-13 04:00,156.400,156.900,156.250,156.900,1994,2,6,24
GBPJPY,D1,1994-06-14 04:00,156.630,157.000,155.490,156.050,1994,2,6,24
GBPJPY,D1,1994-06-15 04:00,156.020,156.780,155.960,156.250,1994,2,6,24
