Asset,TimeFrame,Time,Open,High,Low,Close,Year,Quarter,Month,Week
EURUSD,MN,1995-08-01 04:00,1.41030,1.42470,1.30720,1.33250,1995,3,8,31
EURUSD,MN,1995-09-01 04:00,1.33280,1.38860,1.30000,1.36960,1995,3,9,35
EURUSD,MN,1995-10-01 04:00,1.36870,1.41600,1.35480,1.38750,1995,4,10,39
EURUSD,MN,1995-11-01 04:00,1.38760,1.39930,1.34850,1.35290,1995,4,11,44
EURUSD,MN,1995-12-01 04:00,1.35260,1.37030,1.34520,1.36030,1995,4,12,48
EURUSD,MN,1996-01-01 04:00,1.36170,1.36690,1.30880,1.31510,1996,1,1,1
EURUSD,MN,1996-02-01 04:00,1.31420,1.35660,1.30840,1.32800,1996,1,2,5
EURUSD,MN,1996-03-01 04:00,1.32780,1.33390,1.31080,1.32240,1996,1,3,9
EURUSD,MN,1996-04-01 04:00,1.32260,1.32690,1.27370,1.27690,1996,2,4,14
EURUSD,MN,1996-05-01 04:00,1.27680,1.29200,1.26170,1.28390,1996,2,5,18
EURUSD,MN,1996-06-01 04:00,1.28390,1.29490,1.26570,1.28090,1996,2,6,22
EURUSD,MN,1996-07-01 04:00,1.28090,1.33530,1.25960,1.32890,1996,3,7,27
EURUSD,MN,1996-08-01 04:00,1.32880,1.33050,1.30720,1.31890,1996,3,8,31
EURUSD,MN,1996-09-01 04:00,1.31890,1.32270,1.27910,1.28370,1996,3,9,35
EURUSD,MN,1996-10-01 04:00,1.28370,1.29930,1.26580,1.28870,1996,4,10,40
EURUSD,MN,1996-11-01 04:00,1.28860,1.31380,1.27030,1.27040,1996,4,11,44
EURUSD,MN,1996-12-01 04:00,1.27170,1.28270,1.24240,1.26870,1996,4,12,48
EURUSD,MN,1997-01-01 04:00,1.26730,1.27150,1.18050,1.19480,1997,1,1,1
EURUSD,MN,1997-02-01 04:00,1.19240,1.19510,1.14560,1.15720,1997,1,2,5
EURUSD,MN,1997-03-01 04:00,1.15500,1.17680,1.13640,1.16820,1997,1,3,9
EURUSD,MN,1997-04-01 04:00,1.16820,1.17620,1.12440,1.13040,1997,2,4,14
EURUSD,MN,1997-05-01 04:00,1.13020,1.17280,1.12730,1.14540,1997,2,5,18
EURUSD,MN,1997-06-01 04:00,1.14560,1.14890,1.11990,1.12130,1997,2,6,22
EURUSD,MN,1997-07-01 04:00,1.12100,1.12440,1.05770,1.06380,1997,3,7,27
EURUSD,MN,1997-08-01 04:00,1.06340,1.09470,1.03440,1.08190,1997,3,8,31
EURUSD,MN,1997-09-01 04:00,1.07880,1.11930,1.06310,1.11130,1997,3,9,36
EURUSD,MN,1997-10-01 04:00,1.11130,1.14400,1.09130,1.13340,1997,4,10,40
EURUSD,MN,1997-11-01 04:00,1.13400,1.15370,1.10570,1.10910,1997,4,11,44
EURUSD,MN,1997-12-01 04:00,1.10970,1.11250,1.08670,1.08740,1997,4,12,49
EURUSD,MN,1998-01-01 04:00,1.08800,1.11580,1.06080,1.06860,1998,1,1,1
EURUSD,MN,1998-02-01 04:00,1.06720,1.09620,1.06460,1.07670,1998,1,2,5
EURUSD,MN,1998-03-01 04:00,1.07780,1.09620,1.07210,1.07690,1998,1,3,9
EURUSD,MN,1998-04-01 04:00,1.07550,1.11010,1.07000,1.10250,1998,2,4,14
EURUSD,MN,1998-05-01 04:00,1.10100,1.12160,1.09910,1.10340,1998,2,5,18
EURUSD,MN,1998-06-01 04:00,1.10100,1.11880,1.08600,1.09830,1998,2,6,23
EURUSD,MN,1998-07-01 04:00,1.09590,1.11780,1.07900,1.11000,1998,3,7,27
EURUSD,MN,1998-08-01 04:00,1.10800,1.13060,1.08760,1.13060,1998,3,8,31
EURUSD,MN,1998-09-01 04:00,1.12900,1.18400,1.11920,1.18010,1998,3,9,36
EURUSD,MN,1998-10-01 04:00,1.17770,1.24010,1.17700,1.19020,1998,4,10,40
EURUSD,MN,1998-11-01 04:00,1.19050,1.19430,1.14550,1.16000,1998,4,11,44
EURUSD,MN,1998-12-01 04:00,1.15950,1.19670,1.15650,1.17240,1998,4,12,49
EURUSD,MN,1999-01-01 04:00,1.18010,1.18620,1.13420,1.13670,1999,1,1,1
EURUSD,MN,1999-02-01 04:00,1.13830,1.13970,1.09260,1.10250,1999,1,2,5
EURUSD,MN,1999-03-01 04:00,1.09820,1.10700,1.06800,1.07690,1999,1,3,9
EURUSD,MN,1999-04-01 04:00,1.07670,1.08840,1.05470,1.05750,1999,2,4,13
EURUSD,MN,1999-05-01 04:00,1.05860,1.08330,1.03970,1.04220,1999,2,5,17
EURUSD,MN,1999-06-01 04:00,1.04180,1.05590,1.02600,1.03620,1999,2,6,22
EURUSD,MN,1999-07-01 04:00,1.03600,1.07460,1.01070,1.07140,1999,3,7,26
EURUSD,MN,1999-08-01 04:00,1.06990,1.08270,1.03980,1.05620,1999,3,8,30
EURUSD,MN,1999-09-01 04:00,1.05650,1.07290,1.02860,1.06790,1999,3,9,35
EURUSD,MN,1999-10-01 04:00,1.06790,1.09150,1.04310,1.05270,1999,4,10,39
EURUSD,MN,1999-11-01 04:00,1.05510,1.05940,1.00370,1.00850,1999,4,11,44
EURUSD,MN,1999-12-01 04:00,1.00850,1.02970,0.99910,1.00620,1999,4,12,48
EURUSD,MN,2000-01-01 04:00,1.00730,1.04150,0.96670,0.97110,2000,1,1,1
EURUSD,MN,2000-02-01 04:00,0.97110,1.00890,0.94010,0.96350,2000,1,2,5
EURUSD,MN,2000-03-01 04:00,0.96350,0.97930,0.94780,0.95520,2000,1,3,9
EURUSD,MN,2000-04-01 04:00,0.95620,0.97490,0.90300,0.91170,2000,2,4,13
EURUSD,MN,2000-05-01 04:00,0.91200,0.94120,0.88440,0.93700,2000,2,5,18
EURUSD,MN,2000-06-01 04:00,0.93700,0.97000,0.92840,0.95230,2000,2,6,22
EURUSD,MN,2000-07-01 04:00,0.95240,0.95990,0.91920,0.92660,2000,3,7,26
EURUSD,MN,2000-08-01 04:00,0.92670,0.92930,0.88410,0.88860,2000,3,8,31
EURUSD,MN,2000-09-01 04:00,0.88860,0.90400,0.84390,0.88420,2000,3,9,35
EURUSD,MN,2000-10-01 04:00,0.88410,0.88580,0.82270,0.84840,2000,4,10,39
EURUSD,MN,2000-11-01 04:00,0.84880,0.87960,0.83720,0.87240,2000,4,11,44
EURUSD,MN,2000-12-01 04:00,0.87270,0.94300,0.87010,0.94240,2000,4,12,48
EURUSD,MN,2001-01-01 04:00,0.94210,0.95960,0.91150,0.93770,2001,1,1,1
EURUSD,MN,2001-02-01 04:00,0.93760,0.94450,0.90140,0.92350,2001,1,2,5
EURUSD,MN,2001-03-01 04:00,0.92340,0.93820,0.87490,0.87550,2001,1,3,9
EURUSD,MN,2001-04-01 04:00,0.87430,0.90930,0.87060,0.88920,2001,2,4,13
EURUSD,MN,2001-05-01 04:00,0.88930,0.90090,0.84390,0.84460,2001,2,5,18
EURUSD,MN,2001-06-01 04:00,0.84550,0.86740,0.84100,0.84970,2001,2,6,22
EURUSD,MN,2001-07-01 04:00,0.85030,0.88250,0.83460,0.87630,2001,3,7,26
EURUSD,MN,2001-08-01 04:00,0.87620,0.92410,0.87370,0.91250,2001,3,8,31
EURUSD,MN,2001-09-01 04:00,0.90940,0.93350,0.88240,0.91140,2001,3,9,35
EURUSD,MN,2001-10-01 04:00,0.91030,0.92460,0.88670,0.90020,2001,4,10,40
EURUSD,MN,2001-11-01 04:00,0.90030,0.91210,0.87350,0.89560,2001,4,11,44
EURUSD,MN,2001-12-01 04:00,0.89560,0.90830,0.87410,0.88960,2001,4,12,48
EURUSD,MN,2002-01-01 04:00,0.88970,0.90690,0.85700,0.85920,2002,1,1,1
EURUSD,MN,2002-02-01 04:00,0.85930,0.88030,0.85620,0.86950,2002,1,2,5
EURUSD,MN,2002-03-01 04:00,0.86930,0.88700,0.86290,0.87190,2002,1,3,9
EURUSD,MN,2002-04-01 04:00,0.87160,0.90490,0.87140,0.90050,2002,2,4,14
EURUSD,MN,2002-05-01 04:00,0.90050,0.94160,0.89900,0.93370,2002,2,5,18
EURUSD,MN,2002-06-01 04:00,0.93300,0.99920,0.93020,0.99110,2002,2,6,22
EURUSD,MN,2002-07-01 04:00,0.99140,1.02100,0.97140,0.97740,2002,3,7,27
EURUSD,MN,2002-08-01 04:00,0.97720,0.99190,0.96210,0.98150,2002,3,8,31
EURUSD,MN,2002-09-01 04:00,0.98240,0.99930,0.96080,0.98650,2002,3,9,35
